Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,302.970245,95.134369,1.240444,1.341983,2.371274,4.733868,10.379325
1,4.0,288.343475,103.704964,0.779797,1.001034,1.396893,2.243232,4.205755
2,0.0,238.486237,181.735641,0.887604,1.096672,1.599102,2.609745,4.762079
2,3.0,229.345779,173.387604,0.751374,0.979212,1.268698,1.77729,2.711813
2,6.0,235.610733,177.567749,1.069549,1.235222,2.011352,3.720115,7.697292
3,0.0,463.433777,222.013107,1.110891,1.246219,2.049482,3.791518,7.742859
3,3.0,464.975067,228.305832,1.038111,1.200339,1.959038,3.652242,7.612782
4,0.0,40.151562,312.09787,1.073993,1.265521,2.115895,4.002745,8.39564
4,3.0,23.425928,307.524139,1.092395,1.233932,1.961578,3.474125,6.752943
5,0.0,303.943329,358.126434,1.680154,1.607528,3.257384,7.343901,17.854837
5,1.0,303.392853,354.704681,1.8125,1.472135,2.731295,5.633848,12.595547
5,2.0,304.227905,352.190002,1.794969,1.531273,2.948116,6.293471,14.478228
5,3.0,304.499756,351.058563,1.912261,1.590065,3.106691,6.67251,15.338916
5,4.0,304.219635,349.074768,1.770034,1.42756,2.584505,5.22418,11.50139
5,5.0,304.925629,348.429749,1.646219,1.534849,2.99054,6.508101,15.352336
5,6.0,308.678314,346.604919,2.218099,1.493325,2.757773,5.629643,12.428485
5,7.0,307.144745,349.310577,1.761815,1.526469,2.929157,6.246415,14.406566
5,9.0,311.666138,347.550323,2.160579,1.558284,3.018194,6.485792,15.053454
5,10.0,309.85202,347.113068,2.044442,1.492548,2.779384,5.735754,12.79308
5,11.0,311.613525,346.553864,1.718188,1.454673,2.658574,5.427703,12.070759
5,15.0,305.280487,337.763947,1.736462,1.502874,2.783241,5.676494,12.456782
5,17.0,307.687134,335.820923,2.207939,1.516777,2.849445,5.910408,13.21347
5,18.0,308.026733,337.228577,1.932449,1.4639,2.708368,5.591068,12.550959
5,19.0,308.281738,335.87674,2.084542,1.530176,2.887529,6.011119,13.467993
5,21.0,310.822906,327.862335,2.021934,1.48708,2.78354,5.783397,12.999915
5,23.0,311.219696,325.912933,1.847668,1.519722,2.824697,5.769963,12.66888
