Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,386.566315,48.575855,1.499034,1.350088,2.285847,4.287506,8.74779
1,2.0,380.850159,55.501564,1.225484,1.290359,2.175889,4.135243,8.669376
2,0.0,466.738831,192.309906,1.433455,1.380735,2.467265,4.949342,10.852268
2,3.0,457.529999,193.424072,1.192703,1.252665,2.017573,3.613931,7.087507
2,6.0,472.922028,184.727676,1.486155,1.325755,2.267455,4.370546,9.305238
3,0.0,236.621033,218.761826,1.127073,1.242722,2.047962,3.809365,7.848238
3,3.0,220.247864,222.42276,2.260146,1.632951,3.253448,7.120725,16.689039
3,6.0,220.220673,222.561981,1.679032,1.50604,2.895924,6.243213,14.647068
3,7.0,220.611084,223.439743,2.082551,1.474273,2.719366,5.549735,12.213922
4,0.0,199.481735,244.309189,3.425799,1.662278,3.312946,7.207972,16.722914
4,1.0,199.453979,244.398926,3.382024,1.596725,3.092022,6.572094,14.981805
4,2.0,199.409027,244.562653,3.301379,1.603376,3.105707,6.575523,14.865627
4,3.0,199.612473,244.4216,2.87502,1.594755,3.123945,6.746869,15.655715
4,4.0,199.466202,243.588684,3.201447,1.637221,3.243872,7.053521,16.432943
4,5.0,199.505981,243.967667,2.819189,1.593101,3.108859,6.681922,15.429403
4,6.0,199.629929,244.203644,3.226058,1.623256,3.184056,6.835151,15.678722
4,7.0,199.848892,244.397461,3.289023,1.650077,3.309098,7.285462,17.161856
4,8.0,199.681519,244.337372,3.212876,1.631116,3.231587,7.026437,16.356033
4,9.0,199.816925,244.593857,2.84333,1.518584,2.824852,5.782663,12.742592
4,10.0,199.466309,244.390518,2.800412,1.581719,3.074496,6.599702,15.256025
4,11.0,199.515427,244.040695,3.151294,1.548168,2.936841,6.134397,13.773441
4,12.0,199.457336,243.89621,3.273773,1.654247,3.321967,7.333659,17.360069
4,13.0,199.693283,244.477081,2.806767,1.561337,2.991457,6.312402,14.309798
4,14.0,199.658554,244.240768,3.048922,1.532261,2.876135,5.935559,13.152151
4,15.0,199.454681,244.606857,3.372701,1.614491,3.146825,6.711045,15.303447
4,16.0,199.339447,244.333908,3.019164,1.533213,2.885123,5.98617,13.380738
4,17.0,199.618011,244.334091,2.858615,1.597271,3.119887,6.703612,15.45404
4,18.0,199.413635,244.411194,3.485724,1.616135,3.152364,6.728839,15.351092
4,19.0,199.565414,244.043396,3.349466,1.604867,3.11212,6.599392,14.941471
4,20.0,199.723251,244.389175,3.417107,1.625112,3.198774,6.900612,15.926374
4,21.0,199.647125,244.397018,2.969085,1.544773,2.912488,6.026509,13.376206
4,22.0,199.431564,244.142776,2.848273,1.508821,2.814763,5.801494,12.900135
4,23.0,199.699173,244.470901,3.20254,1.608213,3.149658,6.785236,15.695652
4,24.0,200.073242,244.215363,3.133287,1.61563,3.159352,6.760982,15.45127
4,25.0,199.812683,244.371338,3.279784,1.602316,3.100987,6.561044,14.826772
4,26.0,199.598724,244.357162,3.032562,1.636291,3.24228,7.046491,16.39551
4,27.0,199.569305,244.679886,3.09265,1.579313,3.043551,6.460975,14.758162
4,28.0,199.678238,244.125183,3.130826,1.655548,3.302498,7.201749,16.761385
4,29.0,199.534348,244.223663,3.412165,1.610545,3.141647,6.722501,15.415089
4,30.0,199.581863,244.294907,3.523558,1.615323,3.145355,6.697148,15.238221
4,31.0,199.54509,244.118042,3.005401,1.593584,3.126548,6.782245,15.853143
4,32.0,199.544006,244.556549,3.660123,1.669328,3.345411,7.328261,17.138491
4,33.0,199.380219,244.034439,2.68334,1.490732,2.758188,5.643203,12.45632
4,34.0,199.640289,244.347473,2.733346,1.570581,3.045717,6.541232,15.171181
4,35.0,199.869568,244.309708,3.157273,1.628798,3.209595,6.925518,15.970391
4,36.0,199.729431,244.333679,3.264518,1.53276,2.863531,5.86514,12.868415
4,37.0,199.493805,244.581833,3.439335,1.574381,3.00013,6.264884,14.022923
4,38.0,199.705658,244.361923,3.038856,1.578036,3.066003,6.585484,15.239643
4,39.0,199.583344,244.41922,3.304532,1.620911,3.166731,6.761711,15.415698
4,40.0,199.686447,244.362167,2.973759,1.516942,2.815238,5.735972,12.54447
4,41.0,199.766632,244.270538,3.265654,1.581402,3.061077,6.518446,14.895585
4,42.0,199.745911,244.38942,3.65222,1.617311,3.152861,6.720685,15.305623
4,43.0,199.431473,244.315186,3.248614,1.626992,3.202592,6.917068,16.005699
4,44.0,199.704208,244.20961,3.216492,1.655496,3.315176,7.283966,17.136244
4,45.0,199.656677,244.556519,3.072243,1.558548,2.955123,6.142627,13.678728
4,46.0,199.695618,244.256287,3.418949,1.609288,3.123973,6.631408,15.037154
4,47.0,199.897781,244.466354,3.153403,1.683949,3.421965,7.618159,18.123934
4,48.0,199.74176,243.780304,3.357169,1.643845,3.261075,7.083987,16.454456
4,49.0,200.296234,244.590012,3.034806,1.547533,2.928916,6.101145,13.665558
4,50.0,199.629288,244.452286,3.038443,1.594988,3.11422,6.694502,15.444685
4,51.0,199.709259,244.428329,3.126887,1.624066,3.215929,7.009581,16.39426
4,52.0,199.577469,244.493927,3.367403,1.58243,3.023059,6.32343,14.168659
4,53.0,199.727203,243.912933,3.019249,1.585061,3.084429,6.624273,15.312531
4,54.0,199.7211,244.633667,3.244166,1.654204,3.282994,7.107521,16.392765
4,55.0,199.780716,244.458008,2.884985,1.589226,3.09265,6.622644,15.212212
4,56.0,199.543228,243.864059,2.976121,1.622935,3.205281,6.959481,16.207537
4,57.0,199.403595,244.457764,3.552321,1.725448,3.534628,7.878704,18.671829
4,58.0,199.645432,244.50621,3.42446,1.702308,3.501824,7.89096,18.979757
4,59.0,199.747513,244.493622,3.100534,1.597784,3.104846,6.624074,15.14543
4,60.0,200.039322,244.301697,3.090185,1.599405,3.102434,6.60674,15.097312
4,61.0,199.49559,244.649582,3.008872,1.620923,3.199842,6.942618,16.143518
4,62.0,199.816177,244.276886,3.054296,1.501682,2.749655,5.508454,11.80676
4,63.0,199.924225,244.453445,3.265066,1.663195,3.344053,7.36857,17.355856
4,64.0,199.8582,245.081039,2.779319,1.566913,3.025736,6.439592,14.723858
4,65.0,200.117889,244.380814,3.201947,1.70798,3.520914,7.95714,19.217205
4,66.0,199.579071,244.69928,2.942799,1.501063,2.742875,5.491143,11.791252
4,67.0,199.608154,244.429382,3.603195,1.603027,3.090709,6.510944,14.659856
4,68.0,199.62619,244.281006,3.191498,1.634826,3.23869,7.031899,16.323517
4,69.0,199.51799,244.354065,2.903075,1.547847,2.935372,6.126564,13.745749
4,70.0,199.949005,244.60672,2.972179,1.6065,3.159108,6.833484,15.845695
4,71.0,199.839661,244.360962,2.660907,1.605744,3.165555,6.88225,16.074396
4,72.0,199.625626,244.480927,3.61766,1.607411,3.098082,6.507715,14.571771
4,73.0,199.692413,244.416122,3.326391,1.541149,2.89471,5.972239,13.240104
