Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,111.945953,20.333376,1.461129,1.42437,2.584096,5.226317,11.486118
1,4.0,106.258423,43.268066,1.892742,1.460546,2.660692,5.349823,11.595278
2,0.0,47.727371,53.679775,1.361094,1.348957,2.360535,4.652239,10.088069
2,4.0,28.096514,40.362804,1.300212,1.311173,2.259828,4.385933,9.345711
3,0.0,334.797852,92.75499,2.742358,1.623504,3.179746,6.801429,15.517416
3,1.0,335.557953,92.899635,2.535014,1.640949,3.273728,7.177601,16.868544
3,2.0,334.821655,92.92408,1.746406,1.564681,3.119284,6.945274,16.729832
3,4.0,333.797638,93.308617,2.448084,1.520891,2.866759,5.974132,13.426381
3,5.0,334.779205,93.183632,1.711407,1.61206,3.272959,7.376514,17.892483
3,6.0,336.091187,92.328171,2.248335,1.694609,3.499772,7.929406,19.17382
3,7.0,335.489075,92.940224,2.183973,1.486272,2.748247,5.631595,12.495854
3,8.0,334.818939,93.087341,2.043604,1.609111,3.21259,7.086202,16.801271
3,9.0,334.959717,93.138412,1.737176,1.584292,3.158746,7.02709,16.924911
3,10.0,334.499146,93.258118,2.406347,1.452063,2.659275,5.441726,12.145168
3,11.0,335.17749,93.134872,1.784655,1.429641,2.589964,5.241282,11.568265
3,12.0,334.523346,93.604996,1.7409,1.292491,2.146168,3.987226,8.147511
3,14.0,334.65097,93.545898,2.786803,1.598617,3.120846,6.698325,15.420442
3,18.0,334.802979,93.16227,1.845249,1.558429,3.018716,6.473741,14.972162
4,0.0,257.658295,265.571869,0.822224,0.953063,1.203755,1.636858,2.4359
4,4.0,261.539215,280.667755,1.725672,1.385987,2.42896,4.737162,10.06766
4,8.0,281.292358,279.325958,1.225552,1.317262,2.349639,4.807511,10.956401
4,11.0,261.906921,277.904083,1.630006,1.421801,2.552433,5.094071,11.030587
4,15.0,262.040466,278.644958,1.79174,1.517038,2.878294,6.036797,13.617134
5,0.0,111.361771,473.456299,2.948798,1.618602,3.220274,7.06763,16.665195
5,2.0,113.318451,476.112335,1.715714,1.403961,2.538928,5.182471,11.629337
5,3.0,112.346741,474.498535,2.002515,1.580592,3.15706,7.057346,17.111639
5,4.0,112.525589,472.731323,1.779916,1.509678,2.926938,6.377373,15.129132
5,7.0,111.570564,474.634949,2.252931,1.672405,3.4234,7.700749,18.537405
5,8.0,112.912331,472.537567,2.082734,1.594759,3.162185,6.953054,16.486788
5,9.0,111.696365,475.358856,2.277532,1.637542,3.304734,7.353418,17.550186
5,11.0,112.477646,472.647064,1.952233,1.634336,3.293788,7.320503,17.452324
5,12.0,113.061874,472.872375,2.041971,1.63937,3.335781,7.503972,18.119446
6,1.0,391.517365,104.968895,1.49672,1.396385,2.510077,5.070379,11.224303
6,3.0,390.974915,104.597031,1.923154,1.414285,2.566514,5.239317,11.736234
6,5.0,390.363098,104.254585,1.580137,1.431998,2.586661,5.198162,11.349843
6,7.0,390.171814,104.194206,1.815439,1.506021,2.81228,5.787004,12.792031
6,8.0,390.81958,104.128487,1.580132,1.419013,2.587909,5.278891,11.707437
6,10.0,389.34494,104.522308,1.317451,1.237883,1.972648,3.502943,6.83708
6,14.0,381.498932,90.021278,0.985352,1.177247,1.874004,3.384451,6.810955
7,1.0,62.236191,119.739502,1.532953,1.355689,2.355797,4.59173,9.811433
7,4.0,62.225338,119.46949,1.399601,1.365867,2.401936,4.756594,10.36729
7,6.0,61.64822,119.473618,1.326233,1.29065,2.108138,3.809858,7.492881
8,1.0,60.092136,152.322678,1.447915,1.289731,2.166761,4.104682,8.593995
8,4.0,59.88393,151.921692,1.578651,1.456652,2.731914,5.761313,13.269706
