Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,290.373169,16.822329,1.090817,1.138139,1.682423,2.739212,4.857949
1,4.0,298.341827,4.475853,1.15861,1.294154,2.220121,4.330624,9.394008
2,0.0,52.080856,64.025459,1.327644,1.360472,2.424824,4.867477,10.709412
2,1.0,51.713379,70.158325,1.219986,1.111995,1.618419,2.590675,4.523577
3,0.0,272.424347,66.617226,1.979009,1.3957,2.511336,5.105754,11.441664
3,2.0,272.941528,67.224434,1.677397,1.45966,2.662813,5.382886,11.77529
3,4.0,273.773407,67.118073,1.650948,1.377908,2.394312,4.584034,9.464689
3,5.0,274.395447,67.021729,1.591021,1.342516,2.322157,4.508129,9.59941
3,7.0,275.494019,67.287704,1.560247,1.40746,2.479287,4.839273,10.240695
3,8.0,276.156342,66.738899,2.131363,1.542544,2.945385,6.220884,14.17396
3,9.0,275.596924,67.441917,1.307819,1.365411,2.435716,4.969312,11.29831
4,0.0,378.800049,244.613556,1.082736,1.110746,1.605177,2.545191,4.39176
4,5.0,389.769135,252.343567,1.136457,1.144971,1.705327,2.807718,5.058297
5,0.0,146.489639,319.655457,2.008573,1.503776,2.876472,6.150694,14.282666
5,1.0,146.544144,319.715576,2.401724,1.397547,2.442193,4.713105,9.84306
5,2.0,147.154938,319.582489,2.149318,1.461154,2.704196,5.579305,12.509115
5,3.0,147.023224,320.1185,2.549665,1.510957,2.862458,6.040402,13.830792
5,4.0,148.285995,320.390076,1.558824,1.412611,2.530249,5.038807,10.892437
6,0.0,186.676605,339.913391,2.678691,1.634097,3.235492,7.011907,16.218624
6,1.0,186.625412,340.408875,2.949697,1.654009,3.285753,7.128018,16.495087
6,2.0,186.658005,340.834534,2.840563,1.635246,3.27312,7.215841,17.059837
6,3.0,186.844498,340.529114,2.930031,1.562678,2.99168,6.307469,14.296985
6,4.0,187.893997,340.546265,2.850858,1.600961,3.125951,6.720829,15.535151
6,5.0,188.343292,340.60321,2.534726,1.514411,2.830348,5.831346,12.927819
6,6.0,188.796295,341.359985,2.838837,1.55407,2.966246,6.240436,14.119272
6,7.0,189.52948,340.843903,3.342304,1.658049,3.304219,7.199955,16.752964
6,8.0,189.580078,341.427917,3.335989,1.644593,3.25946,7.085001,16.506334
6,9.0,189.731781,341.481354,3.302494,1.748123,3.650037,8.308296,20.106457
6,10.0,189.850388,341.325073,3.206143,1.696862,3.457174,7.681648,18.155607
6,11.0,189.760269,341.33194,3.077038,1.61852,3.166877,6.791198,15.590749
6,12.0,189.904083,341.202087,3.302978,1.672705,3.365221,7.401615,17.373211
6,13.0,190.470428,341.217468,3.141123,1.617171,3.174341,6.837557,15.780177
6,14.0,190.138992,341.070374,3.240152,1.604448,3.127811,6.69174,15.336912
6,15.0,190.519043,340.809204,3.03133,1.700538,3.486553,7.813607,18.661116
6,16.0,190.094528,341.461487,3.238374,1.730514,3.600667,8.183881,19.801292
6,17.0,190.716721,341.234619,3.168246,1.608059,3.126114,6.650852,15.124146
6,18.0,190.998352,341.074951,2.731579,1.6534,3.341971,7.441071,17.771814
6,19.0,191.54715,341.300964,3.551636,1.683406,3.395286,7.478367,17.564381
