Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,406.713623,16.804565,3.94265,1.921199,4.455446,11.436791,31.623514
1,1.0,407.0271,17.526297,3.016295,1.558515,3.126822,7.172564,18.282314
1,2.0,406.609619,17.726809,4.700083,1.708687,3.603499,8.505982,21.920715
1,3.0,406.90506,17.796564,5.513798,1.817013,4.005266,9.782847,25.781832
1,4.0,406.849426,17.480764,5.2191,1.812081,4.089169,10.402159,28.956194
1,5.0,406.621094,17.967207,4.323308,1.791841,4.001255,10.087309,27.863462
1,6.0,406.445038,17.317465,4.768823,1.72421,3.647572,8.603821,22.072506
1,7.0,407.267395,17.575756,2.100291,1.667104,3.706958,9.670793,28.350864
1,8.0,406.803955,17.883528,5.690239,1.903858,4.44454,11.596118,32.808903
1,9.0,406.850189,17.304653,5.224308,1.804473,3.999698,9.898289,26.565823
1,10.0,406.620605,17.5721,4.691981,1.654368,3.413374,7.933617,20.250423
1,11.0,406.608582,17.026407,4.579743,1.695153,3.556857,8.362169,21.471432
1,12.0,406.48111,17.560183,4.454268,1.775024,3.933941,9.820307,26.783188
1,13.0,406.434357,17.413595,4.702,1.646009,3.346292,7.597813,18.806086
1,14.0,406.896454,17.398361,4.552463,1.723769,3.707012,8.99394,23.947617
1,15.0,407.001709,17.485785,5.123002,1.724883,3.681672,8.80982,22.996384
1,16.0,406.572021,17.429548,5.275748,1.763885,3.85956,9.558619,26.135899
1,17.0,406.346619,17.455324,5.092405,1.84798,4.234157,10.899527,30.546129
1,18.0,407.188232,17.514849,4.913011,1.776778,3.918312,9.704947,26.200775
1,19.0,406.899719,17.118738,4.182399,1.757983,3.908729,9.867245,27.379362
1,20.0,406.789062,17.426388,4.531705,1.743711,3.755816,9.024005,23.49428
1,21.0,406.520142,17.994602,3.768119,1.743875,3.898086,9.98426,28.284319
1,22.0,406.785858,17.949005,5.358759,1.757349,3.82072,9.301934,24.631563
1,24.0,406.559296,17.550909,4.824126,1.761056,3.843275,9.420221,25.189995
1,25.0,406.438568,17.563437,3.971755,1.67584,3.568931,8.645889,23.093105
1,26.0,406.92511,18.155519,5.636004,1.791409,3.945693,9.728459,26.107822
1,27.0,406.764801,17.246372,5.672984,1.850938,4.199371,10.644645,29.299772
1,28.0,406.965271,17.594418,5.096864,1.820062,4.12487,10.544434,29.465925
1,29.0,406.505829,17.771341,3.839807,1.58401,3.161004,7.142497,17.865427
1,30.0,406.725372,17.330032,4.4822,1.671812,3.510337,8.335802,21.758875
1,31.0,406.866058,17.318695,5.300134,1.84893,4.258875,11.057617,31.354881
1,32.0,406.995941,17.997524,6.213188,1.946463,4.64168,12.347375,35.523796
1,33.0,406.695312,17.435997,5.654562,1.839245,4.133927,10.347484,28.047514
1,34.0,406.956604,17.857975,4.465038,1.754693,3.929706,10.095065,28.763937
1,35.0,406.551971,17.458893,5.390932,1.773671,3.863772,9.382078,24.686438
1,36.0,406.808167,17.436918,4.912866,1.710638,3.576384,8.291901,20.770529
1,37.0,407.096649,17.381514,5.200305,1.758402,3.831982,9.390063,25.170437
1,38.0,406.789154,17.584652,4.909606,1.734762,3.708949,8.859489,23.008226
1,39.0,407.140503,17.422571,5.002321,1.682781,3.464935,7.929615,19.677328
1,40.0,406.813782,17.312468,6.267554,1.924591,4.523304,11.867498,33.765579
1,41.0,406.909546,17.612593,5.042971,1.864247,4.275315,10.935246,30.257008
1,42.0,406.7034,18.031763,3.847701,1.719765,3.694906,8.943749,23.697382
1,43.0,407.455933,17.483549,5.649942,1.829432,4.072382,10.058234,26.8041
1,44.0,406.926971,17.624817,4.73441,1.800295,4.057081,10.302932,28.535234
1,45.0,406.777679,17.594992,4.596352,1.740544,3.742217,8.985812,23.415371
1,46.0,406.928986,17.423157,5.439434,1.864992,4.250007,10.759705,29.367594
1,47.0,407.123657,17.554192,5.050333,1.724466,3.674687,8.764339,22.767197
1,48.0,406.993835,17.187908,5.722863,1.880958,4.322719,11.054352,30.525978
1,49.0,406.847443,17.513088,3.735755,1.799584,4.049671,10.270398,28.44664
1,50.0,407.090271,17.377491,4.688146,1.625123,3.250379,7.229402,17.437126
1,51.0,406.855682,17.666777,4.658227,1.802724,4.031171,10.120751,27.662748
1,52.0,406.928772,17.852587,3.114708,1.72682,3.770827,9.381828,25.834099
1,53.0,406.970367,17.052418,3.801187,1.719061,3.719732,9.09932,24.384834
1,54.0,407.016144,17.263987,5.717761,1.830281,4.093941,10.210402,27.60663
1,55.0,407.029022,17.517836,4.818083,1.757508,3.818788,9.314396,24.803911
1,56.0,407.35437,17.778658,5.099064,1.736396,3.704472,8.812447,22.749502
1,57.0,407.025482,17.753328,4.454885,1.733701,3.772169,9.303272,25.251579
1,58.0,407.321838,17.639372,4.669065,1.879373,4.281712,10.838997,29.645212
1,59.0,407.091797,17.466862,2.82181,1.613129,3.31524,7.76954,20.185926
1,60.0,406.972504,17.37237,3.618987,1.766083,3.897455,9.676752,26.198708
1,61.0,407.052338,17.578436,4.15429,1.699146,3.615697,8.668633,22.734476
1,63.0,407.456604,17.890141,3.920171,1.8183,4.065236,10.164884,27.639334
1,65.0,407.130585,17.103405,4.149744,1.666535,3.491561,8.26722,21.492832
1,66.0,406.859924,17.45116,4.415335,1.743983,3.783005,9.238822,24.705616
1,68.0,406.826019,16.767736,4.509241,1.793912,3.936579,9.598,25.307964
1,69.0,406.997345,17.446337,4.949701,1.785967,3.965553,9.875741,26.72937
1,70.0,407.092102,17.571806,5.14852,1.742736,3.736386,8.962966,23.438833
1,72.0,397.401062,11.153756,1.252758,1.292935,2.180621,4.185666,8.999293
1,75.0,407.355499,17.695742,2.752879,1.598975,3.283547,7.721548,20.200159
1,76.0,407.161072,17.622847,5.346229,1.802076,3.989249,9.846426,26.319342
1,78.0,407.170074,17.449377,5.141751,1.771667,3.910695,9.742081,26.606634
1,79.0,407.704529,17.727413,2.699747,1.809764,4.131058,10.739951,30.713799
1,80.0,407.513824,17.54882,4.744644,1.726725,3.714833,8.970382,23.589817
1,82.0,407.386292,17.607492,3.494639,1.657434,3.574519,8.927845,24.930521
2,0.0,404.445099,105.382248,1.58882,1.716932,4.058436,11.321908,35.243599
2,4.0,387.28598,114.174721,1.801283,1.516039,2.945595,6.57444,16.529289
2,7.0,395.75119,116.772873,1.655392,1.655883,3.671442,9.527436,27.733334
3,0.0,304.6297,150.792801,1.849628,1.779577,4.269023,12.002121,37.555592
3,3.0,295.924347,159.706024,2.080192,1.624992,3.464023,8.626774,24.25799
4,0.0,188.826096,237.865906,1.258458,1.307473,2.241959,4.371643,9.500648
4,3.0,197.629379,234.058792,1.769997,1.635797,3.50018,8.636363,23.707315
4,6.0,192.224136,236.387177,1.467149,1.658574,3.864872,10.789353,33.955807
5,0.0,384.23175,240.147095,1.841675,1.664319,3.588019,8.908577,24.647488
5,1.0,382.720062,240.493378,1.264336,1.273706,2.257108,4.839553,12.244884
6,0.0,145.507401,258.773804,1.934861,1.54199,2.998971,6.555244,15.69252
6,2.0,143.385071,255.717606,1.568691,1.46003,2.803813,6.35275,16.666101
7,0.0,44.631294,288.49881,2.562192,1.944862,4.695113,12.705046,37.239849
7,4.0,34.569839,273.576141,1.498922,1.602015,3.500082,8.946379,25.464382
8,0.0,116.61895,331.974121,1.611709,1.788943,4.094722,10.749394,31.174921
8,4.0,104.906525,342.344666,1.985455,1.731797,3.841977,9.810139,27.889748
9,0.0,194.712921,333.588959,1.733369,1.385061,2.560237,5.567927,13.94587
9,4.0,181.285248,335.84256,1.525107,1.505798,3.09776,7.679332,22.109297
9,7.0,181.264893,341.076813,1.756295,1.61825,3.378327,8.077511,21.372488
9,8.0,178.329193,339.069733,1.211864,1.292184,2.383104,5.523273,15.677324
9,10.0,189.36731,335.33371,1.627137,1.413217,2.515628,4.992116,10.823873
10,0.0,459.6492,373.131836,2.182857,1.808301,4.300216,11.655225,34.350632
10,3.0,456.814423,390.737671,1.201328,1.292225,2.322322,5.097624,13.436076
11,0.0,79.075523,386.699554,2.023848,1.827075,4.333747,11.737743,34.771664
11,4.0,63.355633,370.252991,1.384349,1.365867,2.573923,5.909876,16.136177
12,0.0,9.446533,409.360931,1.325213,1.565478,3.479145,9.291301,28.10166
12,4.0,11.053452,432.076416,1.739079,1.606711,3.449719,8.657032,24.333481
12,5.0,11.635962,432.020874,1.866814,1.686942,3.830817,10.26323,30.963839
12,7.0,11.344253,430.480713,2.057394,1.864038,4.320242,11.300703,32.283077
12,11.0,10.593394,431.529633,1.958507,1.565002,3.071329,6.771842,16.381508
12,12.0,9.999766,430.992432,3.068104,1.959153,4.725143,12.725907,37.05912
12,14.0,11.142981,432.55069,1.610518,1.52626,3.156639,7.664755,20.97788
13,0.0,54.412498,504.537872,7.553488,2.078447,5.163748,14.131913,41.420017
13,1.0,54.357834,504.825256,6.858636,2.076735,5.171657,14.210936,41.85931
13,2.0,54.44276,504.772827,6.609806,2.086358,5.257144,14.644527,43.736767
13,3.0,54.272717,504.036499,6.835737,2.121181,5.435321,15.417078,46.913494
13,4.0,54.581547,504.78595,7.349943,2.079054,5.201639,14.391683,42.730888
13,5.0,54.587219,504.661194,5.49718,1.88425,4.35614,11.254783,31.526766
13,6.0,54.298531,504.878937,7.292902,2.07944,5.219227,14.510036,43.350945
13,7.0,54.347919,505.486298,4.120276,1.865524,4.322714,11.261256,31.904339
13,8.0,54.631752,504.672211,7.646146,2.131159,5.409764,15.107443,45.118847
13,9.0,54.706024,504.844818,6.041139,2.045877,5.141023,14.417129,43.626141
13,10.0,54.499847,504.759979,5.736296,1.997672,4.943363,13.690295,41.009521
13,11.0,54.951977,506.031006,5.216882,2.095496,5.421151,15.607233,48.240997
13,12.0,54.65921,504.592834,7.456077,2.143167,5.491875,15.478429,46.57346
13,13.0,54.260334,504.515167,6.533101,2.02428,5.005582,13.780024,40.894596
13,14.0,54.686703,504.593079,7.017163,2.093706,5.283319,14.753536,44.212734
13,15.0,54.410191,504.681091,7.559884,2.19391,5.746621,16.551579,50.879448
13,16.0,54.554092,504.852173,5.94007,1.981226,4.795573,12.930724,37.631222
13,17.0,54.447636,504.821381,7.376295,2.152491,5.520626,15.564137,46.870949
13,18.0,54.502045,504.654572,7.507385,2.109566,5.327463,14.84387,44.33992
13,19.0,54.399418,504.702942,7.77152,2.099532,5.264001,14.55261,43.144062
13,20.0,54.599243,504.749359,4.720327,1.95845,4.764595,12.990167,38.318962
13,21.0,54.823868,504.497345,6.944283,2.088603,5.22177,14.377718,42.337643
13,22.0,54.507229,504.648499,7.494267,2.102648,5.346521,15.073264,45.685421
13,23.0,54.61565,504.975342,5.81965,1.904007,4.484607,11.851094,34.026669
13,25.0,54.882973,504.831726,3.120249,1.958866,4.654678,12.27949,34.878922
13,26.0,54.086864,504.856873,3.212672,1.731578,3.9227,10.279587,29.938559
13,28.0,54.945362,503.927246,3.340103,1.998928,4.965079,13.759717,41.036777
13,29.0,54.533089,504.584106,6.894134,2.008443,4.912621,13.393619,39.466713
13,30.0,54.43766,504.800385,6.98665,2.194926,5.762875,16.6504,51.346561
13,31.0,54.625828,504.756683,7.273873,2.119948,5.390497,15.129779,45.517162
13,32.0,54.326988,505.244781,5.399469,2.023516,5.010405,13.806055,40.942413
13,33.0,54.556564,504.921173,7.277843,2.063376,5.083257,13.785781,40.027683
13,34.0,54.593765,504.741608,6.869298,2.011655,4.916178,13.362226,39.194355
13,35.0,54.807434,504.876434,6.327505,1.945794,4.646713,12.41322,35.948902
13,36.0,54.534439,504.661133,7.558804,2.058306,5.095644,13.960112,41.115437
13,37.0,54.632851,504.66217,7.179667,2.095386,5.259052,14.565849,43.264576
13,38.0,54.505806,504.089417,3.953417,2.042964,5.090857,14.095766,42.023651
13,39.0,54.542316,504.802856,6.840945,2.037492,5.032883,13.785598,40.601151
13,40.0,54.68367,504.801971,5.344888,2.023314,4.956304,13.495298,39.647331
13,41.0,54.891182,504.61264,7.12268,2.208228,5.797803,16.691408,51.164764
13,42.0,55.118935,505.347961,5.990171,1.99555,4.851978,13.116363,38.221836
13,43.0,54.717896,504.666199,7.958177,2.241014,5.932738,17.167103,52.77951
13,44.0,54.909,504.922302,5.960379,2.046739,5.089281,14.028044,41.551544
13,46.0,55.244839,504.933105,6.112641,2.086,5.279959,14.842082,44.877029
13,47.0,54.846832,505.039276,4.819234,2.084096,5.276138,14.787734,44.45697
13,48.0,54.624638,504.909546,6.793844,2.041219,5.050148,13.828011,40.627975
13,49.0,54.771832,503.958008,6.264785,2.013271,4.919061,13.391861,39.44072
13,50.0,55.15369,504.733612,5.130388,1.797849,4.043364,10.28138,28.668449
13,51.0,55.072941,505.262207,6.769488,2.078828,5.207616,14.42932,42.901947
13,52.0,55.434761,505.579132,4.558081,2.143914,5.655003,16.559198,51.939377
13,53.0,55.401669,504.918579,4.528282,1.849946,4.224693,10.832189,30.280989
13,54.0,54.90554,505.01944,6.431876,2.01526,4.9251,13.338841,38.835117
13,55.0,54.929981,504.734589,6.277797,2.024411,4.964687,13.501601,39.511898
13,56.0,54.574043,504.702637,8.032502,2.226637,5.855605,16.828119,51.381893
13,57.0,55.1469,504.781586,7.287759,2.263419,6.077961,17.860273,55.775986
13,58.0,54.93951,504.678802,7.512191,2.109532,5.325945,14.822665,44.160923
13,59.0,55.254997,505.296539,6.605433,2.151973,5.590827,16.058304,49.393787
13,60.0,55.176029,505.023743,6.232923,2.109896,5.370538,15.077211,45.253502
13,61.0,54.673138,504.086853,3.499768,1.956018,4.81185,13.340827,40.125008
13,62.0,54.746609,504.738098,7.783659,2.085956,5.209415,14.362567,42.487225
13,63.0,55.241756,504.809235,6.62345,2.040966,5.09469,14.189873,42.686337
13,64.0,55.205135,504.763245,6.121943,1.986353,4.862656,13.343405,39.692986
13,65.0,55.091412,504.767029,6.520888,2.06008,5.151129,14.299728,42.74012
13,66.0,54.651348,504.001221,6.317502,2.028666,5.044039,13.978351,41.766949
13,67.0,55.129726,504.83905,7.489769,2.149228,5.545822,15.802949,48.26133
13,68.0,55.21447,505.235626,6.216904,2.026526,5.017202,13.82562,41.06559
13,69.0,54.750679,504.849518,7.153653,2.147035,5.52428,15.673687,47.588772
13,70.0,55.141048,504.812836,7.712885,2.214388,5.831988,16.877735,52.140438
