Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,90.934227,67.307426,3.41505,1.714767,3.526461,7.932135,19.043867
1,1.0,90.872765,67.274605,3.058831,1.762762,3.686748,8.379124,20.204571
1,2.0,92.263863,67.441673,3.786036,1.792291,3.770643,8.595164,20.757242
1,3.0,90.65155,67.403343,3.61188,1.80327,3.823794,8.791677,21.419725
1,4.0,91.705368,67.481285,3.310248,1.757422,3.650537,8.239539,19.748442
1,5.0,92.147774,67.211823,3.47767,1.795978,3.803115,8.737709,21.273777
1,6.0,91.974045,67.316437,3.107907,1.705377,3.500421,7.868283,18.884153
1,7.0,91.996147,67.32193,3.068374,1.732821,3.591256,8.117615,19.519953
1,8.0,92.155426,67.405739,3.611152,1.780805,3.739469,8.519123,20.571737
1,9.0,91.611732,67.51825,3.406768,1.744044,3.601197,8.088683,19.314682
1,10.0,91.382607,67.349373,3.415929,1.769835,3.68008,8.29628,19.834051
1,11.0,90.835754,67.288483,3.33389,1.762439,3.671813,8.310955,19.966003
1,12.0,92.198624,68.022446,2.992356,1.794423,3.816928,8.823374,21.634373
1,13.0,90.839432,67.447823,3.446685,1.776349,3.713501,8.41047,20.173508
1,14.0,92.991112,67.347328,3.134614,1.764372,3.709357,8.491392,20.64677
1,15.0,91.670601,67.347992,3.700332,1.774981,3.704736,8.388438,20.14945
1,16.0,92.207649,67.49675,3.142984,1.741861,3.59616,8.071137,19.235569
1,17.0,91.552338,67.925102,3.276353,1.779043,3.753138,8.609499,20.967196
1,18.0,92.907051,67.221054,2.93742,1.750648,3.659222,8.331609,20.160719
1,19.0,90.875725,67.491455,3.257875,1.756993,3.655948,8.266245,19.836327
1,20.0,92.219788,68.119377,3.249687,1.770241,3.708378,8.442529,20.402225
1,22.0,91.589401,67.414062,3.627664,1.735985,3.545027,7.841768,18.381933
1,23.0,90.966049,67.446907,2.96296,1.781404,3.755595,8.606813,20.937843
1,24.0,90.88652,67.25486,3.518711,1.782595,3.764651,8.637926,21.015909
1,25.0,91.473061,67.389656,3.373874,1.772285,3.697596,8.368929,20.086382
1,26.0,92.139488,67.32653,3.238447,1.708307,3.4836,7.754056,18.401291
1,27.0,92.260559,67.323952,3.543591,1.779659,3.720134,8.42295,20.197725
1,29.0,92.953331,67.284843,2.796141,1.76788,3.734883,8.597108,21.0123
1,30.0,92.192505,67.370529,3.51165,1.72083,3.519966,7.847854,18.637747
1,31.0,91.608078,67.241264,3.463248,1.773741,3.712035,8.437473,20.35182
1,32.0,92.230652,67.392075,3.112011,1.771863,3.699007,8.381076,20.146606
1,33.0,91.445198,67.330231,3.487843,1.819413,3.859307,8.842665,21.412313
1,34.0,91.540703,67.558937,3.442442,1.791863,3.75508,8.511833,20.41894
1,35.0,92.274406,67.486191,3.513794,1.787742,3.739879,8.461102,20.250999
1,37.0,92.185631,66.976799,3.263767,1.709829,3.493881,7.797692,18.561699
1,38.0,92.262123,68.019005,3.150878,1.776229,3.736086,8.543016,20.738218
1,39.0,91.61853,67.398712,3.413231,1.842091,3.947205,9.124808,22.264797
1,40.0,91.596138,67.256676,3.378133,1.778087,3.729328,8.49018,20.498089
1,41.0,92.339806,67.526985,3.475961,1.763125,3.661208,8.249661,19.725494
1,43.0,92.36232,67.368446,3.383243,1.832023,3.915464,9.044312,22.087507
1,44.0,92.355431,66.758118,3.312868,1.876571,4.098567,9.654988,23.988974
1,45.0,91.537094,67.460983,3.409091,1.717167,3.496298,7.751077,18.294563
1,46.0,92.097885,67.445564,3.304885,1.743702,3.619581,8.1864,19.688786
1,47.0,92.14238,68.01088,3.12315,1.749085,3.64939,8.29853,20.063395
1,48.0,91.362534,67.911644,3.15969,1.759605,3.684124,8.39453,20.317814
1,49.0,92.187569,67.448051,3.220869,1.797202,3.797113,8.699263,21.125753
1,50.0,90.823318,67.325829,3.128166,1.768837,3.702401,8.421937,20.331223
1,51.0,91.41629,67.919022,3.050999,1.781623,3.770154,8.669795,21.14048
1,52.0,92.162056,67.983276,2.985684,1.761277,3.713722,8.540067,20.874233
1,53.0,90.789284,67.438271,3.481173,1.801347,3.806945,8.713562,21.119183
1,54.0,92.210243,67.45108,3.469124,1.819681,3.872119,8.906549,21.653833
1,55.0,92.22966,67.55397,3.453322,1.740338,3.577419,7.989473,18.952528
1,56.0,91.687538,67.974297,3.284004,1.745018,3.626509,8.206076,19.732796
1,57.0,92.299622,67.389282,3.635482,1.768297,3.675852,8.280681,19.766901
1,58.0,90.859871,67.453636,3.145386,1.767196,3.684914,8.334753,19.981272
1,59.0,92.047699,68.037086,3.117674,1.769404,3.731931,8.57858,20.959862
1,60.0,91.795883,67.445923,3.483311,1.760687,3.67059,8.324299,20.062916
1,61.0,92.24897,67.964592,3.222907,1.795463,3.820278,8.832601,21.650431
1,62.0,92.274124,67.431656,3.489943,1.783677,3.738539,8.494872,20.461411
