Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,333.59967,150.121658,1.249383,1.298655,2.183976,4.109828,8.477257
1,4.0,351.697937,152.815536,2.926768,1.725919,3.545899,7.932388,18.872505
1,5.0,357.268219,151.385345,2.370323,1.62029,3.190068,6.887054,15.901247
1,7.0,355.632965,152.808655,2.860598,1.771684,3.716698,8.465585,20.438248
1,8.0,352.548981,157.520584,3.094247,1.645803,3.26387,7.094403,16.515181
2,0.0,293.541901,320.642517,0.871888,1.083631,1.517332,2.313828,3.825833
2,3.0,300.087189,335.530884,0.784823,1.081934,1.589889,2.653466,5.019498
3,0.0,213.960953,357.454529,2.485155,1.834592,3.992331,9.420634,23.502377
3,3.0,213.630753,356.308014,2.444235,1.768383,3.706857,8.441452,20.392551
3,4.0,212.212143,356.128815,2.651262,1.713568,3.551718,8.074739,19.609243
3,5.0,214.986938,351.469452,2.00992,1.713472,3.56177,8.122711,19.769234
3,6.0,215.40892,349.862762,2.299263,1.753044,3.687148,8.474185,20.74511
3,7.0,212.018021,351.74234,2.695094,1.766375,3.727985,8.582623,21.015385
3,8.0,214.247757,351.00708,2.565838,1.770558,3.735483,8.572201,20.871408
3,11.0,212.427826,351.788025,3.206851,1.874676,4.090551,9.623778,23.871183
3,12.0,209.988342,349.066864,1.836202,1.719425,3.625624,8.412055,20.861353
4,1.0,428.972717,262.391785,0.994266,1.249295,2.103248,4.053797,8.754104
4,5.0,417.014862,251.601944,1.270384,1.374388,2.460267,4.983073,11.127233
5,1.0,50.639256,323.811951,3.109344,1.675209,3.387117,7.49404,17.701305
5,4.0,48.315605,317.691772,2.762932,1.706713,3.540919,8.052772,19.534431
5,5.0,44.559143,320.507721,3.30512,1.745009,3.620309,8.178211,19.646193
5,6.0,44.893684,321.826019,2.528896,1.643782,3.266426,7.104849,16.509525
5,7.0,41.545212,324.326569,3.065132,1.661774,3.326822,7.292578,17.088541
5,8.0,40.738888,327.542358,1.979111,1.602169,3.149166,6.843662,16.030313
6,1.0,247.854004,422.083252,0.929375,1.176979,1.854433,3.325751,6.69455
6,2.0,247.827301,421.40448,1.781282,1.586907,3.15465,6.952648,16.519741
7,2.0,101.385414,42.249729,1.366109,1.327514,2.289222,4.453127,9.549463
7,6.0,101.155334,42.3232,1.60557,1.334172,2.282091,4.354707,9.073934
8,2.0,303.924744,147.315186,2.640946,1.759215,3.71824,8.595198,21.171598
8,3.0,298.921417,146.62619,2.699947,1.703713,3.488141,7.810681,18.659149
9,3.0,384.479797,147.395294,1.116044,1.302481,2.19839,4.196009,8.89156
9,7.0,395.540527,137.434113,0.978613,1.17616,1.824096,3.183287,6.195098
10,3.0,67.359383,225.417374,2.179366,1.698547,3.506254,7.94488,19.237362
10,7.0,52.525986,217.193863,2.185087,1.67097,3.383659,7.520302,17.877375
10,10.0,57.720406,221.848465,2.281295,1.765471,3.724759,8.578114,21.024378
10,14.0,62.851879,209.213654,2.40208,1.798783,3.847017,8.946514,22.063408
10,18.0,68.662392,223.518631,2.97628,1.797337,3.827255,8.854518,21.726091
11,3.0,390.593048,336.340637,0.997836,1.275252,2.155457,4.133468,8.792457
11,6.0,396.986023,345.346741,0.817345,1.173235,1.882685,3.459305,7.164708
12,3.0,345.539429,510.471405,0.756963,1.098559,1.512034,2.260022,3.671006
12,5.0,345.635712,510.920258,0.55311,0.93688,1.308526,2.017173,3.40637
13,4.0,211.500351,352.638306,3.557612,1.837249,3.937413,9.114429,22.288017
13,5.0,211.66658,350.555908,2.453761,1.840532,3.961772,9.218071,22.663162
14,6.0,126.38607,23.521843,1.063909,1.28012,2.155988,4.11378,8.693885
14,9.0,119.528389,26.734163,1.067994,1.309205,2.287886,4.570579,10.163477
14,12.0,119.372353,39.094082,1.022875,1.359975,2.445334,4.994629,11.275543
14,15.0,119.641609,29.983311,1.667719,1.491529,2.796805,5.831635,13.177688
14,17.0,120.274727,24.893251,0.98929,1.221783,1.979107,3.619741,7.340464
15,6.0,49.332867,323.832275,1.604293,1.631802,3.318816,7.46574,18.032812
15,7.0,49.552711,323.371429,1.485646,1.230859,1.964627,3.507577,6.912081
15,8.0,50.056564,323.450317,1.669261,1.332161,2.291844,4.425921,9.403255
15,9.0,49.858528,323.569763,1.615102,1.367843,2.353469,4.483603,9.254887
15,10.0,49.702785,323.554901,1.560616,1.343332,2.281267,4.279819,8.693543
15,11.0,49.791466,323.56723,2.063049,1.393654,2.442728,4.755918,10.071074
15,12.0,50.004421,323.522186,1.726175,1.354126,2.304524,4.321649,8.742935
15,13.0,49.908592,323.126221,1.960151,1.425402,2.572415,5.156934,11.209008
15,16.0,58.784649,326.424805,1.221116,1.352433,2.331704,4.469087,9.314394
15,18.0,50.343616,323.641693,1.173762,1.351918,2.400218,4.815506,10.642796
16,7.0,214.042694,355.220886,2.62413,1.781282,3.78628,8.778279,21.642269
16,8.0,214.463394,356.989441,2.47241,1.653575,3.349789,7.4727,17.861631
