Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,26.278473,303.977844,1.658241,1.51207,3.055202,7.313347,20.049377
1,4.0,33.221127,305.691742,1.608092,1.451388,2.787849,6.179217,15.333647
2,0.0,123.904709,409.863464,4.104235,2.0997,5.370084,15.32685,47.247028
2,1.0,119.410904,409.064728,5.229816,2.160236,5.567095,15.769536,47.679363
2,2.0,120.712906,404.569,5.084895,2.121664,5.433459,15.40463,46.879772
2,3.0,124.042992,407.638123,4.827164,2.211498,5.868989,17.134811,53.368832
2,4.0,124.502159,406.583893,5.492834,2.196111,5.805013,16.929245,52.790569
2,5.0,124.367622,406.383179,4.979528,2.050242,5.127163,14.249613,42.616081
2,6.0,124.223412,406.780273,5.452582,2.117327,5.40568,15.263074,46.213524
2,7.0,125.601112,409.792206,4.808334,2.118462,5.440611,15.507343,47.548676
2,9.0,125.336098,410.884827,5.266252,2.107811,5.405136,15.388045,47.091816
2,10.0,125.312889,411.360779,5.183004,2.095279,5.34093,15.110229,45.93655
2,11.0,128.847031,409.986694,4.666102,2.072821,5.225893,14.617978,43.922188
2,14.0,125.466354,402.57486,3.502795,2.161668,5.71127,16.710876,52.319317
2,15.0,126.655251,400.476379,4.098514,2.181885,5.624468,15.866979,47.648129
2,19.0,126.041359,402.459534,3.566427,1.997178,4.953873,13.739701,41.07423
3,1.0,251.397705,230.607712,1.903866,2.0537,5.177018,14.581747,44.308914
3,2.0,251.429337,224.772507,1.890503,1.71856,3.956395,10.58519,31.374523
4,3.0,468.950104,261.394501,1.249321,1.321061,2.381192,5.110313,12.846041
4,7.0,456.071411,278.597443,2.053946,1.720366,3.997193,10.978113,33.907555
5,3.0,312.926453,297.013824,1.98176,1.732755,3.887091,9.995078,28.403728
5,7.0,301.579376,285.409424,1.503086,1.362594,2.659858,6.5569,19.530182
6,5.0,161.370499,44.497498,2.360307,1.869522,4.508239,12.450756,37.797394
6,7.0,171.785217,46.150925,3.16661,1.749801,3.865421,9.647119,26.284679
7,5.0,139.601074,138.182205,1.579839,1.351564,2.45138,5.201009,12.631787
7,9.0,130.370071,119.760391,1.671443,1.417135,2.6148,5.566276,13.384957
7,11.0,130.632553,119.087753,2.79556,1.700694,3.610862,8.633069,22.569458
7,15.0,131.112701,120.078102,2.194053,1.700906,3.769379,9.61009,27.156496
8,5.0,58.790936,348.845154,2.657288,1.947475,5.004791,14.828318,48.169071
8,8.0,74.54026,352.434875,1.853692,1.456713,2.858777,6.720635,18.384502
9,6.0,288.608643,218.941849,2.04472,1.647007,3.537107,8.753443,24.098495
9,10.0,277.599915,203.465576,2.180658,1.785706,4.233277,11.649984,35.435146
10,7.0,294.858734,21.178585,1.933429,1.565094,3.204096,7.562523,19.893597
10,11.0,289.726715,24.650604,1.778653,1.723467,4.02104,10.947,32.993362
10,14.0,281.051208,19.580709,1.980144,1.737085,3.915112,10.102072,28.704096
10,18.0,293.857147,13.38868,2.535268,1.705487,3.792769,9.832262,28.600113
10,22.0,278.825989,1.462024,0.765313,1.379016,2.508546,5.433124,13.585245
11,7.0,218.329086,31.834673,2.289361,1.736465,3.95208,10.408982,30.450733
11,8.0,218.605621,31.221842,1.935548,1.580321,3.431967,8.861418,25.926006
12,7.0,125.411316,412.121399,4.744429,2.270859,6.208439,18.625362,59.379951
12,8.0,125.878319,411.986938,5.177755,2.017855,4.946997,13.440307,39.244957
13,8.0,1.153005,40.55793,0.930002,1.022102,1.296749,1.744026,2.505533
13,11.0,12.439766,30.173916,2.03999,1.63236,3.403402,8.131646,21.630642
14,9.0,436.024078,74.52182,2.248066,1.649598,3.472114,8.345735,22.257196
14,13.0,432.778595,50.995068,1.370817,1.457987,2.995069,7.540487,22.148018
15,10.0,100.336037,45.007595,1.860401,1.579153,3.229754,7.596374,19.882305
15,14.0,112.797302,41.69606,2.260209,1.918969,4.754319,13.294234,40.119797
16,10.0,172.967056,83.87645,1.810733,1.657788,3.716031,9.71158,28.174885
16,12.0,163.837204,86.45565,1.888529,1.607625,3.321695,7.825524,20.363598
17,10.0,460.720764,101.383728,2.335272,1.791476,3.991434,10.043881,27.679129
17,12.0,467.239807,111.271126,1.745045,1.561395,3.330887,8.429825,24.166552
17,15.0,466.822296,114.758331,1.038899,1.180918,2.04064,4.5403,12.748693
