Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,228.51564,30.291128,4.964552,2.242329,5.966512,17.401672,54.03146
1,4.0,224.658981,34.609486,1.433045,1.485727,3.117823,7.888916,22.819223
1,8.0,214.31897,33.829502,1.269161,1.368081,2.722194,6.826459,20.361769
2,0.0,112.39801,193.036362,3.336446,1.716328,3.745867,9.354867,25.912693
2,2.0,111.26825,193.447083,3.007198,1.788378,4.078901,10.595009,30.16419
2,4.0,112.947098,194.409485,2.764581,1.728142,3.794146,9.473515,26.046932
2,5.0,109.808083,195.803619,2.65562,1.815242,4.149093,10.780828,30.822138
2,6.0,109.640823,195.335556,2.865087,1.761254,3.966823,10.176462,28.665001
2,7.0,109.779472,194.367752,3.296752,1.995524,4.930124,13.59868,40.435246
2,9.0,111.503563,192.149017,2.15734,1.713911,3.838695,10.015294,29.30418
2,13.0,112.38385,191.940613,2.533697,1.847935,4.375735,11.747311,34.368591
2,14.0,110.348289,190.386932,3.232194,1.917452,4.472259,11.576355,32.320816
2,15.0,108.758621,188.960587,2.398677,1.834274,4.302645,11.496513,33.685699
2,19.0,105.001411,187.593979,2.877851,1.734349,3.852999,9.748728,27.100899
2,20.0,106.557564,188.744141,2.916764,1.832929,4.103492,10.214717,27.467859
2,23.0,107.152504,192.525742,2.452847,1.734985,3.863829,9.833049,27.621696
2,24.0,106.282829,193.495056,2.747254,1.693271,3.531612,8.198076,20.633198
2,25.0,105.687202,194.291565,2.894624,1.867429,4.317791,11.222577,31.807589
2,26.0,105.777229,194.390884,2.832347,1.87661,4.407164,11.657047,33.537121
2,27.0,108.070747,193.802002,2.201746,1.580411,3.315371,8.096634,22.151674
2,29.0,111.770821,194.288895,1.621305,1.483945,2.910867,6.65574,17.185364
2,30.0,110.492386,197.224396,2.493995,1.712603,3.606421,8.491856,21.786688
2,33.0,115.730492,191.865234,2.578548,1.913502,4.629659,12.691224,37.947666
2,35.0,110.969734,190.530167,2.891835,1.991096,4.821775,12.941731,37.309364
2,38.0,112.145416,192.132263,2.576751,2.015879,5.046448,14.18338,43.198204
2,39.0,112.652245,190.258423,2.848668,1.773388,4.064109,10.638747,30.559488
2,40.0,112.325874,187.358246,2.820444,1.759174,3.969624,10.201465,28.74181
2,43.0,112.102814,188.263626,2.842656,1.730605,3.728064,9.093129,24.477076
2,44.0,113.19072,182.75061,3.204312,2.045063,5.261828,15.21913,47.577522
2,45.0,115.409981,183.405746,3.523773,1.772518,3.912219,9.743178,26.594746
2,46.0,115.634842,182.707108,2.686807,1.796861,3.983486,9.87629,26.588556
2,48.0,113.610344,182.444077,2.599418,1.56697,3.09579,6.911088,17.011499
3,1.0,437.038727,44.99086,1.816452,1.731108,4.101069,11.44966,35.639217
3,4.0,437.532898,31.223297,2.054502,1.691775,3.711116,9.36832,26.275055
4,1.0,206.748016,97.150452,4.214057,2.031279,4.997517,13.562768,39.341877
4,2.0,207.732803,97.466057,2.769071,1.715236,3.76997,9.464804,26.228359
4,4.0,210.187576,97.01799,3.45591,2.028098,5.08664,14.202877,42.628368
4,5.0,212.610977,98.28714,2.237463,1.611384,3.477984,8.838395,25.376192
4,8.0,214.999252,99.811157,3.008277,1.825215,4.195154,10.923052,31.173515
4,12.0,216.584183,94.003342,1.739935,1.723108,4.106407,11.554891,36.228848
5,1.0,430.2565,189.076263,1.505735,1.331577,2.37811,4.985838,12.034015
5,5.0,449.842651,180.121155,1.425916,1.422077,2.748142,6.321597,16.887856
6,1.0,98.132874,223.920258,1.748259,1.595485,3.39713,8.522622,24.27284
6,5.0,87.745644,215.934494,2.149836,1.844959,4.470043,12.370591,37.311344
6,9.0,90.503593,213.303101,2.0738,1.594122,3.389537,8.560349,24.795479
7,1.0,66.236404,238.308762,1.41659,1.319494,2.329134,4.757719,11.017117
7,4.0,73.948479,225.309845,2.197313,1.757459,4.084707,10.976595,32.561966
8,2.0,233.935303,2.675272,4.21314,2.114477,5.348629,14.947638,44.863884
8,4.0,225.600723,3.884243,1.434433,1.486782,3.021143,7.284342,20.050316
9,2.0,103.930138,262.133759,2.239219,1.749955,3.908742,9.979962,28.153856
9,6.0,104.086884,238.4095,2.32412,1.748088,3.892733,9.841823,27.268791
10,3.0,324.104401,259.996246,1.991114,1.729812,3.990516,10.679265,31.647297
10,7.0,341.639435,265.561188,1.732125,1.290661,2.19094,4.316439,9.886621
10,11.0,353.791748,256.149963,1.574813,1.586438,3.556968,9.692458,30.216656
10,14.0,341.259521,266.403137,1.839984,1.426945,2.597207,5.328035,12.043792
11,4.0,282.246155,243.611343,1.373245,1.50605,3.209177,8.330974,25.010435
11,6.0,293.148865,240.961426,1.763136,1.524227,3.09611,7.314435,19.381987
12,4.0,468.251038,260.409912,1.989642,1.813223,4.231296,11.343456,33.585178
12,7.0,459.454498,260.08313,1.435938,1.596767,3.766541,10.935374,36.079674
13,4.0,332.160614,329.170532,1.888861,1.729538,4.069674,11.236119,34.522228
13,7.0,336.622162,343.52356,1.626235,1.542983,3.138054,7.418179,19.684118
14,5.0,83.265884,374.141724,1.992509,1.46077,2.836768,6.421078,16.438591
14,8.0,78.669373,389.444611,1.475862,1.32268,2.32452,4.809201,11.664065
15,6.0,325.7724,390.956879,2.301702,1.761441,3.946775,9.980869,27.465822
15,9.0,326.169342,387.995636,2.319803,1.753464,3.871306,9.672732,26.508617
16,7.0,341.418762,147.533951,1.204981,1.095437,1.62866,2.899969,6.469698
16,9.0,341.496979,144.559128,1.99576,1.522799,3.022349,6.946727,18.018499
16,13.0,328.04071,143.584076,1.854539,1.645313,3.696093,9.865004,29.774342
17,7.0,82.458572,347.431091,1.660378,1.51327,3.136605,7.78874,22.242514
17,11.0,88.6912,355.254791,1.284783,1.417256,2.648031,5.779822,14.471683
18,8.0,9.360878,63.57402,1.661576,1.556608,3.194754,7.621217,20.425882
18,12.0,16.80773,69.529129,2.003577,1.673061,3.574672,8.700975,23.415588
19,8.0,417.361206,167.967819,2.1861,1.537051,3.060547,7.007893,17.958546
19,12.0,439.822327,175.758438,1.483232,1.596031,3.62183,9.879472,30.414932
20,8.0,383.51474,226.862076,1.496211,1.522493,3.203554,8.112425,23.679726
20,12.0,384.623962,249.853088,1.705341,1.530134,3.073809,7.148251,18.638443
21,8.0,485.669342,239.619308,1.832596,1.617913,3.549814,9.2019,26.850605
21,10.0,484.140686,244.676941,1.477618,1.488064,3.032741,7.351149,20.376347
22,8.0,492.629272,266.227356,2.042964,1.489977,2.93739,6.812112,18.165916
22,11.0,490.221588,281.344727,1.873718,1.819344,4.539676,13.329622,43.382156
23,8.0,353.263733,510.503937,1.262371,1.335372,2.42396,5.436877,14.741351
23,11.0,359.954926,494.410767,1.373629,1.351142,2.463863,5.249808,12.759586
24,9.0,132.951553,218.001328,1.714095,1.973735,5.293332,16.273188,54.022957
24,13.0,120.583832,225.198242,1.567244,1.575314,3.419648,8.810617,25.590137
25,9.0,129.025848,362.500885,1.626085,1.635933,3.622806,9.418698,27.513844
25,11.0,123.316162,356.368622,3.840834,2.117625,5.47689,15.770629,48.893044
25,14.0,117.841721,370.248718,1.486331,1.486616,3.136775,8.1296,24.49472
25,16.0,119.580276,374.02243,1.739224,1.419013,2.752648,6.389847,17.208546
26,9.0,114.696472,402.441132,2.897879,1.985526,4.936277,13.813151,41.962658
26,12.0,115.274879,401.98288,2.239408,1.777378,4.162961,11.205284,33.171272
26,13.0,115.711388,401.916534,2.665205,1.877776,4.478425,12.08943,35.571537
27,10.0,505.637543,52.980885,2.039014,1.626858,3.471775,8.59207,23.7668
27,13.0,509.911194,54.690979,1.525408,1.519133,3.223379,8.247941,24.092978
28,11.0,155.327942,282.691101,2.075748,1.621572,3.306239,7.658759,19.633867
28,15.0,173.376968,288.340942,1.399074,1.718424,4.303216,12.775165,41.729778
29,11.0,508.384521,310.618896,2.104195,1.840861,4.411301,12.183723,37.110065
29,14.0,508.474487,304.253387,1.934669,1.429548,2.691503,5.870114,14.447548
30,11.0,260.533112,408.803619,1.431608,1.332414,2.327909,4.692753,10.762373
30,15.0,261.28299,410.720673,2.432294,1.773312,3.853222,9.351959,24.660627
31,12.0,164.659485,92.547401,1.110432,1.272925,2.385525,5.680074,16.255238
31,13.0,162.941559,86.939316,1.801033,1.552085,3.23066,7.963849,22.420101
32,12.0,341.278595,180.162994,1.281056,1.389216,2.749938,6.616524,18.430147
32,15.0,337.556091,176.040527,2.081592,1.827306,4.404232,12.263107,37.661488
32,17.0,336.665344,176.048798,1.86234,1.650918,3.56179,8.864127,24.502195
32,20.0,345.748474,186.406525,1.453333,1.402687,2.610685,5.644688,13.798368
32,22.0,343.687469,186.519592,1.879883,1.595273,3.339759,8.289099,23.600454
32,26.0,340.637665,162.758133,1.907652,1.759058,4.159637,11.415367,34.486034
33,12.0,61.360451,273.188751,1.6115,1.59871,3.453018,8.787307,25.215916
33,15.0,63.50256,283.745117,2.01373,1.705794,3.877723,10.301302,30.527382
34,13.0,346.17038,39.44482,1.616733,1.626772,3.667238,9.817535,29.561481
34,15.0,343.990845,50.311043,1.925988,1.79182,4.267305,11.766026,35.79768
35,13.0,169.264786,132.478226,1.723726,1.442927,2.802326,6.423364,16.853981
35,15.0,164.534058,121.616386,1.034927,1.131391,1.806004,3.597907,9.00218
35,19.0,166.142426,136.549728,2.786666,1.791079,4.161575,11.124657,32.841972
35,20.0,166.137085,134.781876,2.353078,1.63027,3.414616,8.189465,21.831858
35,24.0,167.419846,124.604469,1.070134,1.155274,1.979207,4.437294,12.672107
35,28.0,175.4328,121.85643,1.699168,1.443602,2.655393,5.512038,12.646261
35,31.0,179.560913,116.254204,1.383357,1.329832,2.358774,4.961346,12.177674
36,14.0,377.394592,180.097626,4.443045,2.142466,5.550892,15.942683,49.163502
36,17.0,377.790588,185.721573,3.451938,2.093244,5.304074,14.91861,45.152618
37,14.0,423.863037,192.32724,1.869147,1.742136,4.176279,11.844072,37.529137
37,16.0,412.170929,192.434021,0.964111,1.078664,1.690511,3.314879,8.230429
38,14.0,417.836426,295.965637,1.559138,1.429106,2.688451,5.820473,14.103643
38,18.0,425.084808,287.825836,2.055335,1.685386,3.571794,8.616324,23.032949
39,15.0,306.408997,66.528931,2.078949,1.774064,4.197522,11.58795,35.56115
39,17.0,301.307831,58.352764,1.482613,1.41484,2.762752,6.487972,17.662128
40,15.0,510.599335,124.767593,0.980227,1.32593,2.500163,5.868282,16.258137
40,19.0,496.652252,109.053658,1.851083,1.691604,3.826435,10.056071,29.327875
41,15.0,360.036804,190.538422,2.369871,1.858872,4.434371,12.083684,36.118038
41,16.0,359.579895,187.673309,4.3587,2.125331,5.436321,15.373861,46.632156
42,16.0,271.709991,139.515182,1.416581,1.376984,2.725481,6.718612,19.574675
42,18.0,277.38855,147.497314,1.850736,1.669939,3.723922,9.676423,27.980927
43,17.0,277.330322,326.198578,2.092469,1.837338,4.375367,11.892334,35.344406
43,20.0,286.395691,327.005798,2.181167,1.633421,3.40858,8.109295,21.311392
44,18.0,355.343018,122.748482,1.895672,1.649803,3.502438,8.527275,23.035326
44,20.0,352.179504,116.179337,1.302685,1.510092,3.38833,9.447047,30.354507
45,18.0,113.581482,402.450806,2.05669,1.800891,4.193551,11.282244,33.734528
45,22.0,134.446274,399.703949,1.645163,1.445641,2.75768,6.067784,14.993519
45,26.0,120.932198,404.355194,2.031993,1.672685,3.675151,9.402053,26.920506
45,28.0,128.92334,406.665161,1.585816,1.521877,3.069186,7.13517,18.428759
45,31.0,134.375259,411.715088,1.630598,1.552359,3.086584,6.998537,17.609123
46,18.0,155.530594,442.68869,1.245245,1.159673,1.886664,3.744766,9.103828
