Trajectory,Frame,x,y,m0,m1,m2,m3,m4
42,31.0,54.886169,104.013466,1.456717,1.722214,4.300133,12.948259,43.529507
43,28.0,80.504784,7.607947,1.353111,1.639616,3.68052,9.750659,28.99962
43,30.0,81.625435,1.647191,1.614937,1.587688,3.377202,8.425749,23.484503
43,33.0,86.020622,1.261302,0.934899,1.062072,1.431615,2.083201,3.280015
43,37.0,80.216072,10.924358,0.739372,1.463542,3.556776,10.771947,36.595356
43,40.0,85.927307,18.405996,1.009879,1.500913,3.470967,10.111682,33.643547
44,28.0,12.571067,43.220673,1.843066,1.799688,4.216625,11.374695,33.958912
44,30.0,16.098783,41.286068,1.425289,1.336635,2.340268,4.760961,11.224422
44,32.0,12.752276,33.792587,2.110965,1.815083,4.266862,11.530497,34.490669
44,36.0,23.723406,25.177189,2.101159,1.736179,4.019579,10.794049,32.044056
44,37.0,21.405085,24.250483,1.564107,1.863688,4.72754,13.966405,45.34906
45,29.0,44.642727,1.084607,0.795541,1.653796,3.864973,10.468337,31.143137
45,33.0,45.242516,0.810498,0.629261,0.913308,1.235766,1.858759,3.097725
45,35.0,38.441223,6.483505,1.530931,1.680568,3.624453,8.990401,24.820446
46,30.0,2.058025,96.133858,1.559254,1.538116,3.165164,7.683152,21.10413
46,34.0,1.058014,90.989136,0.610904,1.073791,1.92669,4.129787,10.090609
47,31.0,20.721025,23.550684,1.52051,1.431749,2.634958,5.477509,12.562797
47,34.0,18.312971,22.58676,1.812616,1.716792,3.746509,9.265816,25.136637
48,31.0,0.746393,125.803345,0.548614,0.88649,1.218115,1.878414,3.221668
48,33.0,2.276449,131.517853,0.621523,1.356985,2.668591,6.697767,20.014343
49,32.0,17.428808,73.157394,2.163356,1.862183,4.472428,12.294104,37.052334
49,35.0,14.774273,76.061646,1.804302,1.893689,4.610793,12.924517,39.950447
49,36.0,16.693336,78.919975,1.845979,1.848577,4.479549,12.444757,37.776299
49,38.0,17.511084,74.668571,2.143233,1.966054,4.826321,13.271519,39.427231
49,39.0,14.430204,74.285263,2.458881,1.735912,3.745697,9.083318,24.067421
49,41.0,10.337749,80.372787,2.075699,1.636962,3.312057,7.511193,18.660126
49,43.0,12.692094,79.865936,2.198773,1.879629,4.538848,12.523026,37.887821
49,45.0,16.727945,78.720825,2.438598,1.990341,4.730287,12.415776,35.013836
49,46.0,16.904387,80.818115,2.013991,1.903164,4.552586,12.2555,35.737488
49,47.0,17.232517,84.065514,2.518987,1.592332,3.25709,7.639091,19.988508
49,48.0,16.5905,84.95771,2.314746,1.722224,3.772998,9.45561,26.242479
49,49.0,15.515965,81.554611,2.953148,1.83616,4.228822,10.965293,30.911898
49,52.0,13.967556,78.107979,1.729169,1.810695,4.253246,11.43266,33.772678
49,54.0,13.144594,69.944473,1.836359,1.703452,3.750433,9.570254,27.367956
49,55.0,11.998116,70.582741,2.044149,1.698124,3.721951,9.32636,25.729778
49,57.0,13.617501,69.936073,1.906687,1.887458,4.727714,13.682786,43.495773
49,58.0,13.817123,73.322128,1.974859,1.78028,4.10647,10.874465,31.758299
49,59.0,13.851008,74.417427,2.19656,1.783234,4.172441,11.210027,33.122787
49,62.0,9.229524,81.779625,2.607077,1.828254,4.076857,10.143871,27.399229
49,64.0,2.376373,81.450729,1.614089,1.739815,4.018107,10.700136,31.401613
49,66.0,11.357767,84.027779,1.821182,1.539757,3.168065,7.719013,21.587105
49,68.0,12.14278,82.856621,1.837532,1.690029,3.748894,9.661284,27.778099
49,69.0,11.423018,86.288872,1.970537,1.606412,3.350132,8.084489,21.930544
49,72.0,10.25441,83.003708,1.955793,1.93429,4.775592,13.285512,39.982224
49,75.0,9.556856,90.791779,1.77845,1.853458,4.547822,12.807522,39.400597
49,76.0,10.545949,88.443588,2.763229,1.803057,4.068949,10.435073,29.47814
49,77.0,10.454224,87.976334,2.744357,1.917078,4.58908,12.301582,35.62365
49,78.0,13.36256,89.951637,2.3165,1.665077,3.569396,8.759586,23.796005
49,80.0,10.732374,89.456497,2.0327,1.9288,4.733881,13.175458,39.916733
49,83.0,5.877543,94.485329,1.458748,1.533065,3.191461,7.890551,22.211136
49,85.0,0.768384,93.882401,0.473891,0.786124,1.043676,1.847901,4.71888
49,88.0,14.721093,92.989082,2.322239,1.872349,4.299576,11.03588,30.719406
49,90.0,13.306647,91.644089,2.1169,1.708565,3.818185,9.960536,29.198198
49,92.0,10.774029,92.039284,2.893437,2.025836,5.156337,14.747083,45.590038
49,93.0,11.352798,91.660675,2.559719,1.655555,3.502016,8.488952,22.910212
49,94.0,12.049945,90.329926,2.617661,1.79689,4.108038,10.756009,31.169052
49,97.0,12.734784,87.041191,1.965394,1.576869,3.243219,7.749386,20.783504
49,99.0,11.339222,92.148376,1.702004,1.981822,5.227678,15.682532,50.848534
49,102.0,8.787015,83.477867,2.44899,1.909186,4.6392,12.772827,38.316319
49,106.0,12.979172,85.780212,1.794999,1.661319,3.684355,9.545919,27.61495
49,107.0,14.43949,85.920425,2.917875,1.810446,4.043887,10.1537,27.874773
49,109.0,10.087004,82.894501,2.382391,1.890485,4.5716,12.539886,37.423058
49,111.0,8.264642,82.479607,2.978324,1.872886,4.312406,11.138136,31.370525
49,113.0,8.330247,83.127113,2.698094,2.073973,5.276633,14.914734,45.246834
49,115.0,6.777418,84.385918,2.049664,1.663889,3.683598,9.49991,27.324999
49,116.0,7.511688,83.448097,1.923036,1.507765,3.036378,7.222503,19.650181
49,118.0,6.29486,81.614998,1.661989,1.777665,4.218852,11.682302,35.895416
49,119.0,6.67577,82.236214,2.445601,1.745269,3.840553,9.605852,26.47485
49,120.0,6.273061,81.186768,2.937713,1.876351,4.464972,12.054348,35.552181
49,122.0,8.54769,86.049828,3.164931,1.906395,4.60819,12.582285,37.34399
49,123.0,8.405353,83.297951,1.988132,1.768476,3.953587,10.046518,28.060452
49,126.0,4.648426,86.938484,2.4675,1.511205,2.927635,6.455244,15.800879
49,128.0,2.67813,83.577782,1.876168,1.98362,5.13423,15.052265,47.66021
49,129.0,3.365469,81.500267,2.249153,1.775791,4.02336,10.385201,29.451284
49,132.0,1.340263,85.05204,0.944091,1.486913,3.272013,9.10507,29.409052
49,133.0,1.085108,87.179489,0.849075,1.3647,2.804919,6.875633,19.060753
49,134.0,1.661123,85.246811,1.27738,1.297505,2.242184,4.759212,12.38575
49,135.0,2.326259,87.113556,1.72696,1.654442,3.51051,8.533701,22.980841
49,136.0,1.768205,84.51226,1.472427,1.590784,3.196011,7.410618,19.299133
49,140.0,1.650942,95.538345,1.292295,1.455018,2.89296,6.833205,18.397463
50,32.0,54.930519,116.805321,1.204426,1.499619,3.202049,8.236915,24.01688
50,36.0,47.548073,116.977333,1.892898,1.857235,4.428626,11.967531,35.215691
50,40.0,53.379879,132.122086,0.518773,0.796206,1.073355,1.787561,3.847508
50,43.0,56.735256,131.958755,0.551476,1.044545,1.910949,4.475506,12.506545
51,32.0,52.997143,130.143265,1.831676,1.803236,4.269701,11.54308,34.042118
51,35.0,41.89407,130.174774,1.956211,2.066309,5.111623,14.208586,43.148445
52,33.0,67.501549,111.555199,1.601968,1.544928,3.091364,7.141755,18.496094
52,36.0,65.950821,97.213554,1.98747,1.909403,4.64741,12.738219,37.778889
52,38.0,65.92421,89.139572,1.558825,1.642366,3.72003,10.001811,30.346621
52,42.0,79.935966,100.646912,1.775121,1.496106,2.893253,6.480567,16.397352
53,33.0,2.996598,116.446846,2.034946,1.956116,4.982773,14.473208,45.724075
53,36.0,13.969575,112.786781,1.634029,1.67336,3.716151,9.563472,27.292601
53,39.0,11.374968,103.2565,1.538438,1.704058,4.008345,11.132161,34.497395
53,42.0,14.312926,102.790665,1.570347,1.730639,4.03088,10.96305,33.17728
53,44.0,11.452571,102.98365,1.69393,2.148947,6.012938,18.586128,60.679314
53,46.0,12.413296,97.915894,0.928249,1.605012,3.944193,11.584669,37.372768
54,34.0,12.902846,1.64486,1.046532,1.364712,2.657265,6.479441,18.706457
54,38.0,17.385471,2.938424,1.945417,1.632654,3.48668,8.636499,23.901056
54,42.0,1.066111,1.522266,0.615186,0.922543,1.249978,1.865911,3.058677
54,44.0,1.463544,2.812769,0.749658,1.281114,2.235155,4.975981,13.879885
55,34.0,76.5681,89.107872,0.979223,1.476232,3.339643,9.386482,30.224403
55,35.0,76.296913,93.470833,1.36061,1.481423,3.127201,8.123256,24.578121
56,34.0,84.44725,127.37532,1.960981,1.906852,4.557493,12.260656,35.763405
56,36.0,86.494911,131.310196,0.742455,1.592415,3.469563,9.005641,26.120872
57,37.0,76.807579,22.439842,1.677751,1.706121,3.702062,9.146106,24.93
57,39.0,76.132385,19.379686,1.894577,1.598904,3.340819,8.199001,22.985828
58,38.0,72.004456,73.52417,1.593776,1.693991,3.784131,9.747398,27.776693
58,42.0,87.02829,66.222466,0.80469,0.9631,1.415875,2.430569,4.931843
58,46.0,74.689476,51.151665,2.150683,2.001142,5.12411,14.859561,46.734749
59,40.0,44.499725,0.768057,0.456613,0.94018,1.565614,3.318404,8.651174
59,43.0,51.935665,1.755756,0.74087,1.498303,3.155118,8.024916,23.171085
59,45.0,48.796497,1.667749,0.789183,1.412359,2.484192,5.019296,11.430023
60,40.0,1.621959,14.800842,0.876932,1.840561,4.107221,10.406545,28.966015
60,43.0,2.073995,10.047569,1.535225,1.396104,2.597977,5.610968,13.729095
61,40.0,68.06205,101.977707,1.615311,1.537089,3.334896,8.652467,25.387733
61,43.0,63.050014,92.172348,1.347668,1.583409,3.531075,9.382653,28.032198
61,47.0,56.966038,103.052544,1.568966,1.465842,2.80104,6.085044,14.586142
61,50.0,59.711151,110.997055,1.350099,1.563129,3.223416,7.745522,20.906628
62,41.0,22.126085,87.077049,1.376787,1.689767,3.936723,10.759274,32.606457
62,43.0,23.74036,87.459732,0.880826,1.25732,2.337713,5.393211,14.723856
63,41.0,85.400826,129.879288,2.224082,1.80437,4.030266,10.028524,26.946978
63,44.0,86.119629,116.272873,0.837771,2.203893,6.075934,18.880608,63.016403
64,43.0,40.308975,26.230232,1.497663,1.57943,3.186996,7.291625,18.36904
64,45.0,42.905418,25.160528,1.12762,1.530863,3.150167,7.723943,21.828016
64,49.0,50.688496,25.294924,1.149766,1.253317,2.325039,5.617285,16.788973
64,53.0,64.905334,17.267311,1.637921,2.016521,5.15127,14.908154,47.030064
64,56.0,65.309448,25.91708,1.971786,1.848005,4.375883,11.708806,34.03532
64,60.0,66.09668,20.993757,1.072558,1.627419,3.889081,11.152769,35.669556
64,62.0,59.940365,21.156666,1.393289,1.725059,4.106685,11.360384,34.448559
64,64.0,66.285881,16.0184,1.540175,1.720613,3.882632,10.05101,28.668941
64,68.0,85.455788,14.352878,1.424071,1.573914,3.280668,7.905431,21.233133
64,72.0,78.494087,13.804752,1.379969,1.595212,3.461393,8.86165,25.554144
65,44.0,1.918166,94.332779,0.937304,1.809472,4.484446,13.298479,43.645924
65,45.0,3.244911,96.066895,1.281977,1.41898,2.721755,6.163445,15.884482
66,44.0,54.337856,127.707123,1.636364,1.744041,4.114597,11.324492,34.551899
66,48.0,58.654148,111.318031,1.589099,1.636736,3.54964,8.932869,24.985363
67,46.0,16.146824,49.494083,1.405872,1.582565,3.355226,8.412739,24.039917
67,50.0,15.663162,47.168552,1.643405,1.684959,3.734992,9.567411,27.193981
67,51.0,17.583319,44.240349,1.377328,1.680327,3.920988,10.94927,34.446121
67,55.0,29.331543,53.665024,1.34541,1.425693,2.929816,7.498467,22.539309
67,56.0,28.505735,54.400051,1.686735,1.74981,4.071338,11.07741,33.509007
67,60.0,36.011082,51.475353,1.283771,1.465904,2.863796,6.484287,16.55302
67,63.0,31.712408,58.611908,1.958355,1.739582,3.853201,9.819846,27.883162
68,48.0,52.179054,74.981415,1.679738,1.877957,4.672948,13.403967,42.191685
68,50.0,51.761314,79.828606,1.495126,1.589581,3.485118,9.084988,26.620306
68,53.0,53.717854,69.840744,1.121196,1.2753,2.341473,5.332752,14.458667
68,56.0,43.625607,71.850876,1.518184,1.499526,2.915258,6.551859,16.639545
69,48.0,74.249527,78.333107,1.152889,1.794675,4.204043,11.36169,34.003799
69,52.0,79.789612,91.59964,1.313131,1.460865,2.911787,7.029028,19.82995
69,55.0,72.782806,102.486145,1.609004,1.706916,4.006786,11.10136,34.363476
70,49.0,73.666817,107.490578,2.307495,1.763582,3.969064,10.165779,28.577686
70,52.0,72.402367,109.38546,1.7733,1.914364,4.633714,12.579145,36.820312
70,55.0,73.029945,122.144493,1.107915,1.704641,4.23061,12.323233,39.344124
71,50.0,2.933261,43.963902,1.718569,1.444893,2.700613,5.726248,13.424531
71,54.0,1.38653,48.391468,1.138731,1.367934,2.645294,6.401575,18.600534
71,57.0,4.082473,45.211185,1.61837,1.68549,3.816438,10.017385,29.162767
71,58.0,3.752441,43.797333,1.470661,1.579499,3.518682,9.443108,28.811752
71,61.0,0.729225,36.257233,0.488209,1.168204,2.868699,9.341504,34.452106
71,62.0,2.959046,32.936371,1.338777,1.505757,3.082689,7.494466,20.841915
72,51.0,15.059088,10.807595,2.074672,1.800729,4.186645,11.072619,31.981127
72,55.0,26.220707,13.754945,1.338076,1.548405,3.260678,8.204332,23.698376
72,58.0,33.351688,1.815449,0.711463,1.660096,4.308439,13.282699,44.341923
73,52.0,82.689095,2.633874,1.301457,1.289745,2.149204,4.108216,9.061241
73,53.0,78.862534,3.643144,1.232344,1.475207,3.000188,7.264345,20.057211
74,52.0,12.205413,95.653839,2.229937,1.811203,4.363912,12.192131,37.60218
74,55.0,9.299676,95.862228,1.533785,1.482051,2.927297,6.817731,18.11146
75,53.0,59.49144,1.239732,1.081351,1.075806,1.43586,2.127242,3.657048
75,57.0,46.807186,1.558976,0.860346,1.301852,2.488353,6.028152,17.323515
75,59.0,52.901115,1.066586,0.842953,1.167379,2.000087,4.008386,9.178529
75,63.0,62.062004,1.574433,1.493467,1.914149,4.930511,14.615685,47.034893
75,66.0,59.427628,1.014186,0.822667,1.471734,3.264469,8.630279,25.488638
76,53.0,3.770082,87.399437,2.258389,1.854687,4.367738,11.683309,34.200008
76,57.0,18.730778,79.663986,1.224682,1.374924,2.551805,5.667737,14.667186
77,54.0,48.787842,56.434208,1.986562,1.549678,3.132253,7.36816,19.672319
77,57.0,59.307198,61.8078,1.548128,1.534824,3.064259,7.099936,18.614216
