Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,0.922547,25.393692,0.611406,1.42793,3.255366,8.804243,26.411703
1,4.0,7.29117,42.658527,1.875498,1.750863,4.028552,10.667724,31.181683
2,0.0,459.086761,26.528286,1.730437,1.616013,3.411299,8.232855,21.905279
2,4.0,481.349426,23.815268,1.76962,1.700949,3.593059,8.550186,22.32217
3,0.0,252.875565,75.389793,1.657707,1.523246,3.06331,7.157738,18.848955
3,3.0,266.861725,84.345856,1.722448,1.447156,2.626281,5.363474,12.139603
3,5.0,268.961609,93.717102,2.636332,2.246077,5.866092,16.723166,50.701649
4,0.0,87.257065,79.041664,1.34794,1.42239,2.875883,7.060274,19.965103
4,3.0,96.641518,70.257164,1.651957,1.575318,3.422667,8.837725,25.755638
5,0.0,177.464813,119.751945,2.301109,1.779223,4.004131,10.244164,28.829227
5,2.0,186.767792,116.513962,1.700898,1.548024,3.199176,7.735533,21.052937
5,6.0,178.526947,125.945618,1.333343,1.33209,2.508018,5.92365,17.069437
5,8.0,191.343796,128.383606,1.958468,1.625266,3.288233,7.434717,18.277048
5,9.0,190.067215,127.925438,1.78989,1.732248,4.005725,10.843024,32.741684
5,10.0,189.403595,128.221725,2.755605,1.579108,3.177027,7.25016,18.234337
5,13.0,192.559311,116.199387,1.616748,1.516595,2.896553,6.189079,14.430324
5,15.0,202.342743,115.724083,1.45905,1.536575,3.402295,9.351181,29.865551
5,19.0,205.029602,122.962479,1.490805,1.943723,4.888943,13.93842,43.023808
5,22.0,210.773026,114.808266,1.785578,1.69598,3.887743,10.431241,31.127666
6,0.0,194.579941,128.626572,1.979499,1.631206,3.46113,8.68306,25.02747
6,2.0,191.844467,129.005188,2.334365,1.575187,3.261145,7.832194,21.022137
6,5.0,190.752319,127.390793,2.515988,1.988584,5.003717,14.236048,43.976971
7,0.0,216.858932,131.472656,1.416577,1.523741,3.115232,7.451253,20.088135
7,4.0,236.974792,140.995972,1.440968,1.677579,3.935812,10.840156,33.023129
7,5.0,238.17955,143.728912,2.257495,1.823318,4.167041,10.810091,30.838562
7,8.0,236.128143,144.985474,2.500586,2.004334,4.921415,13.520567,40.191109
8,0.0,510.398438,133.251999,1.303519,1.194983,1.900735,3.530443,7.630466
8,3.0,499.347992,150.950592,1.578563,1.506601,3.120928,7.846897,22.989819
8,7.0,510.854279,140.823868,1.12772,1.166117,1.695712,2.701952,4.686489
9,0.0,184.585861,139.738083,4.208205,1.857315,4.356467,11.617316,33.998383
9,1.0,184.286041,139.262222,3.587024,1.715464,3.726998,9.212317,25.110029
