Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,303.28186,202.257217,6.294788,2.443003,6.857399,20.75491,66.12262
1,1.0,303.752777,204.680267,6.608983,2.376909,6.526432,19.386595,60.780693
1,2.0,305.651031,204.360916,6.399185,2.326857,6.26603,18.269537,56.265724
1,5.0,299.369507,212.946899,5.698056,2.138024,5.507199,15.728642,48.303677
1,6.0,300.305267,213.645569,6.885089,2.296611,6.136419,17.803173,54.669258
1,7.0,298.869934,211.725937,5.614283,2.13215,5.396688,14.975576,44.277832
1,8.0,300.029297,213.923721,5.663605,2.205146,5.78351,16.65687,51.159405
1,9.0,299.708008,211.102493,6.049842,2.301531,6.22742,18.407707,57.82135
1,10.0,296.161255,211.088577,4.519823,2.251522,6.053498,17.900627,56.464611
2,0.0,465.615479,369.392609,3.543057,1.843024,4.246786,11.02918,31.219049
2,1.0,466.413971,370.360779,3.294847,2.084244,5.309361,14.925624,44.744331
2,2.0,465.370178,370.066254,3.209666,1.874661,4.431289,11.842514,34.482155
2,3.0,465.925446,370.040253,3.104356,1.718575,3.794973,9.592227,26.782103
2,4.0,464.50708,369.437836,3.179707,1.594047,3.214662,7.369041,18.741604
2,5.0,464.564209,370.436798,3.975079,1.718551,3.735119,9.232489,25.149406
2,6.0,464.791473,370.157471,2.991201,1.751139,3.815637,9.36288,25.148573
2,7.0,465.284912,369.540222,3.247894,1.7907,3.96683,9.897249,27.042889
2,9.0,465.088135,370.505493,3.350639,1.803256,4.095242,10.512819,29.439331
2,10.0,463.903839,369.835205,3.000264,1.708559,3.748087,9.460758,26.566355
2,11.0,463.969482,369.704865,3.153431,1.698615,3.717451,9.319832,25.825436
2,12.0,463.709259,369.70462,3.660732,1.810057,4.018792,9.938623,26.602682
2,13.0,463.770294,369.960968,4.001069,1.723298,3.735641,9.149713,24.520382
2,14.0,464.008301,369.579742,2.767849,1.648195,3.556584,8.88882,24.827652
2,15.0,464.299347,369.453522,3.683451,1.733868,3.750949,9.095233,23.949022
2,17.0,466.398438,369.744019,2.562353,1.661053,3.582509,8.848413,24.106508
2,18.0,466.155731,369.591309,2.965634,1.662114,3.65303,9.32904,26.545599
2,19.0,466.171143,369.984924,3.197999,1.618917,3.352198,7.880362,20.384834
2,20.0,465.627472,370.067078,3.218333,1.680621,3.638854,9.063088,25.131313
2,21.0,466.356873,369.690369,2.66757,1.641654,3.352829,7.692174,19.33062
2,22.0,466.131744,369.709259,3.077973,1.570365,3.172542,7.34626,18.975794
2,23.0,466.254669,369.59848,3.835826,1.686587,3.539123,8.369777,21.727428
2,25.0,466.638824,369.529907,2.971672,1.727192,3.848566,9.884819,28.215685
2,26.0,466.392303,369.69278,2.660537,1.61397,3.305777,7.712927,19.948408
2,27.0,466.201202,369.733307,2.933834,1.567314,3.113182,6.977932,17.17975
2,28.0,465.784393,369.75116,3.578016,1.76778,3.949533,10.033566,28.100349
2,29.0,466.35614,369.869202,3.62463,1.851258,4.373409,11.779002,34.811592
2,30.0,466.934326,369.793427,2.204499,1.667206,3.720569,9.721372,28.48814
2,31.0,465.912994,370.260376,2.592626,1.793463,4.091705,10.60882,30.129652
2,32.0,466.484222,370.464844,3.440074,1.810916,4.140048,10.686778,30.072668
2,33.0,466.085114,369.912262,3.361546,1.803898,4.147816,10.844635,31.095966
2,34.0,466.470825,370.821686,3.4175,1.903064,4.361146,11.103257,30.583029
2,35.0,466.299622,370.382019,4.036003,1.739328,3.753992,9.084394,23.983942
2,36.0,466.309265,370.245911,2.918539,1.846767,4.359533,11.707505,34.418903
2,37.0,466.344421,370.280151,2.741858,1.66737,3.51937,8.444411,22.382183
2,38.0,466.325714,369.848206,3.20703,1.715781,3.667134,8.810318,23.149313
2,39.0,466.277985,369.820496,3.067841,1.656682,3.485613,8.33857,22.043446
2,40.0,466.358215,370.147858,2.933337,1.826089,4.171557,10.763156,30.322392
2,41.0,466.298035,369.56958,3.272727,1.697568,3.691704,9.203412,25.47699
2,42.0,466.508972,370.171875,3.072016,1.873626,4.383104,11.514914,32.805798
2,43.0,466.174286,369.76889,2.644636,1.871276,4.45097,11.99933,35.356113
2,44.0,466.037445,370.563965,2.743693,1.7435,3.821126,9.446964,25.531961
2,45.0,465.6651,370.233307,2.829473,1.755822,3.889683,9.718992,26.487795
2,46.0,466.954926,369.818817,2.424147,1.789464,4.104689,10.684175,30.346407
2,48.0,466.015594,370.040375,3.932974,1.947609,4.765287,13.131109,39.269669
