Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,88.065773,4.104188,1.832329,1.451606,2.655182,5.404824,11.946112
1,1.0,87.651527,3.917727,1.442933,1.372501,2.404433,4.693279,9.984749
1,2.0,87.785721,4.58923,1.629894,1.332608,2.222572,4.079154,8.080955
1,3.0,87.828705,4.359942,2.323239,1.461243,2.635071,5.22348,11.133536
1,4.0,87.506256,4.221432,1.584534,1.403569,2.438513,4.648811,9.518005
1,6.0,88.065308,4.186884,1.334623,1.37073,2.362671,4.517609,9.386369
1,7.0,87.635971,4.195446,2.179587,1.493631,2.747144,5.549119,12.032678
1,10.0,87.787895,4.51742,1.756415,1.534366,2.872386,5.894538,12.953279
1,11.0,87.838402,4.547741,1.41434,1.372416,2.405563,4.693621,9.970482
1,12.0,87.453079,4.353631,2.694554,1.445824,2.60505,5.192291,11.202447
1,13.0,87.745911,4.470286,2.397904,1.372962,2.360655,4.480119,9.193249
1,14.0,87.690063,4.292295,2.631175,1.355607,2.314213,4.369224,8.934763
1,15.0,87.64257,4.536273,2.768707,1.408149,2.474406,4.796278,10.045583
1,17.0,88.076782,4.375547,2.710186,1.450165,2.618436,5.237344,11.350031
1,18.0,88.284386,4.196793,2.519309,1.36374,2.31896,4.335545,8.740783
1,19.0,88.206322,4.675815,3.032194,1.439668,2.547937,4.948387,10.332072
1,20.0,88.010307,4.901446,1.658557,1.498974,2.823938,5.907726,13.373188
1,21.0,87.891472,4.242771,2.120527,1.49292,2.772916,5.697297,12.633423
1,22.0,88.08857,4.291879,2.996045,1.440011,2.58,5.088204,10.791203
1,23.0,88.10215,4.480628,2.805967,1.472878,2.677416,5.357519,11.538116
1,24.0,88.323051,3.941071,2.335608,1.482035,2.746697,5.636395,12.491869
1,25.0,88.391617,4.083577,2.05326,1.452212,2.630075,5.26998,11.417624
1,27.0,88.109451,4.350304,1.772755,1.35173,2.321227,4.427652,9.190224
1,28.0,88.322922,4.702151,1.694254,1.399134,2.435883,4.666947,9.634179
1,29.0,88.306801,4.256904,2.419673,1.48998,2.7266,5.478989,11.822963
2,0.0,279.825806,221.356857,3.229958,1.528178,2.870183,5.932677,13.179562
2,1.0,279.332855,220.89505,3.1426,1.489574,2.742469,5.567852,12.184676
2,2.0,279.638031,221.17009,3.532503,1.541834,2.912286,6.059984,13.578945
2,3.0,279.401581,222.296295,1.646642,1.515321,2.853902,5.942793,13.334026
2,4.0,279.489655,221.382599,3.550077,1.568063,2.981573,6.202565,13.802072
2,5.0,279.281403,221.25589,3.925185,1.60696,3.130767,6.692029,15.330179
2,6.0,279.394348,221.382309,4.311036,1.663653,3.305975,7.159536,16.516544
2,7.0,279.475708,221.290009,3.725349,1.579153,3.03221,6.383883,14.401196
2,8.0,279.339172,221.41478,4.14164,1.603333,3.086538,6.48046,14.514673
2,9.0,279.273376,221.324844,3.81366,1.614528,3.150981,6.736438,15.416862
