Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,427.796844,38.871353,1.161752,1.369045,2.465155,5.017992,11.223324
1,4.0,408.407379,33.516201,1.12696,1.122217,1.623309,2.58391,4.501972
2,0.0,260.77536,346.235077,3.719457,1.585351,3.057162,6.472387,14.696577
2,1.0,262.135956,344.345001,3.802959,1.605195,3.12346,6.658949,15.186856
2,2.0,262.22702,345.098358,3.810632,1.679327,3.406235,7.568071,17.962254
2,3.0,260.907013,345.657593,3.61777,1.624993,3.208171,6.955338,16.155807
2,4.0,261.115753,346.448822,3.82881,1.608138,3.144341,6.760372,15.604566
2,5.0,260.599823,344.664886,4.141698,1.636882,3.21647,6.904777,15.831128
2,6.0,259.32724,348.142487,3.694436,1.597132,3.085057,6.522934,14.750666
2,7.0,260.50354,348.747192,4.301534,1.646997,3.253178,7.018687,16.168915
2,8.0,259.237183,347.430023,3.280241,1.589037,3.087276,6.594767,15.110373
2,9.0,258.449463,346.55661,4.025964,1.64216,3.234875,6.958742,15.979901
2,10.0,256.88382,348.410583,3.934769,1.645831,3.260372,7.062622,16.338005
2,11.0,255.505875,346.138672,3.667576,1.573655,3.016889,6.351224,14.337331
2,12.0,253.630768,344.434387,3.987133,1.583967,3.027954,6.321712,14.092485
2,13.0,255.511398,345.580261,3.779918,1.650439,3.270494,7.079694,16.356609
2,14.0,255.737717,345.878479,3.706691,1.578104,3.033195,6.411927,14.570463
2,15.0,256.470428,346.566681,3.285204,1.47752,2.697512,5.435672,11.823802
2,16.0,257.784027,346.704956,2.966829,1.420487,2.526093,4.96834,10.559819
2,17.0,257.585236,345.224915,3.321226,1.521836,2.830671,5.776881,12.644984
2,18.0,255.745636,346.527191,3.900012,1.616214,3.144536,6.691114,15.224139
2,19.0,256.365082,343.659393,3.687736,1.593495,3.090023,6.583697,15.050203
2,20.0,253.961243,343.463165,3.749319,1.605404,3.126135,6.671442,15.238024
2,21.0,253.436157,342.701843,3.962696,1.588548,3.024569,6.262937,13.792174
2,22.0,254.659561,341.611694,3.683394,1.541486,2.903926,6.020352,13.434512
2,23.0,254.354645,343.631256,3.598461,1.623303,3.198769,6.916335,16.018333
2,24.0,253.577759,343.453705,4.083113,1.611883,3.124335,6.613447,14.951288
2,25.0,253.120071,342.836823,3.670326,1.610536,3.171586,6.875539,15.995526
2,26.0,250.694244,344.204834,3.977185,1.561646,2.950797,6.094604,13.455056
2,27.0,251.315201,344.916809,4.017802,1.636989,3.24387,7.052081,16.415335
2,28.0,251.573853,344.4888,4.464836,1.679805,3.373165,7.393099,17.283457
2,29.0,250.423416,345.836487,3.849947,1.575289,3.025552,6.381503,14.434474
2,30.0,250.890335,347.247467,4.194633,1.621633,3.169399,6.772304,15.457163
2,31.0,252.514099,348.246857,4.058308,1.57024,2.974707,6.157008,13.617972
2,32.0,252.957031,346.2258,3.877991,1.57197,3.017297,6.371743,14.457729
2,33.0,254.17601,345.311707,4.035984,1.626168,3.192998,6.867869,15.804141
2,34.0,253.458023,346.228851,4.017853,1.62022,3.186406,6.885418,15.960663
2,35.0,255.281647,346.136444,3.435122,1.671092,3.37687,7.476565,17.689346
2,36.0,256.873077,346.545197,3.173271,1.52245,2.845255,5.844901,12.893306
2,37.0,256.766571,346.812286,3.606801,1.600862,3.112629,6.640337,15.175716
2,38.0,259.284515,347.168732,3.855754,1.572829,2.995093,6.244617,13.937961
2,39.0,258.790955,347.447205,3.725671,1.656572,3.317132,7.284076,17.119469
2,40.0,258.159088,346.923553,3.748067,1.578659,3.056839,6.531634,15.021854
2,41.0,258.382111,345.625275,3.714219,1.594423,3.087648,6.563958,14.966001
2,42.0,257.322754,345.604645,3.977568,1.623765,3.15822,6.699256,15.157766
2,43.0,255.536362,343.704956,3.966667,1.649691,3.27732,7.120651,16.521616
2,44.0,255.764572,343.425934,3.855016,1.554549,2.930767,6.052059,13.389473
2,45.0,256.087555,343.402557,3.159836,1.537815,2.92135,6.134857,13.90132
2,46.0,256.511932,347.14328,3.668105,1.571817,3.019074,6.382959,14.502187
2,47.0,256.393127,346.396576,3.521144,1.525856,2.839919,5.796033,12.686231
2,48.0,257.606842,346.397217,3.61197,1.637506,3.231702,6.977584,16.103317
2,49.0,258.101715,345.771576,3.506695,1.619816,3.201873,6.969056,16.287956
2,50.0,257.490814,345.773468,3.377579,1.562161,2.986173,6.27388,14.143338
2,51.0,256.793945,347.670441,3.794537,1.580211,3.033941,6.391045,14.434909
2,52.0,254.298386,348.035675,4.053688,1.618206,3.177894,6.849441,15.81428
2,53.0,252.811508,347.989075,3.265378,1.562859,3.018742,6.447966,14.849066
2,54.0,251.555038,348.683685,3.931438,1.517123,2.802202,5.668844,12.294277
2,55.0,252.530853,347.682831,3.574214,1.533214,2.879776,5.956544,13.267891
