Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,297.229248,145.654053,1.547549,1.425633,2.607143,5.350526,12.003011
1,1.0,298.278656,145.277298,1.468403,1.464497,2.698167,5.548911,12.434887
1,3.0,297.845367,143.949554,2.140683,1.524895,2.887152,6.039799,13.612452
1,5.0,296.794861,143.07019,1.613577,1.447811,2.650642,5.392179,11.886694
1,6.0,295.412415,142.925217,1.837197,1.611926,3.221404,7.129656,17.006863
1,8.0,294.40155,144.443832,1.780621,1.396181,2.453319,4.77485,10.068505
1,9.0,293.644775,145.777237,1.565335,1.576665,3.09174,6.708276,15.676874
1,10.0,293.636261,145.332016,1.810691,1.362524,2.357023,4.516668,9.370651
1,13.0,297.441833,148.490509,1.266357,1.411451,2.535333,5.096231,11.19757
1,16.0,295.762085,145.886841,2.079554,1.471259,2.686893,5.422631,11.81726
1,17.0,297.411224,144.830902,1.931643,1.435016,2.557638,5.021479,10.617033
1,19.0,298.965485,145.355515,1.462871,1.483285,2.78702,5.84241,13.300836
2,0.0,222.335037,313.411255,3.606301,1.623887,3.19945,6.91083,15.97115
2,1.0,221.576843,313.418732,3.856334,1.604162,3.105153,6.570613,14.855918
2,2.0,221.722763,313.253845,4.135721,1.629402,3.202855,6.894986,15.879698
2,3.0,221.763184,314.048584,3.857382,1.569173,3.001271,6.313062,14.272235
2,4.0,222.335526,313.66394,4.00343,1.653447,3.283915,7.122972,16.483887
2,5.0,221.464478,314.397522,3.366948,1.559943,2.957141,6.134056,13.603935
2,6.0,220.062531,314.576416,3.184005,1.517166,2.832929,5.82346,12.871872
2,7.0,221.288513,317.112122,3.442251,1.492832,2.735075,5.505932,11.913961
2,8.0,221.334564,316.474762,3.479554,1.56405,2.977254,6.22172,13.952418
2,9.0,218.522766,314.513,3.595745,1.580164,3.027608,6.358632,14.314795
2,10.0,216.433792,313.055023,3.741636,1.598888,3.119343,6.698935,15.453492
2,11.0,217.357849,315.556946,2.923925,1.597306,3.128786,6.752889,15.656025
2,12.0,216.644135,316.950409,3.803676,1.619107,3.184886,6.877671,15.907644
2,13.0,214.507217,315.029694,3.328987,1.524958,2.862059,5.918604,13.168962
2,14.0,213.521332,316.547668,3.799691,1.542813,2.877112,5.866607,12.810865
2,15.0,213.651596,315.511536,4.084712,1.639547,3.219012,6.891656,15.72937
2,16.0,214.212463,315.279694,3.18953,1.538766,2.914401,6.087646,13.688645
2,17.0,213.585754,316.340088,3.886339,1.675314,3.372309,7.418874,17.413826
2,18.0,212.580017,314.331543,3.770366,1.588425,3.068878,6.514341,14.844138
2,19.0,213.592102,312.422058,3.785944,1.558316,2.938169,6.067378,13.432454
2,20.0,215.018875,314.403381,3.715882,1.679314,3.389776,7.476594,17.584246
2,21.0,215.5215,311.593506,3.872216,1.693539,3.438789,7.630312,18.062849
2,22.0,215.38147,310.254669,3.469578,1.571215,3.007844,6.318771,14.226407
2,23.0,213.028564,309.410828,3.553574,1.683172,3.411352,7.561671,17.88732
2,24.0,212.25943,309.720337,3.564396,1.710342,3.513626,7.890856,18.900814
2,25.0,213.588623,311.43692,3.281094,1.496145,2.740074,5.50131,11.841099
2,26.0,214.261993,312.832062,3.503247,1.568676,3.010256,6.355739,14.412445
2,27.0,214.56871,316.69693,3.842006,1.591791,3.076033,6.528174,14.873601
2,28.0,212.407227,313.844879,4.100793,1.647598,3.26339,7.06652,16.344837
2,29.0,212.565689,314.377289,3.249955,1.52475,2.84232,5.812216,12.740977
2,30.0,208.440018,313.082886,3.524958,1.588225,3.073241,6.532303,14.890592
2,31.0,208.507248,312.385712,3.520802,1.615295,3.161727,6.782165,15.568699
2,32.0,209.804321,310.351929,3.919023,1.662845,3.326524,7.282425,17.038733
