Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,473.354248,47.579945,1.331978,1.31851,2.264168,4.389458,9.398515
1,4.0,450.355194,39.302387,1.13683,1.217827,1.922002,3.370997,6.476393
2,0.0,240.41095,190.619415,3.982862,1.622748,3.151235,6.671432,15.060808
2,1.0,240.286377,190.73024,4.096577,1.729139,3.547474,7.920868,18.814472
2,2.0,240.320251,190.389832,3.818606,1.630207,3.179469,6.758825,15.313903
2,3.0,240.443588,190.719086,3.821926,1.681024,3.366367,7.343245,17.056736
2,4.0,240.538239,190.398376,3.586416,1.679953,3.379877,7.431139,17.444078
2,5.0,240.452744,191.003357,3.759324,1.644975,3.268485,7.116421,16.568468
2,7.0,240.647736,190.69046,3.267107,1.575317,3.01319,6.315026,14.170438
2,8.0,240.523468,190.55127,3.406813,1.597397,3.086551,6.536891,14.833642
2,9.0,240.528641,190.585632,3.712795,1.676104,3.349221,7.293613,16.923706
2,10.0,240.506561,190.735382,3.89987,1.690731,3.381976,7.344075,16.934553
2,11.0,240.129959,190.439301,3.365935,1.644985,3.264697,7.097655,16.510519
2,12.0,240.301025,190.391006,2.290367,1.507951,2.812942,5.787831,12.826694
2,13.0,241.028122,190.612869,2.963678,1.592758,3.114732,6.723737,15.623324
2,14.0,240.584839,190.579483,3.11182,1.523145,2.847807,5.857065,12.946248
2,15.0,240.705429,190.723267,2.437327,1.447153,2.612703,5.214511,11.240092
2,16.0,240.407715,190.992416,3.338518,1.713583,3.538861,7.994125,19.24577
2,17.0,240.602234,190.495972,3.183496,1.525009,2.830256,5.758555,12.570942
2,18.0,240.324814,190.514816,3.234584,1.566626,2.999673,6.318126,14.297845
2,19.0,239.808304,190.560471,3.71113,1.688778,3.409971,7.51776,17.674536
2,20.0,240.823303,190.694809,3.931767,1.704203,3.454396,7.630625,17.960161
2,21.0,240.533752,190.818008,3.723554,1.644191,3.237207,6.9563,15.945027
