Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,246.997711,227.503616,1.41764,1.319629,2.216024,4.117072,8.288739
1,3.0,243.099335,228.957733,1.034809,1.235665,2.009101,3.665541,7.387735
1,5.0,246.046097,238.490479,1.118213,1.279663,2.184359,4.265872,9.295891
2,0.0,309.644928,400.750732,1.21009,1.228258,1.951889,3.456678,6.72364
2,4.0,300.35968,382.471222,1.150096,1.197213,1.875767,3.27142,6.257195
3,0.0,367.065369,412.273376,1.174103,1.17899,1.794354,3.011459,5.502035
3,4.0,374.463715,410.425262,1.556289,1.503366,2.865619,6.068467,13.866286
3,6.0,364.647614,416.531006,1.19378,1.167849,1.784896,3.07997,5.956323
4,1.0,419.134491,204.5979,1.092699,1.163654,1.744711,2.867509,5.098529
4,5.0,428.966522,217.755951,1.387527,1.41114,2.539204,5.104562,11.168221
5,1.0,246.203262,485.891632,1.00088,1.255065,2.167858,4.372127,10.014519
5,3.0,254.748062,482.447876,1.212186,1.338222,2.307602,4.450906,9.388399
5,7.0,257.60556,460.164764,1.088764,1.384838,2.440454,4.805489,10.353511
6,2.0,398.649109,8.29536,0.960427,1.174519,1.91107,3.606321,7.71283
6,4.0,401.308838,12.827111,1.06746,1.267642,2.117343,3.997367,8.374236
6,8.0,395.718658,1.402703,0.826978,1.152494,1.764066,3.127768,6.377407
6,11.0,393.321747,5.055355,0.93238,1.195331,1.929996,3.565024,7.42295
6,14.0,393.412872,17.198736,1.120018,1.174705,1.767478,2.919934,5.229761
6,18.0,377.730408,31.709984,1.182046,1.209624,1.912412,3.38626,6.619053
7,2.0,295.853241,28.754227,1.22804,1.232126,1.943373,3.356939,6.23201
7,6.0,289.433105,39.350494,0.999677,1.144511,1.772644,3.145965,6.330622
7,10.0,286.864899,44.36581,1.466769,1.349436,2.391184,4.822722,10.79128
8,2.0,271.06192,96.341446,1.480535,1.39131,2.460205,4.845637,10.394618
8,6.0,290.718079,106.434456,0.975372,1.199895,1.922991,3.479964,6.98569
9,2.0,503.368591,300.758026,1.507342,1.391647,2.472133,4.91869,10.713613
9,6.0,484.768982,313.284027,0.839114,1.058663,1.533571,2.490694,4.523569
10,2.0,356.22876,441.737427,0.891304,1.139323,1.781515,3.211198,6.574498
10,6.0,371.592712,429.787933,1.528539,1.478054,2.722841,5.528787,12.068774
11,2.0,395.756714,494.638275,1.067305,1.170576,1.774751,2.973632,5.43806
11,6.0,383.140808,497.78363,0.969149,1.168554,1.791809,3.057303,5.732049
11,9.0,371.240662,504.273468,1.277425,1.275487,2.108958,3.905783,7.948293
12,3.0,468.48645,40.208477,0.704413,0.983226,1.338734,2.029559,3.443221
12,6.0,475.618927,31.155813,0.983919,1.199573,1.921904,3.478986,7.006019
13,3.0,278.949951,57.190784,1.184931,1.340677,2.389484,4.845303,10.85953
13,7.0,277.145844,80.19091,1.129863,1.317023,2.307585,4.597355,10.127795
13,10.0,271.805542,74.828499,1.217111,1.34827,2.356228,4.647738,10.111776
13,12.0,269.007996,63.234337,1.675135,1.518943,2.883933,6.084135,13.891886
14,3.0,263.754211,111.575005,1.079727,1.267954,2.141216,4.11421,8.787223
14,5.0,256.809631,112.696877,2.311424,1.635404,3.191705,6.780918,15.330842
14,9.0,237.819183,105.262245,1.143678,1.264889,2.113199,3.999141,8.412359
15,3.0,305.999207,169.616302,1.160402,1.265279,2.077565,3.815549,7.687751
15,7.0,315.815979,166.523193,1.484069,1.388958,2.486778,4.996073,10.975797
16,3.0,135.068329,188.128143,1.289984,1.310438,2.273729,4.494248,9.881523
16,6.0,147.395538,181.648193,1.010432,1.264606,2.209014,4.527126,10.546906
