Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,184.349319,97.203941,1.414996,1.39504,2.521664,5.137244,11.491727
1,2.0,183.713257,93.265678,1.395685,1.480723,2.802898,5.91604,13.522584
2,0.0,199.300308,99.343094,2.133539,1.637413,3.276886,7.217717,17.03451
2,1.0,195.911057,99.448387,1.385593,1.362556,2.365335,4.584644,9.697666
2,2.0,198.45813,99.561104,1.954126,1.476413,2.692917,5.41152,11.724196
3,0.0,108.783638,109.52787,1.318762,1.352809,2.374318,4.685235,10.153222
3,4.0,96.284111,97.585083,1.085823,1.237162,1.999051,3.633308,7.310553
4,0.0,244.648483,179.055283,0.985504,1.17929,1.857102,3.303202,6.541925
4,3.0,245.548813,164.077057,0.649791,0.976965,1.326647,1.99919,3.354045
4,6.0,237.382904,151.252258,1.15891,1.237376,1.956548,3.397053,6.363039
5,0.0,238.073257,191.699066,2.096568,1.496618,2.803483,5.833194,13.138009
5,1.0,240.024643,191.638382,2.657676,1.615251,3.198199,6.972447,16.310282
5,4.0,239.931915,194.164429,2.127005,1.560066,3.010525,6.424057,14.770683
5,5.0,240.770645,192.869568,2.458075,1.445683,2.619642,5.275873,11.544039
5,6.0,241.193115,193.503464,2.421075,1.548167,2.895127,5.909417,12.881527
5,7.0,240.010391,193.400284,2.040439,1.441245,2.680353,5.624415,12.940843
5,8.0,238.865616,193.265808,1.95887,1.519171,2.924603,6.289515,14.691231
5,10.0,238.687195,192.932877,2.055802,1.583089,3.096667,6.714948,15.726555
5,11.0,238.306,193.672485,1.764302,1.534743,2.963397,6.369078,14.816012
5,12.0,237.357986,193.283417,2.340308,1.472687,2.706956,5.504815,12.087594
5,13.0,238.052902,193.953995,2.019817,1.545046,2.999151,6.476019,15.140644
5,14.0,238.101944,193.999619,2.137216,1.661163,3.381011,7.555595,18.041126
5,15.0,238.267807,191.587891,2.970825,1.64555,3.262054,7.064591,16.314581
5,16.0,236.338867,192.249512,2.993354,1.551736,2.922445,6.025334,13.30209
5,17.0,235.946609,192.251434,2.419958,1.532944,2.976959,6.481281,15.369423
5,18.0,235.488815,194.022812,2.8439,1.553457,2.989637,6.354635,14.537058
5,19.0,235.767868,192.637817,3.28361,1.539401,2.908856,6.060671,13.598796
5,20.0,235.69136,192.844437,3.128705,1.55824,2.975957,6.263571,14.19117
5,21.0,236.269608,192.568054,2.584525,1.560244,3.021101,6.484823,15.024921
5,22.0,235.859573,191.883423,2.481329,1.628092,3.232274,7.066687,16.582533
5,23.0,237.480469,191.447922,2.496009,1.576945,3.030521,6.386418,14.416793
5,24.0,238.234879,190.853348,2.062673,1.451658,2.668681,5.459487,12.124173
5,25.0,237.869827,193.208603,2.130789,1.543465,2.928192,6.109293,13.675442
5,26.0,236.409393,193.373642,1.780739,1.543626,2.967699,6.322778,14.531882
5,27.0,238.311768,194.058456,1.831147,1.453854,2.682831,5.532614,12.433999
5,28.0,239.514053,195.171127,2.274661,1.465643,2.725749,5.657867,12.762051
5,29.0,239.645203,194.723343,2.089613,1.642818,3.342292,7.522636,18.200842
5,30.0,238.938232,196.226578,1.943659,1.428429,2.59292,5.258608,11.615932
