Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,171.260651,313.640991,4.453508,1.708904,3.466216,7.651079,17.968227
1,1.0,170.640518,313.634888,4.456075,1.775728,3.711753,8.401525,20.128691
1,2.0,170.766052,314.272522,4.208841,1.727226,3.555047,7.972167,19.021629
1,3.0,170.699707,314.274689,4.556552,1.773422,3.700341,8.371684,20.080103
1,4.0,170.894791,314.148621,4.382533,1.702923,3.461901,7.667907,18.069126
1,5.0,171.19664,313.717102,4.42311,1.740689,3.587586,8.031726,19.087746
1,6.0,171.305084,313.632568,4.60707,1.735114,3.557048,7.915184,18.690369
1,7.0,171.234344,313.939301,4.080304,1.730672,3.581364,8.083561,19.41353
1,8.0,170.781662,314.130524,4.49007,1.72351,3.527373,7.853785,18.589914
1,9.0,170.776382,313.645996,4.281205,1.744671,3.605735,8.094872,19.287819
1,10.0,171.162994,313.929199,4.398792,1.741882,3.626299,8.23948,19.931335
1,11.0,170.826874,313.673035,4.299934,1.697097,3.446218,7.639838,18.054766
1,12.0,170.877106,314.142273,4.487025,1.74622,3.619787,8.163062,19.556555
1,13.0,171.324829,314.272736,4.017606,1.689414,3.417647,7.544251,17.742714
1,14.0,171.186432,314.153473,3.863305,1.673392,3.37308,7.439342,17.521326
1,15.0,171.392822,313.577301,4.254611,1.61066,3.116897,6.586671,14.868393
1,16.0,171.506805,313.579224,4.787551,1.731662,3.529327,7.791415,18.224863
1,17.0,171.386429,313.76239,4.389854,1.663715,3.312466,7.206032,16.747698
1,18.0,171.294357,314.093536,3.817104,1.632936,3.217943,6.933605,15.950123
1,19.0,171.408234,313.55838,4.3837,1.664835,3.320639,7.23788,16.851635
1,20.0,171.516052,313.662048,3.975477,1.594685,3.079336,6.522174,14.815434
1,21.0,171.728287,313.642853,3.783775,1.646207,3.28361,7.180175,16.794588
1,22.0,171.416595,313.676758,4.257767,1.686338,3.411809,7.542962,17.79402
1,23.0,171.687408,314.256348,4.268963,1.718689,3.526122,7.88832,18.794079
1,24.0,171.568176,313.728241,4.428799,1.741705,3.595103,8.062934,19.198217
1,25.0,171.354706,314.034271,4.530175,1.696459,3.435059,7.584462,17.837709
1,26.0,171.591904,313.738098,4.231415,1.679258,3.369225,7.365712,17.141163
