Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,152.647781,96.674133,2.842601,1.417063,2.493093,4.826694,10.071476
1,1.0,152.901367,95.995567,2.617196,1.780695,4.134734,11.059622,32.705853
1,2.0,153.09343,96.528595,2.401093,1.524043,2.862563,6.002355,13.825899
1,3.0,152.058838,96.524071,3.004527,1.662683,3.535367,8.652866,23.666855
1,4.0,152.613846,96.277855,4.138243,1.759656,3.876746,9.699674,26.768831
1,5.0,152.24881,96.313034,3.036683,1.69726,3.756092,9.662832,27.833433
1,6.0,152.456467,96.382263,2.789098,1.626365,3.434033,8.390216,22.993153
1,7.0,153.560699,97.568466,2.706854,1.862517,4.434294,12.002496,35.473
1,8.0,153.902115,96.930786,2.906729,1.650647,3.53924,8.672979,23.389202
1,9.0,152.045547,96.452469,3.026396,1.719692,3.700119,9.020636,24.24622
1,10.0,152.573639,96.088402,2.56935,1.789182,4.026945,10.315307,29.156322
1,11.0,153.500656,96.941704,2.681393,1.61059,3.31595,7.80498,20.410391
1,12.0,152.716415,96.716568,3.51802,1.748502,3.820737,9.429897,25.500549
1,13.0,153.340469,96.602898,2.876507,1.715299,3.845794,9.963483,28.664234
1,14.0,153.763153,96.361359,3.042139,1.663507,3.663818,9.46563,27.535242
1,15.0,153.720612,96.741676,1.793228,1.683473,3.749693,9.62725,27.281715
1,16.0,153.513992,96.649498,2.668802,1.728067,3.806614,9.541697,26.337164
1,17.0,153.055847,97.127289,2.575896,1.733529,3.985168,10.587287,31.005491
1,18.0,153.01944,96.370773,3.631359,1.831366,4.230037,11.09951,31.993433
1,19.0,152.806091,96.402176,2.240444,1.460369,2.824782,6.484377,17.283642
1,20.0,152.603729,96.514351,2.526932,1.491037,2.850064,6.228705,15.274762
1,21.0,153.723969,96.497047,2.901255,1.637218,3.534888,8.936688,25.474859
1,22.0,154.052032,95.469635,2.363841,1.689086,3.714447,9.500485,27.293371
1,23.0,153.443878,96.47863,3.061365,1.590774,3.203423,7.33586,18.647793
1,24.0,153.486465,96.937103,3.325794,1.651266,3.471422,8.321537,22.073275
1,25.0,153.245087,97.450356,2.406116,1.826051,4.193025,10.873801,30.731493
1,26.0,153.471848,96.736374,2.264864,1.698043,3.822489,10.02812,29.337959
1,27.0,153.475067,96.373581,3.224593,1.666771,3.572854,8.801801,24.13834
1,28.0,152.902802,96.689232,2.927059,1.695042,3.67751,9.140642,25.164186
1,29.0,153.046829,96.609772,3.29264,1.689826,3.572839,8.488959,22.03126
1,30.0,152.449768,96.35128,3.46986,1.833058,4.192798,10.886715,31.132992
1,31.0,153.346786,96.405769,3.085895,1.823552,4.241881,11.215258,32.394951
1,32.0,153.499969,95.982224,3.606002,1.87576,4.460338,11.995239,35.087193
1,33.0,152.721085,96.488197,2.826242,1.827785,4.295263,11.52065,33.896919
1,34.0,153.090179,97.544365,3.34356,1.845302,4.349,11.675084,34.371456
1,35.0,152.553497,96.620735,3.144796,1.6712,3.489616,8.229596,21.358583
1,36.0,152.608032,96.509125,3.98385,1.641852,3.318151,7.477447,18.347281
1,37.0,153.400391,96.624809,2.275362,1.781823,4.095984,10.794158,31.412724
1,38.0,153.333923,96.471161,3.672164,1.739252,3.868927,9.86225,27.87834
1,39.0,153.384323,96.571045,2.994963,1.831337,4.26921,11.342897,33.119446
1,40.0,153.472961,97.431084,2.642592,1.530707,2.990954,6.707226,16.935331
1,41.0,152.579178,96.631958,2.601973,1.790577,4.0112,10.174305,28.322403
1,42.0,153.546768,96.264748,3.305418,1.805915,4.132949,10.716317,30.370449
1,43.0,153.540955,96.080635,2.525981,1.707607,3.770563,9.577347,26.967129
1,44.0,153.039093,96.051071,2.847614,2.013583,5.088095,14.418989,44.081516
1,45.0,153.248672,96.588356,3.182341,1.756482,3.95661,10.235485,29.32896
1,46.0,153.549408,96.337257,2.436078,1.581646,3.148631,7.117672,17.905579
1,47.0,152.341492,96.735298,1.896181,1.764872,4.183141,11.529283,35.09454
1,48.0,153.662781,96.200012,3.298377,1.809938,4.195286,11.138656,32.633087
1,49.0,152.694031,96.671562,3.969649,1.863387,4.224694,10.643986,28.988001
1,50.0,152.747681,97.153397,2.922736,1.846622,4.33969,11.600965,33.979595
1,51.0,153.385269,97.002174,3.787148,1.656092,3.420298,7.932504,20.083555
1,52.0,153.744003,96.77977,3.753678,1.810601,4.06567,10.259242,28.244732
1,53.0,153.487762,96.311256,3.218701,1.939767,4.608676,12.153259,34.450878
1,54.0,153.525696,96.830811,3.011604,1.587653,3.160395,7.10927,17.680918
1,55.0,153.732986,96.649094,3.105377,1.679981,3.570795,8.627163,22.994579
