Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,74.627907,70.856361,5.624459,2.096341,5.375746,15.61294,50.04525
1,1.0,75.722946,68.738686,5.43506,2.408708,7.154462,24.040224,88.120232
1,2.0,71.444603,68.249863,5.510571,2.202825,5.98716,18.529812,63.317013
1,4.0,70.686676,68.989403,6.67799,2.515449,7.742567,26.783484,100.397675
1,5.0,71.991508,66.7855,5.778496,2.592086,8.203823,29.187538,112.471581
1,6.0,73.463058,68.167084,6.564422,2.377943,6.872579,22.263737,78.298409
1,8.0,73.994461,69.025352,5.511253,2.415282,7.288445,25.050234,94.177933
1,9.0,72.088936,68.041595,6.069532,2.51509,7.728878,26.599026,98.893211
1,10.0,69.969673,66.678329,6.030607,2.463402,7.511295,25.839203,96.505272
1,11.0,67.761505,66.49118,6.14331,2.292863,6.383446,19.944859,67.92511
1,12.0,66.674232,68.921547,6.328621,2.566297,8.143363,29.117416,112.726814
1,13.0,66.827835,68.834106,6.349935,2.454368,7.385639,24.978554,91.587784
1,14.0,67.031616,70.083725,5.750758,2.466163,7.519608,25.89922,96.97419
1,15.0,65.830055,72.695473,5.369799,2.331757,6.754439,22.216923,79.96859
1,16.0,66.849205,71.6651,5.171645,2.217795,6.153255,19.530815,68.458359
1,17.0,67.904678,68.755341,5.636253,2.48899,7.607419,26.089642,96.73938
1,18.0,67.375351,70.163223,6.091839,2.487953,7.684311,26.930983,102.949417
1,19.0,68.556931,70.591446,6.100047,2.713443,8.85064,31.995842,124.002441
1,21.0,72.076439,70.03791,4.533044,2.300605,6.745368,22.727425,84.176064
1,22.0,70.3246,70.688972,5.640998,2.337358,6.667545,21.45314,75.421341
1,23.0,70.495369,72.350639,4.762867,2.419794,7.325139,25.22587,94.846832
1,24.0,70.69323,73.021523,3.35584,2.46752,8.23746,31.931028,134.406403
1,26.0,70.260803,83.323174,3.985791,2.114468,5.6064,17.137892,58.402439
1,27.0,69.710289,80.373131,5.400041,2.272388,6.577607,21.897396,80.21962
1,28.0,70.253922,80.93364,5.94635,2.462583,7.643506,26.993496,103.794357
1,29.0,67.80957,78.793709,6.291662,2.237127,6.249121,19.986519,70.587669
1,30.0,67.525314,77.629494,3.883456,2.226493,6.292541,20.501381,73.940186
1,31.0,69.266411,77.736237,6.320089,2.514608,7.821495,27.43103,104.32164
1,34.0,71.131897,72.194916,5.640766,2.340744,6.746698,21.971003,78.064117
1,35.0,73.569229,70.630165,6.039886,2.395279,6.885337,22.058485,76.520493
1,36.0,72.947823,68.788841,4.687125,2.487181,7.694312,26.922625,102.270081
1,37.0,74.622459,67.533989,5.303849,2.522155,7.467761,24.510576,87.039406
1,38.0,77.259102,63.79084,5.849512,2.551208,7.919399,27.426304,102.340683
1,39.0,75.894691,64.297455,6.163592,2.551733,7.970754,27.894888,105.465988
1,40.0,74.483711,64.419518,6.344213,2.454861,7.506506,26.081882,98.883171
1,41.0,73.875763,66.148064,7.143688,2.518115,7.684944,26.223219,96.782433
1,43.0,75.632812,62.989334,7.353543,2.548055,7.80803,26.6549,98.237434
