Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,126.57032,112.438927,3.393541,1.720335,3.526344,7.877923,18.737188
1,1.0,127.34964,112.321899,3.159945,1.69673,3.497647,7.920575,19.18391
1,5.0,123.944099,112.502213,3.079788,1.691242,3.440731,7.655768,18.177479
1,7.0,123.474434,112.514267,3.36242,1.761954,3.65202,8.199677,19.499012
1,11.0,124.884758,111.873581,3.191064,1.700519,3.476447,7.767511,18.498306
1,15.0,125.212372,111.739609,3.081221,1.676984,3.364491,7.365966,17.198759
1,16.0,124.393059,112.544777,3.091105,1.697734,3.446679,7.635898,18.030148
1,18.0,126.457214,112.998413,3.05314,1.669255,3.361837,7.416869,17.488037
1,20.0,129.588806,113.49646,3.55238,1.695722,3.430606,7.566463,17.779022
1,22.0,124.359772,113.227318,3.208616,1.708064,3.512857,7.906597,18.991344
1,23.0,123.590904,112.639656,2.608941,1.579184,3.052879,6.493859,14.827435
1,25.0,126.320885,114.72274,3.220303,1.76869,3.695722,8.381731,20.15863
1,28.0,125.184998,116.471352,2.595958,1.630941,3.251468,7.142082,16.84902
1,30.0,124.492836,117.739403,2.529233,1.679118,3.436609,7.733567,18.623312
2,0.0,233.971848,125.201721,2.152984,1.506237,2.831505,5.89799,13.273673
2,2.0,234.074997,125.459595,2.353378,1.413156,2.531595,5.052791,10.967701
3,1.0,189.321777,70.81176,1.802714,1.351982,2.338549,4.521903,9.559707
3,5.0,190.199692,70.154419,2.110514,1.598234,3.164274,6.90135,16.127569
3,7.0,191.638611,69.453537,2.137011,1.515819,2.831629,5.833375,12.947146
4,2.0,37.329525,171.160446,2.47716,1.370198,2.417074,4.788589,10.398051
4,3.0,37.478863,170.540192,3.473244,1.513075,2.809194,5.749492,12.690407
4,4.0,33.69429,171.82634,3.408311,1.584223,3.082405,6.604849,15.196886
4,5.0,32.012447,174.541214,2.188227,1.5661,3.067413,6.662693,15.604344
4,6.0,33.073273,173.406601,3.253152,1.537729,2.930992,6.170286,13.989203
4,10.0,51.681335,185.783844,3.620852,1.488361,2.745463,5.604143,12.369224
4,11.0,52.439243,185.421936,3.016392,1.467626,2.666156,5.345314,11.56829
4,12.0,52.561508,185.628799,2.819208,1.323515,2.213049,4.092879,8.215721
4,13.0,52.531387,185.403,2.224187,1.363075,2.334681,4.420477,9.06753
4,14.0,52.472588,185.451904,2.701169,1.345155,2.272672,4.230143,8.500276
4,15.0,52.448872,185.55722,2.371729,1.433581,2.582472,5.152881,11.120581
4,16.0,52.637817,185.797409,2.498736,1.428926,2.57956,5.183347,11.32246
4,17.0,52.458614,185.300171,2.681505,1.398711,2.444227,4.706076,9.767168
4,18.0,52.463326,185.276169,2.263775,1.335794,2.252953,4.200145,8.484306
4,19.0,51.94434,185.632889,2.596942,1.413628,2.506404,4.922205,10.475723
4,20.0,52.202305,185.117355,2.348361,1.319699,2.212947,4.110827,8.293619
4,21.0,52.088585,185.727646,2.597498,1.404417,2.483282,4.869381,10.358718
4,22.0,52.423561,185.563766,2.771216,1.341684,2.257392,4.186604,8.401266
4,23.0,52.356636,185.476395,2.820838,1.433799,2.547991,4.97719,10.447082
4,24.0,52.375862,185.448593,3.178327,1.445935,2.614733,5.242274,11.391753
4,25.0,51.796001,186.033524,1.890672,1.509227,2.853383,5.984152,13.566714
4,26.0,52.476482,185.238068,2.837637,1.4103,2.516192,4.992476,10.765963
5,7.0,47.751133,184.432114,2.151804,1.586499,3.113131,6.745399,15.712634
5,8.0,49.479664,185.405899,3.602921,1.492366,2.720839,5.430573,11.605362
5,9.0,50.619904,185.559402,3.769336,1.541423,2.897286,5.970483,13.18598
6,13.0,192.542542,69.231239,2.354455,1.559963,3.008953,6.417351,14.734775
6,14.0,191.852127,69.636108,2.962436,1.569546,3.007432,6.327603,14.271352
6,15.0,191.628998,69.684189,2.776578,1.572368,3.000161,6.269385,14.024753
6,18.0,182.774353,72.152824,2.017456,1.468061,2.716704,5.594959,12.508496
6,20.0,183.302765,72.528122,2.340679,1.412684,2.463626,4.712957,9.678893
6,21.0,183.569321,72.230766,2.000901,1.474919,2.757605,5.757194,13.061727
6,25.0,174.781723,56.902252,2.669612,1.702737,3.4863,7.810354,18.672804
6,29.0,188.277023,69.755348,2.146218,1.527409,2.941943,6.323785,14.738685
7,26.0,189.160934,69.208427,2.259145,1.482828,2.724301,5.523832,12.075855
7,27.0,187.836639,70.131721,2.508629,1.523404,2.876664,5.99203,13.422136
7,28.0,188.466873,69.339333,2.388319,1.52571,2.882641,6.021521,13.559697
8,28.0,81.087395,189.51651,1.149844,1.189791,1.875157,3.335472,6.607209
