Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,398.97168,199.937912,1.216023,1.388838,2.542357,5.248292,11.840285
1,4.0,419.445831,204.000366,0.960418,1.157225,1.807467,3.224165,6.501477
2,0.0,27.565058,248.500931,2.991723,1.460045,2.638927,5.25601,11.281785
2,1.0,28.432831,250.61615,1.365151,1.374313,2.458808,4.991956,11.218877
2,3.0,30.476055,251.778,1.909423,1.550441,2.987026,6.381244,14.72274
3,0.0,307.450073,311.511505,1.409134,1.35471,2.322938,4.40806,9.055917
3,4.0,323.105682,296.773132,1.213405,1.356404,2.450777,5.055671,11.54568
4,0.0,226.431732,493.695099,1.500029,1.430284,2.668872,5.63819,13.087427
4,4.0,246.82457,501.599213,1.177158,1.302583,2.286376,4.598275,10.289183
4,8.0,230.464127,495.59552,1.456105,1.436512,2.650114,5.47302,12.288613
4,12.0,229.283569,496.421173,1.799378,1.621568,3.284427,7.378322,17.846401
5,1.0,9.706861,52.918243,0.920571,1.21427,2.06766,4.122275,9.361327
5,4.0,2.862744,38.506592,0.932219,1.181214,1.91891,3.623728,7.81001
6,1.0,481.121338,344.924805,1.224169,1.39262,2.530023,5.166626,11.511725
6,5.0,466.763702,341.267639,1.506888,1.469532,2.717442,5.599563,12.542535
7,1.0,423.494232,399.316437,1.296343,1.336015,2.262874,4.246116,8.643559
7,5.0,440.422363,385.046967,1.332386,1.281891,2.152547,4.089084,8.614945
7,9.0,430.67334,372.566864,1.601002,1.573112,3.088301,6.713692,15.695831
8,1.0,490.367584,475.556427,2.129207,1.647153,3.313661,7.342324,17.455994
8,5.0,479.397736,469.568878,1.580585,1.290425,2.161098,4.056242,8.360665
9,1.0,139.607803,508.430359,1.083741,1.223796,1.944556,3.471283,6.877986
9,5.0,151.114502,488.136261,1.078225,1.271494,2.092888,3.821435,7.583891
10,2.0,349.693024,21.217426,1.015086,1.085722,1.551842,2.437053,4.173701
10,5.0,358.397522,30.296045,1.11448,1.242245,2.036867,3.83164,8.14278
11,2.0,457.593536,122.463547,1.122254,1.276248,2.115056,3.925871,8.012079
11,6.0,447.810455,134.943222,1.16954,1.30065,2.277409,4.555285,10.103994
11,9.0,442.421082,129.49588,1.455428,1.543959,2.941703,6.165534,13.875918
12,2.0,167.667191,232.309631,0.744586,1.041355,1.544371,2.687275,5.484004
12,5.0,174.558914,219.978989,1.039721,1.200891,1.915094,3.444379,6.888629
13,2.0,417.542694,393.097595,0.914852,1.176568,1.890021,3.489679,7.301428
13,6.0,423.667114,398.783691,1.269615,1.308097,2.199591,4.136841,8.533157
13,7.0,423.807129,399.190002,1.772658,1.499075,2.845078,6.024707,13.848681
14,2.0,238.815857,431.321716,1.012423,1.243996,2.076092,3.951711,8.387068
14,6.0,253.56311,420.647369,0.997043,1.192218,1.903328,3.470043,7.137886
15,2.0,333.615448,431.18042,1.15306,1.138866,1.671757,2.690121,4.696819
15,6.0,338.764526,446.352356,1.169421,1.255985,2.113388,4.085866,8.899817
15,9.0,338.763916,443.831451,1.189931,1.375525,2.379445,4.53288,9.321375
15,11.0,344.41925,435.136444,1.296608,1.420131,2.60363,5.37801,12.198626
16,2.0,238.546051,483.455078,0.934337,1.175037,1.856438,3.327462,6.667829
16,6.0,226.596939,463.607178,1.127781,1.348079,2.455584,5.139888,11.978375
16,7.0,224.766434,467.024811,1.151868,1.27468,2.117676,3.961288,8.17283
17,3.0,472.011566,30.307121,1.737263,1.552104,3.006239,6.449798,14.908071
17,7.0,494.391418,22.51825,0.81983,1.049811,1.494509,2.425793,4.525343
18,3.0,464.288727,63.295937,1.179971,1.278608,2.159198,4.14872,8.883547
18,5.0,463.116364,67.729385,1.219326,1.291348,2.16471,4.065866,8.400354
19,3.0,475.569061,95.175209,1.177068,1.328989,2.355869,4.76148,10.661596
19,6.0,470.458618,86.165413,1.269956,1.376134,2.45109,4.91278,10.799639
20,3.0,334.738464,188.283096,1.24139,1.286614,2.139075,3.979378,8.113959
20,6.0,324.657166,201.352493,0.999867,1.219018,2.007947,3.79591,8.088436
21,3.0,421.327911,326.229065,1.244952,1.30391,2.2024,4.165105,8.655232
21,7.0,440.617432,330.111816,0.891039,1.142079,1.757173,3.079972,6.110899
22,4.0,507.876343,15.943195,1.542891,1.485308,2.805286,5.909219,13.497817
22,7.0,508.395905,18.762884,1.111708,1.212733,1.943485,3.531172,7.175723
22,9.0,507.79892,18.355671,1.213019,1.335064,2.384761,4.877197,11.099785
23,4.0,350.053345,103.281982,1.165465,1.333317,2.308526,4.485035,9.549068
23,7.0,341.888672,93.922409,1.808545,1.538076,2.960189,6.321567,14.579804
24,4.0,180.071564,249.694229,1.328427,1.399735,2.552379,5.276876,12.030958
24,8.0,164.548416,259.488647,1.370266,1.304448,2.256556,4.450955,9.776808
25,5.0,266.641602,303.620453,1.086873,1.361773,2.474499,5.098616,11.567473
25,9.0,278.204498,306.74231,0.916183,1.122389,1.677001,2.822929,5.333904
26,5.0,453.700836,365.307007,0.902548,1.097199,1.648324,2.835235,5.56928
26,7.0,457.507202,363.8125,1.345093,1.400915,2.525202,5.103079,11.269526
27,5.0,126.944519,448.514069,1.256474,1.394307,2.517008,5.083135,11.183668
27,9.0,111.891273,430.290283,1.022667,1.324854,2.373012,4.836607,10.879888
28,6.0,511.020447,59.758614,0.546953,0.870668,1.142034,1.640963,2.590325
28,10.0,496.373993,73.251251,0.883064,1.163449,1.86804,3.454679,7.227962
28,14.0,504.26709,55.363571,0.802113,1.00163,1.290684,1.771484,2.598639
28,15.0,500.326263,53.986874,0.958249,1.1767,1.840035,3.242282,6.346588
29,6.0,267.025146,123.617302,1.088409,1.281979,2.203625,4.331506,9.513548
29,10.0,266.989746,105.631531,1.33664,1.412094,2.622692,5.51503,12.744006
30,6.0,456.062927,272.337128,1.469951,1.357615,2.440975,4.989535,11.245229
30,10.0,470.186859,280.79306,1.089839,1.212167,1.936863,3.483225,6.942054
31,6.0,285.343719,507.685455,1.38852,1.384804,2.477369,4.999804,11.11819
31,8.0,292.765259,504.703979,1.206728,1.235478,2.068129,3.959882,8.457052
32,7.0,313.414978,95.621887,1.243803,1.4009,2.592395,5.44677,12.586148
32,11.0,321.409821,86.459717,1.041487,1.221467,2.021697,3.872796,8.424099
33,7.0,347.509216,252.085052,0.930579,1.143009,1.738488,2.987541,5.767817
33,11.0,363.525208,247.745972,1.441027,1.458151,2.705131,5.625558,12.786432
33,13.0,359.094879,256.081299,0.994948,1.150937,1.720541,2.834411,5.085597
33,16.0,342.089417,259.893402,0.845711,1.157923,1.826801,3.262874,6.482764
34,8.0,470.207855,29.602556,1.109342,1.244264,2.064044,3.90956,8.298755
34,12.0,457.96817,25.697063,1.388092,1.471372,2.809639,6.04792,14.238784
34,16.0,480.424988,28.688807,1.547168,1.556443,2.999807,6.409131,14.809097
35,8.0,457.655334,149.246429,0.794951,1.063098,1.576037,2.715144,5.446565
35,12.0,436.913727,155.334183,2.030768,1.411307,2.520828,5.020658,10.898123
36,8.0,360.869415,342.360626,0.967475,1.125389,1.705878,2.944443,5.740843
36,11.0,359.749451,357.189148,1.238798,1.391156,2.506596,5.073331,11.226535
37,8.0,465.562897,361.270111,1.518555,1.465439,2.711574,5.59064,12.529718
37,12.0,452.469238,361.843994,1.2425,1.27179,2.151516,4.142813,8.88792
38,8.0,396.486053,367.530121,0.764078,0.934387,1.179211,1.595568,2.33117
38,12.0,374.196777,359.600616,1.087097,1.266749,2.176039,4.323931,9.67501
39,9.0,59.161316,56.453117,0.995681,1.221681,2.026478,3.860403,8.274923
