Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,184.421158,1.718309,1.04764,1.146259,1.689432,2.732808,4.799979
1,3.0,178.447144,1.079791,0.653823,1.01607,1.497932,2.46104,4.454657
2,0.0,128.531494,227.403992,0.82182,1.011875,1.349998,1.951942,3.066933
2,4.0,144.814117,241.09433,1.47887,1.503894,2.887078,6.212145,14.545485
3,0.0,386.495117,246.749222,1.160313,1.280051,2.159616,4.121004,8.724712
3,4.0,396.666931,228.012894,0.962887,1.19559,1.967986,3.75327,8.131316
4,0.0,509.389618,282.201019,0.932771,1.058964,1.473875,2.251017,3.763742
4,2.0,500.260406,278.72168,1.011736,1.190955,1.903201,3.492355,7.269138
5,0.0,427.707153,339.95929,2.117318,1.404481,2.492486,4.923999,10.596657
5,1.0,429.056091,340.295471,2.237864,1.580017,3.075296,6.60556,15.25672
5,3.0,426.560059,336.153137,2.133221,1.461255,2.680345,5.464168,12.092503
5,4.0,424.981201,334.499146,2.020049,1.428233,2.572172,5.140971,11.124846
5,5.0,424.001404,335.784546,1.804539,1.430017,2.640705,5.482841,12.433669
6,1.0,341.547974,112.052292,1.311977,1.333282,2.302477,4.466041,9.517036
6,5.0,337.881073,89.649132,1.343971,1.314478,2.214268,4.145052,8.441422
7,1.0,176.492401,165.614792,2.026573,1.544783,3.020727,6.604741,15.675102
7,2.0,174.627457,167.686142,1.422334,1.462815,2.764449,5.878816,13.669623
7,6.0,173.19191,157.678223,2.111179,1.524877,2.892154,6.070261,13.748964
7,7.0,172.614029,159.512604,2.680298,1.667352,3.340295,7.324224,17.165936
8,1.0,392.940765,319.059937,1.117853,1.288677,2.277622,4.597501,10.253763
8,2.0,394.645172,316.686218,0.953997,1.105961,1.596731,2.532665,4.375106
9,2.0,116.684326,39.724045,1.126001,1.340894,2.411521,4.946971,11.230187
9,5.0,102.231522,29.43199,1.076733,1.190337,1.852469,3.200321,6.058884
10,2.0,407.553162,95.92144,1.444834,1.436693,2.678769,5.665408,13.18037
10,6.0,409.341675,79.442825,0.912367,1.170776,1.92747,3.769191,8.543292
11,3.0,433.766693,46.230976,1.188291,1.218773,1.958102,3.582303,7.372203
11,6.0,425.039917,58.462856,1.066066,1.258994,2.142785,4.184807,9.161345
12,3.0,212.698639,125.465401,0.9829,1.108846,1.644425,2.755993,5.215488
12,7.0,215.532288,114.498146,1.108902,1.175928,1.828695,3.210374,6.305457
12,11.0,193.619141,105.805611,0.902653,1.152906,1.807623,3.237715,6.552311
13,3.0,373.296234,423.618805,1.372853,1.374091,2.415129,4.750033,10.199409
13,7.0,364.687531,428.641174,1.027391,1.170057,1.79615,3.081106,5.842064
14,4.0,328.304871,93.790489,1.337043,1.309561,2.205734,4.150302,8.554538
14,7.0,313.491333,96.89061,2.642133,1.743762,3.65689,8.386905,20.498751
15,4.0,185.956955,234.509293,1.056628,1.254014,2.104677,4.002878,8.442998
15,8.0,187.507797,216.115677,0.917582,1.067367,1.518949,2.393831,4.164802
16,4.0,188.957977,304.270172,1.287788,1.313982,2.241496,4.336721,9.334166
16,8.0,176.252213,286.434235,1.28743,1.291532,2.130213,3.895951,7.751891
17,5.0,421.437012,14.386796,1.480297,1.434835,2.63609,5.446006,12.310467
17,9.0,435.266846,29.692938,1.288368,1.191741,1.847312,3.193252,6.084509
17,13.0,434.941833,51.68087,1.017507,1.189901,1.891894,3.425283,6.971529
18,5.0,507.302826,69.33976,1.337575,1.400712,2.548264,5.240048,11.852484
18,6.0,509.380493,73.740761,1.124479,1.118567,1.672732,2.850242,5.514377
19,5.0,478.18512,235.424255,1.173276,1.326933,2.340318,4.737776,10.719042
19,8.0,482.241486,222.521515,1.531798,1.426358,2.6167,5.378784,12.043301
20,6.0,197.187317,60.54425,1.015186,1.130042,1.643335,2.618812,4.533543
20,9.0,197.590698,61.678589,1.221566,1.276041,2.120848,3.97826,8.273724
21,6.0,299.158417,106.178047,1.150104,1.252124,2.0375,3.723417,7.515361
21,10.0,308.755554,123.626083,1.128032,1.219586,1.971169,3.622635,7.442665
21,12.0,311.27359,124.763504,1.118378,1.24196,2.124948,4.245369,9.643238
21,14.0,321.768799,122.701767,1.328763,1.246774,1.99277,3.540334,6.877332
22,6.0,268.425659,486.785309,1.184058,1.268544,2.078437,3.807756,7.649542
22,9.0,277.669312,493.277985,1.065895,1.167677,1.808651,3.153743,6.115217
