Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,300.241669,48.698654,1.442968,1.431085,2.630301,5.434073,12.28711
1,2.0,303.718994,48.850895,0.705869,0.988272,1.345129,2.014982,3.319551
2,0.0,318.79953,79.484642,1.245884,1.300379,2.189873,4.143808,8.648294
2,4.0,325.173431,99.404091,1.230364,1.261823,1.998285,3.462502,6.446268
2,6.0,317.570099,97.388527,1.462242,1.35515,2.309746,4.359295,8.933619
2,10.0,324.637085,115.470306,0.817266,1.006194,1.350204,1.972123,3.134835
3,0.0,432.35498,167.618088,2.577182,1.543583,2.929979,6.135832,13.848441
3,1.0,431.376648,164.713455,2.108253,1.605376,3.129478,6.676033,15.203029
3,2.0,431.986572,165.51828,1.739287,1.411777,2.497825,4.883312,10.318026
3,3.0,431.526367,163.972,2.362417,1.547695,2.94863,6.200391,14.044778
3,7.0,431.431976,164.915268,1.80787,1.637755,3.319233,7.433548,17.875977
3,9.0,431.408813,162.726181,1.956961,1.417586,2.5432,5.086017,11.089442
3,10.0,425.664215,164.055191,2.717494,1.472831,2.700175,5.47581,11.991147
3,11.0,428.804718,162.534561,1.787736,1.546536,3.005066,6.494771,15.17362
3,12.0,426.931793,158.269333,2.706213,1.559124,3.003486,6.396795,14.685521
3,13.0,426.600311,160.456436,2.371834,1.584959,3.029915,6.331017,14.135472
3,14.0,427.413208,159.72934,2.245465,1.611202,3.184471,6.930952,16.17997
3,15.0,426.109619,157.541443,2.405073,1.502238,2.801288,5.774042,12.838137
3,16.0,429.932159,157.068771,1.861086,1.57421,3.083055,6.691773,15.666545
3,17.0,428.293365,157.780502,2.480462,1.530713,2.908014,6.115082,13.880875
3,18.0,433.079254,156.259857,2.726254,1.594057,3.126897,6.768034,15.748908
3,19.0,433.247162,155.713821,2.556594,1.629267,3.24683,7.121673,16.749157
3,20.0,434.679047,154.443558,2.213702,1.552845,2.975431,6.284283,14.259397
3,21.0,430.34729,153.140976,1.864935,1.532611,2.958448,6.34935,14.727539
3,22.0,429.801208,151.906189,2.09344,1.578447,3.090887,6.706569,15.699537
3,23.0,429.063629,150.485199,2.408958,1.667251,3.379275,7.51139,17.850891
3,24.0,428.540527,149.69278,2.236818,1.523496,2.878403,6.009468,13.523496
3,25.0,429.483124,147.783417,2.341866,1.592122,3.143934,6.870996,16.173567
3,26.0,432.376556,147.536484,2.355586,1.484349,2.75061,5.651554,12.568238
3,27.0,431.524506,150.312256,2.280956,1.477507,2.732729,5.612935,12.492452
3,28.0,431.446289,149.403778,2.076334,1.553372,3.012596,6.47394,14.994721
3,29.0,430.812134,150.431946,2.317609,1.598409,3.12249,6.709676,15.467982
