Trajectory,Frame,x,y,m0,m1,m2,m3,m4
27,17.0,158.055679,168.644165,2.000485,1.612359,3.335542,7.862123,20.429398
28,14.0,125.094185,212.347977,2.192325,1.91067,4.567457,12.2812,35.905724
28,17.0,138.911377,220.547897,1.273633,1.412484,2.874086,7.088212,20.095182
28,18.0,134.188614,217.619461,2.313686,1.848016,4.311004,11.331159,32.445332
29,15.0,121.397964,30.559589,2.004464,1.761341,3.884634,9.63631,26.071434
29,18.0,129.591095,27.875332,1.731028,1.698137,4.034761,11.3684,35.684761
30,15.0,43.624928,196.701599,1.246383,1.22043,1.901518,3.24977,5.989033
30,19.0,20.404589,201.54126,0.890131,1.007518,1.404997,2.31765,4.73934
31,15.0,434.718262,338.582153,2.045878,1.524164,3.008584,6.809124,17.187939
31,17.0,431.982727,330.537842,1.360419,1.432502,3.018342,7.836366,23.410442
32,16.0,49.71434,2.659915,1.461366,1.316477,2.263587,4.524716,10.411582
32,19.0,42.607857,5.681371,1.93289,1.5696,3.176291,7.369715,19.015451
32,23.0,35.066494,0.737103,0.652742,1.139455,2.336483,5.978091,17.609531
33,16.0,495.344177,47.840073,1.735264,1.628794,3.460541,8.413063,22.593201
33,19.0,509.713654,41.445686,1.721431,1.611131,3.490288,8.882417,25.375669
34,16.0,51.630539,87.460754,1.41383,1.220809,1.993829,3.834187,8.789475
34,20.0,64.134392,85.734848,1.876799,1.616916,3.427835,8.32911,22.330553
35,16.0,164.608444,105.428688,2.152208,1.677882,3.572237,8.689557,23.424768
35,20.0,182.234253,106.017494,1.287009,1.32674,2.429026,5.392578,14.147756
36,16.0,115.519836,251.23616,1.806201,1.37154,2.40305,4.791895,10.766187
36,20.0,99.834221,238.927414,2.288996,1.813532,4.16861,10.829635,30.693476
37,16.0,461.923309,374.501923,1.505146,1.490801,3.01675,7.256821,19.97793
37,20.0,461.66217,381.491302,1.068874,1.017946,1.364475,1.98687,3.159979
38,18.0,125.245033,59.482185,1.755194,1.64766,3.480259,8.360945,22.077837
38,22.0,132.117142,57.776714,1.90479,1.588492,3.261199,7.741248,20.687376
39,18.0,374.999725,123.671158,2.159879,1.603949,3.443673,8.684073,24.733246
39,19.0,376.535248,124.216965,1.910575,1.690045,3.880742,10.612054,32.864632
40,18.0,188.727051,344.027252,1.56286,1.67639,3.849999,10.514706,32.376724
40,22.0,180.894287,341.902679,2.147297,1.795372,4.326158,12.089152,37.312416
41,18.0,427.049683,434.229218,1.429688,1.4347,2.769856,6.255863,15.987372
41,21.0,417.090576,447.95105,1.936759,1.792552,4.23002,11.379516,33.383167
41,25.0,403.952087,455.373383,1.893502,1.477503,2.792899,5.988853,14.206124
42,19.0,333.931702,143.0625,1.882524,1.594887,3.30573,7.862531,20.723108
