Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,155.542023,47.81839,2.493045,1.701399,3.72132,9.342944,26.049755
1,3.0,155.607132,48.213856,2.341169,1.609408,3.439331,8.585811,24.002184
1,6.0,156.341431,47.985832,1.90932,1.772785,4.289855,12.153861,38.009548
2,0.0,349.317841,111.586044,1.227397,1.369195,2.710792,6.637808,19.107185
2,3.0,349.364105,100.437271,1.430681,1.48863,3.054813,7.505187,21.168346
3,0.0,453.596527,265.97821,1.466599,1.451039,2.992465,7.617334,22.766378
3,4.0,427.021301,273.422974,1.930492,1.712924,3.846711,9.945146,28.408836
4,0.0,394.96756,292.485229,1.766235,1.566569,3.203353,7.53697,19.721277
4,4.0,412.563293,304.587769,1.869858,1.634958,3.612001,9.430637,27.85471
5,0.0,268.274048,295.962799,3.325036,1.626973,3.387823,8.058085,21.221123
5,1.0,267.806519,298.322418,2.064187,1.524982,3.001126,6.897581,18.171862
5,4.0,256.217163,301.315002,3.475003,2.078038,5.280427,14.861093,44.822647
5,5.0,254.497757,298.519745,4.079017,1.83527,4.161937,10.569007,29.160631
5,8.0,264.867706,296.804474,3.316427,1.757138,3.95453,10.170006,28.835596
5,10.0,260.854431,300.272858,3.469128,1.883328,4.313642,10.953905,29.960463
5,11.0,259.021484,298.796356,3.251891,1.854124,4.337101,11.456215,32.950729
5,13.0,260.474945,310.366821,3.684092,2.043285,5.043463,13.766307,40.321331
5,14.0,262.523163,312.453735,3.544808,2.145666,5.572428,15.983232,49.008343
5,15.0,264.556671,314.907379,2.041404,1.791175,4.201631,11.46765,34.850121
5,17.0,269.121918,314.264343,3.103433,1.910878,4.506861,11.843359,33.540794
5,18.0,271.931,313.425659,2.724873,1.987938,5.012527,14.258864,43.9445
5,19.0,269.77948,310.617828,3.128809,1.761194,3.848562,9.421443,25.099356
5,22.0,269.493988,301.426331,3.288191,1.95703,4.595773,11.909005,33.146637
5,23.0,270.035553,299.070923,1.890344,1.538484,3.021923,6.714828,16.416494
5,26.0,260.475311,289.230988,3.583789,1.9181,4.582536,12.296033,35.823818
5,30.0,258.972931,293.294434,2.712504,2.080615,5.48339,16.228161,51.729942
5,31.0,261.037384,288.854675,3.38413,1.983998,4.786059,12.853011,37.239147
5,32.0,259.943481,292.932373,2.978303,2.009847,5.010248,14.046586,42.72776
5,33.0,256.431396,292.919403,3.066866,2.009932,4.964979,13.607155,40.008018
5,36.0,274.397308,289.081116,1.485523,1.409708,2.608283,5.539707,13.187866
5,38.0,261.011505,289.388855,2.963056,1.757936,3.820263,9.254328,24.264002
5,40.0,263.31955,286.367432,3.199578,1.946384,4.680035,12.627857,37.009361
5,41.0,262.20993,285.942383,3.649573,1.966673,4.772199,12.937698,37.897449
5,42.0,262.68335,285.427826,3.678956,2.005938,4.890891,13.224805,38.42852
5,43.0,259.676392,285.833221,3.012343,1.877851,4.445381,11.908436,34.776802
5,45.0,257.665131,283.501373,4.840384,2.188277,5.680709,16.169527,49.053074
5,46.0,258.755585,285.332764,3.93776,1.977226,4.745803,12.629689,36.17347
5,47.0,258.130493,289.309174,2.665024,1.912047,4.666091,12.903821,38.847691
5,49.0,257.973297,290.672882,2.470547,1.710736,3.784722,9.600069,26.878206
5,50.0,258.595764,291.07843,1.840394,1.638752,3.546673,8.888474,24.771595
5,52.0,267.045044,291.621613,2.83813,1.872817,4.443831,11.886077,34.475018
5,55.0,262.771698,290.830444,3.344456,1.853894,4.365899,11.748396,34.820183
5,56.0,265.068268,291.322418,3.487304,1.875462,4.356061,11.350436,32.176689
6,1.0,337.121216,114.359261,1.745572,1.484992,2.815152,6.017793,14.161513
6,3.0,341.190979,121.029602,2.541268,1.883959,4.426981,11.746671,34.061562
7,1.0,93.840477,168.503433,1.873243,1.79907,4.173818,11.146023,32.897423
7,5.0,105.252167,189.72113,1.545167,1.454005,3.042317,7.898388,23.987589
8,1.0,236.884415,380.106537,2.440555,1.837242,4.332023,11.743878,35.254074
8,4.0,232.105484,385.715729,1.853209,1.584245,3.306811,7.948552,21.17305
8,7.0,232.290039,400.474487,1.690965,1.714897,3.795883,9.554919,26.286135
8,9.0,219.760925,396.238464,1.947063,2.000797,5.246366,15.462031,48.91074
9,2.0,196.336533,18.568409,1.466896,1.31976,2.251535,4.324102,9.195475
9,5.0,206.520264,6.586215,1.9613,2.00545,5.011349,14.099113,43.061554
10,2.0,373.205322,281.667084,1.668187,1.568313,3.213391,7.567469,19.800735
10,5.0,385.701263,273.557983,1.690148,1.434132,2.658103,5.662039,13.608469
11,2.0,196.123581,285.289825,1.828225,1.646507,3.699605,9.91321,30.223789
11,3.0,194.490128,286.419525,1.769625,1.492215,2.87045,6.381516,16.108635
11,4.0,193.488388,286.587585,2.618813,1.612099,3.404877,8.405155,23.424412
12,2.0,448.32077,297.568634,1.736209,1.759775,4.040071,10.751461,31.873558
12,5.0,442.596222,294.365021,2.139731,1.489909,2.796355,5.911197,13.778002
13,3.0,81.027229,3.982829,2.208686,1.833632,4.366084,11.902629,35.605934
13,7.0,81.99012,24.472475,2.128307,1.937737,4.904255,14.081586,43.764
14,3.0,497.906921,56.678062,2.255227,1.697295,3.617453,8.764514,23.485504
14,7.0,506.837585,62.386097,1.584982,1.585722,3.482333,9.097337,26.869267
15,3.0,438.996796,72.05661,1.761103,1.486854,2.902481,6.539369,16.553976
15,6.0,451.198242,82.976669,2.224539,1.797862,4.151293,10.928287,31.591227
16,3.0,70.325226,167.373215,1.764878,1.661035,3.703786,9.652801,28.079456
16,7.0,56.279011,162.029099,1.236675,1.266514,2.101109,3.935724,8.192067
17,3.0,146.289032,225.1828,1.59781,1.527251,3.044895,7.115781,19.105476
17,7.0,123.123665,213.473511,1.873074,1.649442,3.61746,9.279653,26.681314
17,11.0,117.266899,224.129562,1.974859,1.607159,3.35356,8.01806,21.207344
18,3.0,402.36084,418.404938,1.783923,1.579796,3.44362,8.970317,26.606947
18,6.0,401.949554,409.310913,2.078202,1.899196,4.849008,14.275692,45.908051
19,4.0,117.728584,46.712543,2.165386,2.153323,5.517104,15.512849,46.49194
19,6.0,110.62738,40.244896,3.109931,1.736689,3.796915,9.429803,25.846661
19,8.0,119.087471,31.369377,1.950917,1.741178,3.845958,9.675293,26.859091
20,4.0,316.209595,104.940674,2.175052,1.936345,4.881437,13.988684,43.534531
20,6.0,316.512573,113.69619,1.240405,1.1697,1.878129,3.70792,9.198387
21,4.0,347.013641,309.97644,2.125919,1.720934,3.820731,9.70763,27.142248
21,8.0,342.723145,300.426941,1.654294,1.561264,3.331756,8.571356,25.395071
21,12.0,356.49826,306.075653,1.955525,1.686299,3.779741,9.885856,28.813076
22,5.0,290.942108,313.7948,2.05412,1.562383,3.216444,7.674826,20.541914
22,8.0,285.426971,297.280182,1.731142,1.424903,2.532895,4.984995,10.637216
23,5.0,76.169746,352.801727,1.628039,1.49934,3.160522,8.119042,24.114113
23,9.0,83.10849,364.534668,1.561845,1.470804,3.092203,7.913087,23.266287
24,6.0,274.722961,18.517025,2.184188,1.543718,3.026576,6.728015,16.511999
24,9.0,275.223022,18.45825,2.417817,1.691353,3.674594,9.209644,25.74551
24,10.0,274.380646,18.728868,1.616762,1.461828,2.843409,6.456677,16.575798
24,12.0,274.212616,18.256048,3.006337,1.851234,4.329284,11.564552,34.078144
24,13.0,274.626617,17.991138,2.359499,1.604928,3.377604,8.328426,23.33699
24,14.0,273.826477,18.204899,2.858045,1.521834,2.975413,6.648502,16.549126
24,15.0,273.360138,18.442415,1.999583,1.684243,3.720606,9.53943,27.286003
24,16.0,273.689697,18.490091,2.211076,1.814557,4.079779,10.263863,28.017914
24,17.0,273.655853,18.394709,1.427222,1.349364,2.386292,4.873118,11.328918
25,6.0,199.568604,84.632088,1.776538,1.537487,3.09976,7.289252,19.432688
25,10.0,194.282379,59.192768,1.995273,1.612093,3.375288,8.131331,21.760178
26,6.0,389.33609,139.824127,1.762735,1.595572,3.445174,8.781432,25.232523
