Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,22.146711,13.590141,2.342734,1.673326,3.379925,7.485566,17.723339
1,3.0,20.320404,13.39885,1.860799,1.491173,2.791262,5.798804,13.044883
1,5.0,20.255939,12.697767,1.99298,1.490147,2.797188,5.856629,13.332943
1,6.0,21.346796,13.525943,2.196048,1.534786,2.918406,6.158107,14.055771
1,8.0,20.40955,12.734424,2.250069,1.528226,2.877504,5.957059,13.232448
1,9.0,21.105299,12.570932,2.653951,1.651859,3.315689,7.317572,17.306553
1,10.0,20.940788,13.199238,2.488112,1.651122,3.319301,7.304069,17.139788
2,0.0,55.499367,38.188515,3.054331,1.56173,2.974488,6.21705,13.926963
2,1.0,56.55167,35.18483,3.227213,1.629094,3.223337,7.008384,16.343607
2,2.0,53.022205,35.554665,2.55726,1.651386,3.337087,7.427105,17.73517
2,3.0,52.169582,33.295967,2.185488,1.323292,2.224991,4.164858,8.522179
2,5.0,52.293991,32.045147,2.290277,1.571397,3.062702,6.617861,15.432906
2,6.0,54.524658,33.738041,2.104945,1.512968,2.860029,5.993293,13.557721
3,0.0,101.886467,255.420685,2.543708,1.698162,3.500802,7.922996,19.17063
3,1.0,102.833397,256.094604,3.010596,1.577435,3.023428,6.35284,14.294809
4,0.0,456.187042,370.45517,2.504902,1.674049,3.416804,7.660899,18.377831
4,1.0,456.244537,369.020966,2.014718,1.637541,3.305045,7.349303,17.519327
4,3.0,455.491058,368.899231,2.050617,1.590735,3.174605,7.045392,16.881617
4,4.0,455.370636,369.368744,2.625669,1.672854,3.426402,7.720284,18.628311
4,5.0,455.446747,369.811829,2.08494,1.647727,3.324908,7.392236,17.628927
4,6.0,455.524933,369.540863,2.808067,1.650112,3.289377,7.189176,16.812979
4,7.0,455.373291,369.685608,2.518509,1.700729,3.484195,7.80199,18.62723
4,8.0,455.877441,369.519165,2.673842,1.632888,3.274236,7.228928,17.111212
4,9.0,455.493713,370.134277,2.770941,1.613334,3.181408,6.909243,16.118687
4,10.0,455.489624,368.759369,2.658835,1.655717,3.33845,7.386574,17.483389
4,11.0,455.552185,369.596619,2.634803,1.764376,3.758246,8.745024,21.640402
4,12.0,455.46701,369.700684,3.330494,1.616696,3.169241,6.80952,15.65354
4,13.0,455.494812,370.003632,2.813361,1.590706,3.105231,6.684297,15.472486
4,14.0,456.61557,370.43576,2.462967,1.662701,3.362735,7.460658,17.692255
4,15.0,456.307251,370.456879,3.030938,1.705747,3.510109,7.909886,19.035065
4,16.0,456.449554,369.732513,3.170194,1.579864,3.079825,6.647936,15.489461
4,17.0,456.254425,371.360565,2.616124,1.725636,3.621267,8.338138,20.500793
4,18.0,456.145264,369.522919,2.373304,1.615244,3.237048,7.188663,17.199381
4,19.0,456.327454,369.79425,2.282228,1.413905,2.533856,5.077425,11.123262
4,20.0,455.551758,368.719208,1.566488,1.55263,3.04572,6.649189,15.684362
4,21.0,456.614166,369.70166,2.300128,1.578513,3.115574,6.813862,16.048462
4,22.0,456.016205,368.658386,2.023198,1.61912,3.236157,7.125996,16.814903
4,26.0,456.266022,372.183594,2.686694,1.648355,3.349333,7.51845,18.120619
4,27.0,455.493774,369.491516,2.694873,1.631637,3.285594,7.300008,17.401453
4,29.0,456.243103,369.412445,2.026616,1.593543,3.134806,6.830379,16.058939
4,30.0,456.285889,368.967041,2.136544,1.459656,2.715992,5.662696,12.887482
4,31.0,455.68866,371.284027,1.940929,1.607719,3.213309,7.124732,17.030622
5,0.0,226.628265,380.218689,1.456799,1.360928,2.354136,4.532113,9.494777
5,4.0,225.820724,378.678772,2.066039,1.424695,2.54747,5.05939,10.917938
6,1.0,475.838837,190.298828,2.433783,1.604686,3.158974,6.840703,15.872737
6,2.0,475.07312,189.608017,2.48199,1.536512,2.931136,6.179118,14.046612
7,2.0,438.486633,162.987198,3.06878,1.723222,3.557972,8.036043,19.375551
7,3.0,437.899933,163.542572,3.025232,1.807392,3.855289,8.922008,21.871277
7,4.0,437.508636,161.777161,2.813426,1.73629,3.595893,8.116821,19.491871
7,5.0,437.508362,161.893433,2.697769,1.706064,3.499372,7.849158,18.770802
7,6.0,437.900848,162.709076,2.733443,1.70081,3.513976,7.962623,19.256788
7,7.0,437.851532,163.637741,3.201976,1.764292,3.703973,8.467864,20.575064
7,8.0,437.980042,162.606796,3.045633,1.779425,3.754903,8.615574,20.982817
7,10.0,437.649963,161.881805,2.630115,1.75571,3.673992,8.370358,20.255539
7,11.0,437.753601,161.979935,2.637858,1.691455,3.488143,7.919127,19.24888
7,12.0,437.586273,161.780319,2.662327,1.706833,3.484862,7.761524,18.405561
7,13.0,438.310059,161.797516,3.066565,1.844756,4.003188,9.409644,23.39229
7,14.0,439.457306,163.479492,3.343673,1.742382,3.610513,8.135285,19.457415
7,15.0,438.830811,163.340591,3.190839,1.73888,3.598547,8.090686,19.287149
7,16.0,439.311371,163.00882,2.978248,1.735038,3.616319,8.24212,20.019716
7,17.0,439.565704,164.184494,3.033319,1.800809,3.843993,8.919086,21.949089
7,18.0,438.726044,164.371735,3.327335,1.853997,4.016798,9.407033,23.275593
7,19.0,439.468018,162.863037,3.216513,1.746263,3.641834,8.288043,20.086187
7,20.0,439.496399,163.933167,2.590842,1.648316,3.320217,7.353672,17.444275
7,21.0,439.80368,164.742233,2.599114,1.533347,2.887629,5.993371,13.396095
7,22.0,438.764465,161.877884,3.138062,1.756573,3.66133,8.302836,20.008663
7,23.0,440.048279,163.921524,2.590554,1.631878,3.291519,7.336431,17.568691
7,24.0,439.51001,163.747971,3.318435,1.662531,3.318246,7.234772,16.832514
7,25.0,438.614014,163.495377,2.335854,1.570599,3.03189,6.460244,14.817705
7,26.0,438.751038,163.973206,2.294039,1.587549,3.12856,6.832835,16.087509
7,28.0,438.628876,162.863541,3.256163,1.670305,3.379017,7.512714,17.899891
7,29.0,438.771515,164.25563,2.572444,1.595591,3.146482,6.860027,16.094454
7,30.0,438.524567,163.144653,2.815114,1.62814,3.265679,7.240295,17.264414
7,31.0,438.768829,162.592346,3.231242,1.727026,3.56606,8.040051,19.31275
7,32.0,438.557648,162.961624,2.987487,1.736238,3.626422,8.283795,20.164173
7,33.0,438.588989,161.812805,3.279716,1.767589,3.709053,8.47338,20.580795
7,34.0,438.458588,163.567719,3.206673,1.702759,3.470981,7.726064,18.333284
7,35.0,438.688416,164.094528,3.146049,1.763375,3.717953,8.548087,20.887924
7,36.0,438.533936,162.707794,3.291211,1.798255,3.801421,8.702842,21.091593
7,37.0,438.026611,162.017059,2.542057,1.653731,3.354829,7.494676,17.937864
7,38.0,438.505096,162.826508,3.274292,1.722128,3.543777,7.967731,19.110075
7,39.0,438.35025,163.278564,3.154056,1.651687,3.302296,7.239194,16.977404
7,40.0,438.281647,161.847015,3.064014,1.717825,3.532569,7.934091,18.994272
7,41.0,438.099304,163.197433,3.207599,1.766343,3.724372,8.555751,20.879351
7,43.0,438.586334,164.1353,3.421724,1.737593,3.576085,7.999141,19.007547
7,44.0,438.461609,162.728271,2.978884,1.705279,3.537714,8.061604,19.628178
7,45.0,437.806976,161.825836,3.064631,1.743468,3.64672,8.337056,20.305412
7,46.0,438.578461,163.475967,3.187873,1.743362,3.629637,8.240744,19.911377
7,47.0,438.265289,162.810745,2.958187,1.667861,3.392378,7.588384,18.179754
7,49.0,437.903412,161.992615,2.671453,1.673569,3.410134,7.629172,18.244415
7,50.0,437.746948,161.902756,2.936179,1.619179,3.211782,7.019039,16.460567
7,51.0,438.41333,162.985046,3.395099,1.686469,3.41082,7.543744,17.811808
7,52.0,438.443329,164.134644,2.962368,1.616668,3.18943,6.926785,16.146261
7,53.0,437.928528,162.65712,3.168594,1.699208,3.48253,7.817235,18.733662
7,54.0,437.930603,162.872375,2.87258,1.61772,3.190225,6.919571,16.097719
7,55.0,438.327423,163.629852,3.373855,1.765291,3.718356,8.540454,20.865307
7,56.0,438.394867,162.658737,3.151135,1.689708,3.415961,7.53897,17.744926
7,57.0,438.314362,162.6642,3.538597,1.772852,3.707148,8.413597,20.251516
7,58.0,438.650421,163.018524,2.997629,1.642683,3.294044,7.272642,17.223101
7,59.0,438.411011,164.199081,3.081433,1.665164,3.387049,7.588743,18.231705
7,60.0,438.47702,162.966858,2.820534,1.548978,2.961538,6.257153,14.253271
7,61.0,437.900574,162.912704,2.560927,1.52387,2.905565,6.160148,14.137343
7,62.0,438.337219,162.688019,2.856099,1.652617,3.329701,7.395116,17.636381
7,63.0,437.985596,162.79129,3.329106,1.611519,3.163235,6.822621,15.776992
7,64.0,438.436829,161.760696,2.871914,1.705228,3.499125,7.860208,18.85359
7,65.0,438.356659,163.733505,2.304642,1.608322,3.218048,7.139738,17.078753
7,66.0,438.467773,163.452362,2.946813,1.714755,3.518934,7.869142,18.717918
7,67.0,438.460876,162.91626,3.670488,1.729967,3.562851,7.989336,19.049917
7,68.0,438.6633,163.59787,2.820136,1.70145,3.543269,8.122772,19.918678
7,69.0,438.45517,163.558731,2.868894,1.605816,3.145343,6.775527,15.654874
7,70.0,438.550903,162.891418,3.099483,1.651457,3.290014,7.172837,16.705307
7,71.0,437.914001,163.5504,3.443119,1.783758,3.761375,8.613876,20.925858
7,72.0,438.551971,162.058929,2.881208,1.669382,3.39611,7.606418,18.262693
7,73.0,438.446838,162.778992,3.19802,1.784951,3.76891,8.643743,21.028774
7,74.0,438.519592,162.725876,3.387296,1.758313,3.681103,8.405525,20.432146
7,75.0,438.673553,163.638229,3.247512,1.728348,3.558622,7.979647,19.028366
7,76.0,438.767792,164.267014,3.208872,1.720116,3.555297,8.026968,19.301104
7,77.0,438.623138,162.813934,3.178147,1.631585,3.231332,7.032801,16.417423
7,78.0,438.774567,165.160538,2.604377,1.642219,3.320489,7.433042,17.920088
7,80.0,438.540771,163.622681,3.073867,1.619804,3.207362,6.983898,16.292629
7,81.0,438.374573,162.673569,3.380288,1.706044,3.48602,7.78766,18.571102
7,82.0,438.733643,161.936569,2.897174,1.663161,3.354498,7.422795,17.567734
7,83.0,438.653198,162.788055,3.245656,1.742667,3.612733,8.161801,19.621023
7,84.0,438.590576,163.483414,3.635849,1.704866,3.470765,7.711211,18.264414
