Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,122.345886,47.313122,2.778602,1.58864,3.098833,6.66929,15.442486
1,1.0,121.402229,47.610912,3.140182,1.611477,3.134515,6.662899,15.114936
1,2.0,122.477066,49.367805,2.644278,1.492939,2.745789,5.564162,12.14745
2,0.0,121.535881,100.407448,1.32794,1.313256,2.222737,4.241094,8.958368
2,3.0,123.402298,93.165375,1.044577,1.23884,2.077197,3.967687,8.432817
2,6.0,116.596252,79.700974,0.979448,0.979644,1.279005,1.808102,2.77872
3,0.0,119.636452,397.23996,1.524355,1.398198,2.513926,5.082043,11.26307
3,4.0,130.951797,417.609497,1.240839,1.243159,1.983707,3.48365,6.604946
4,1.0,243.311157,115.27961,2.645333,1.411503,2.494846,4.896897,10.455978
4,2.0,242.612045,115.588478,3.224671,1.555784,2.951485,6.146421,13.726393
4,3.0,242.926697,115.530609,2.700043,1.603516,3.130188,6.724442,15.518573
4,4.0,242.268478,114.790367,2.969573,1.513567,2.815712,5.757504,12.643431
4,5.0,243.838165,115.261673,2.729933,1.463375,2.659584,5.351112,11.65804
4,6.0,244.140244,116.436386,2.657757,1.522982,2.821837,5.717833,12.383217
4,7.0,243.49501,116.568092,3.150192,1.501481,2.773201,5.640419,12.352867
4,8.0,243.976822,113.720505,2.745402,1.572312,3.057745,6.579716,15.264935
4,9.0,246.357147,116.302444,2.769017,1.561918,2.994028,6.328693,14.391682
4,10.0,247.553543,116.463211,2.661877,1.555561,2.9713,6.258778,14.195493
4,11.0,247.279633,114.181847,2.77814,1.5446,2.923321,6.082886,13.585816
4,12.0,246.080658,110.433701,2.181763,1.59689,3.135892,6.801847,15.888316
4,13.0,245.660629,110.259811,2.912495,1.683712,3.457705,7.807643,18.865782
4,14.0,244.660583,110.791374,2.636228,1.403146,2.458049,4.75383,9.937425
4,15.0,244.259949,111.138191,2.598726,1.638392,3.3008,7.356088,17.643082
4,16.0,247.143219,108.525627,2.957641,1.611529,3.193437,6.984842,16.424091
4,17.0,247.55571,107.367599,3.174675,1.642288,3.243048,6.995973,16.106537
4,18.0,246.966919,108.412315,2.164364,1.620392,3.280591,7.347502,17.673489
4,19.0,245.776459,109.06987,2.884984,1.585532,3.109155,6.75033,15.79935
4,20.0,246.612061,109.145187,2.735452,1.593405,3.114636,6.712566,15.546801
4,21.0,244.699142,108.990082,2.588969,1.633832,3.258573,7.132057,16.690081
4,22.0,245.069656,110.810242,2.961278,1.593189,3.128897,6.789963,15.859058
4,23.0,245.13324,109.353645,2.885102,1.581629,3.040264,6.407374,14.4559
4,24.0,244.933289,111.301819,2.663552,1.568828,3.035635,6.478036,14.859391
4,25.0,242.563232,110.526299,2.641526,1.505359,2.827482,5.893703,13.289491
4,26.0,242.635208,108.746933,2.388538,1.540847,2.917093,6.076431,13.599967
4,27.0,241.262756,103.790115,2.650355,1.520195,2.853001,5.916275,13.246861
4,28.0,242.840164,102.538811,2.684042,1.505766,2.825835,5.88332,13.253908
4,29.0,242.783447,100.730682,2.965441,1.600791,3.129844,6.726401,15.500594
4,30.0,242.228043,99.854759,2.668647,1.466021,2.68006,5.428489,11.901134
4,31.0,245.734482,100.078415,2.522974,1.495096,2.772319,5.679225,12.54842
4,32.0,245.531616,101.30687,2.648259,1.529664,2.903388,6.109251,13.893441
4,33.0,244.552597,99.346352,2.853094,1.648043,3.273251,7.110659,16.498831
4,34.0,245.445953,100.294968,2.588032,1.453244,2.640825,5.327998,11.664943
4,35.0,245.444763,102.363289,3.013928,1.583747,3.069644,6.548888,15.001791
4,36.0,244.241913,103.255867,2.763173,1.530911,2.888232,6.009507,13.460047
4,37.0,246.378448,102.72731,3.087466,1.626301,3.205652,6.919003,15.956492
4,38.0,246.540283,104.330276,2.76426,1.507855,2.814404,5.806468,12.921075
4,39.0,246.063339,102.500862,1.495186,1.30625,2.211923,4.219829,8.898337
4,40.0,245.45372,103.305214,2.527002,1.488554,2.744622,5.58694,12.257131
4,41.0,246.335571,103.673973,2.549586,1.607388,3.182523,6.945939,16.268795
4,42.0,245.232086,103.492828,3.062464,1.617586,3.183685,6.881126,15.939346
4,43.0,245.747803,105.322311,3.03096,1.611334,3.169638,6.860891,15.943742
4,44.0,243.739975,105.046906,2.506841,1.564903,3.028771,6.478072,14.906862
4,45.0,243.011765,106.082253,2.558547,1.545405,2.984844,6.391352,14.764122
4,46.0,242.377014,106.514618,3.193022,1.600556,3.102881,6.58873,14.968415
4,47.0,242.163177,105.253181,2.727203,1.654295,3.334657,7.38604,17.523012
4,48.0,243.504532,104.54689,2.795475,1.505588,2.770499,5.58689,12.07169
4,49.0,242.698425,104.215675,2.695523,1.506348,2.838393,5.946394,13.497972
4,50.0,241.576065,103.183014,2.958357,1.523148,2.873295,5.996474,13.507517
4,51.0,242.318527,102.853981,3.043239,1.559501,2.960908,6.165443,13.763079
4,52.0,242.913498,102.636391,2.51744,1.647766,3.304209,7.267986,17.087368
4,53.0,242.608414,104.317787,2.980261,1.499411,2.750193,5.538751,11.987659
4,54.0,244.195312,104.41301,2.83356,1.604397,3.170049,6.916523,16.234913
4,55.0,245.566971,104.844543,2.450997,1.471406,2.723,5.61509,12.58794
4,56.0,245.339279,105.122688,2.972994,1.610175,3.164703,6.836371,15.830352
4,57.0,242.760239,105.062485,2.869725,1.543885,2.915378,6.052149,13.488717
4,58.0,242.79808,102.075882,2.376195,1.534569,2.952879,6.307277,14.540442
4,59.0,243.176971,99.882462,2.378161,1.478726,2.725052,5.568637,12.329554
4,60.0,242.300232,101.663277,3.026207,1.636882,3.26291,7.144169,16.748892
4,61.0,241.513947,100.609421,3.047366,1.544966,2.90361,5.978405,13.185142
4,62.0,238.553711,101.013184,2.462548,1.579012,3.059848,6.533031,14.980646
4,63.0,239.616653,103.542099,3.141724,1.661547,3.325458,7.279168,17.013151
4,64.0,242.556625,102.939026,2.458503,1.424522,2.540735,5.025065,10.773851
4,65.0,240.735275,102.30468,2.890927,1.534651,2.892502,6.007327,13.432849
4,66.0,242.620148,101.647987,2.609848,1.567743,3.015989,6.399452,14.614025
4,67.0,240.423615,99.490585,3.043743,1.65663,3.311589,7.240182,16.901146
4,68.0,239.054123,100.440536,3.037374,1.598936,3.136341,6.780538,15.752593
4,69.0,235.366882,100.418396,2.505421,1.639824,3.259688,7.10216,16.538378
4,70.0,235.555435,99.675537,2.332225,1.429269,2.559978,5.080119,10.912624
4,71.0,237.493347,101.228745,2.134834,1.330228,2.210576,4.026546,7.879071
4,72.0,235.33931,99.152328,3.185303,1.588457,3.077808,6.547218,14.91688
4,73.0,235.873657,98.458595,2.220813,1.467278,2.690704,5.466331,12.027681
4,74.0,236.57048,100.605446,2.935745,1.525264,2.856322,5.896506,13.115241
4,75.0,235.813446,100.397026,3.053944,1.506668,2.774919,5.602292,12.122908
4,76.0,236.170349,100.649979,3.017818,1.530619,2.891237,6.024175,13.507862
4,77.0,236.863617,99.9627,3.079048,1.550702,2.960827,6.244365,14.189433
4,78.0,236.375,99.578537,2.620871,1.498069,2.793562,5.766833,12.860188
4,79.0,234.578552,97.75412,2.649985,1.517673,2.842946,5.872911,13.06139
4,80.0,234.433975,99.629585,2.454834,1.533789,2.924242,6.174467,14.0797
4,81.0,236.289154,99.377716,2.62413,1.607768,3.173394,6.901476,16.120243
4,82.0,235.902451,101.224846,2.438654,1.50016,2.824882,5.927119,13.49868
4,83.0,235.474747,101.034981,2.956107,1.525587,2.866381,5.946065,13.304001
4,84.0,235.6091,99.910408,2.995305,1.480024,2.714108,5.501723,12.050008
4,85.0,235.879013,100.281631,2.239159,1.500835,2.820438,5.882442,13.270142
4,86.0,233.466339,98.468781,2.820651,1.61986,3.197402,6.924452,16.044144
4,87.0,233.584381,97.841713,2.978222,1.690505,3.436721,7.639312,18.122358
4,88.0,232.336029,97.608627,2.822733,1.511628,2.79663,5.684019,12.412178
4,89.0,234.027771,99.375374,2.412897,1.635871,3.293542,7.309309,17.40661
4,90.0,235.852219,100.207153,2.555903,1.511296,2.833833,5.872709,13.118953
