Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,231.347656,132.941071,4.845721,2.164907,5.622213,16.096907,49.297817
1,4.0,229.547119,110.314529,4.975429,1.98637,4.802661,12.942931,37.722664
1,6.0,232.005524,119.959969,2.039258,1.764741,4.115731,11.118244,33.280666
1,10.0,212.642822,110.750809,1.303411,1.29393,2.393121,5.599453,16.046532
2,0.0,45.224281,228.099472,3.79103,1.868683,4.434685,11.997803,35.677921
2,1.0,44.665981,227.780243,3.98048,1.637591,3.290251,7.327535,17.64637
2,2.0,44.379108,228.196945,3.410968,1.671084,3.520059,8.459359,22.633991
2,3.0,45.146652,227.700714,3.779253,1.872681,4.421949,11.81848,34.504425
2,4.0,45.234074,227.335587,3.598195,1.744519,3.904984,9.986321,28.144024
2,6.0,44.973797,227.746323,3.868963,1.682264,3.680118,9.292703,26.09757
2,7.0,44.940567,228.062164,3.298513,1.633632,3.473175,8.497452,23.066496
2,8.0,44.787838,227.659027,4.289374,1.678729,3.524168,8.335752,21.630028
2,9.0,45.469994,228.300888,3.909166,1.802781,4.108422,10.595912,29.836252
2,10.0,45.345882,227.605667,4.072999,1.714821,3.7165,9.113509,24.476593
2,11.0,44.776154,227.676163,4.771478,1.625796,3.253309,7.231728,17.42478
2,12.0,44.915092,227.91153,4.300313,1.7641,3.934762,9.939195,27.473478
2,13.0,45.123692,228.429581,3.616267,1.534193,2.962945,6.428571,15.286372
2,14.0,45.174744,228.70253,3.571185,1.648757,3.489454,8.47177,22.859882
2,15.0,45.250614,228.055328,4.247916,1.835943,4.215787,10.941175,31.105726
2,16.0,44.912842,228.333679,4.343814,1.734911,3.747086,9.092958,24.094181
2,17.0,45.03286,227.917099,4.147379,1.792969,4.038667,10.266513,28.516947
2,18.0,45.01202,228.247925,4.741595,1.9103,4.545949,12.150123,35.247238
2,19.0,44.914841,228.046371,3.989186,1.777145,3.976059,10.066145,27.916861
2,20.0,45.116833,227.556168,3.161266,1.587163,3.287956,7.898826,21.312542
2,21.0,45.110512,227.500778,3.117386,1.773075,4.176242,11.449335,34.855198
2,22.0,45.368,228.436752,3.344253,2.038671,5.240345,15.147238,47.303207
2,23.0,44.719166,228.310272,3.942068,2.012921,5.053653,14.21812,43.232464
2,24.0,45.093681,228.240784,3.800788,1.834785,4.275726,11.304445,32.6698
2,25.0,45.384106,227.639877,3.882481,1.741429,3.766711,9.142478,24.166512
2,26.0,44.810993,228.545303,2.867425,1.679682,3.682961,9.3993,26.964455
2,27.0,45.169044,227.830933,3.13997,1.501479,2.858268,6.131178,14.457276
2,28.0,45.161762,228.33522,3.889115,1.703219,3.812405,9.893344,28.541697
2,29.0,44.851471,228.493256,3.324788,1.547,3.006323,6.571969,15.792575
2,30.0,44.827389,228.311371,4.097543,1.688259,3.573928,8.538619,22.392288
2,31.0,45.163326,228.355759,3.91153,1.857158,4.276209,11.020843,30.7686
2,32.0,45.121117,228.08017,3.912678,1.7946,4.063329,10.398604,29.046988
2,33.0,44.773186,228.406677,4.03604,1.879642,4.419827,11.708536,33.819309
2,34.0,45.41048,228.252472,3.917796,1.800704,4.176809,11.093765,32.4207
2,35.0,44.948402,228.220642,3.594334,1.752657,3.934354,10.094288,28.529497
2,36.0,45.226192,228.255219,3.90597,1.675999,3.524325,8.369559,21.820782
2,37.0,44.977306,228.02124,4.079565,1.792857,4.039413,10.269381,28.490316
2,38.0,45.201164,228.055786,4.235878,1.848983,4.328394,11.460533,33.060074
2,39.0,45.054523,228.208328,3.313509,1.659391,3.578408,8.897555,24.576416
2,40.0,45.198833,228.27565,3.517065,1.898542,4.609391,12.714188,38.287777
2,41.0,44.719772,228.276001,3.610175,1.696851,3.666228,9.062498,24.850058
2,42.0,44.619541,227.421371,3.907695,1.858346,4.351914,11.518592,33.243572
2,43.0,44.747662,227.527573,3.511824,1.916781,4.522583,11.996799,34.688602
2,44.0,45.085476,228.240585,3.313815,1.612929,3.332904,7.906334,20.972639
2,45.0,45.018738,228.190475,4.404667,1.762753,3.950089,10.092639,28.396933
2,46.0,45.455803,228.640305,4.712792,1.610601,3.250421,7.407036,18.604744
2,47.0,45.086555,228.676727,3.855255,1.730864,3.764293,9.216932,24.604595
2,48.0,45.310715,228.449326,3.645424,1.646583,3.428227,8.080612,20.950291
2,49.0,45.13052,228.375641,3.449467,1.890587,4.547352,12.422419,37.033169
2,50.0,45.049515,228.446609,3.518653,1.81083,4.211917,11.175182,32.486652
2,51.0,44.811821,228.581009,3.821925,1.893563,4.409967,11.507242,32.631405
2,52.0,45.498241,227.799393,3.603716,2.016909,5.047175,14.140154,42.847244
2,53.0,45.176205,228.162323,4.353623,1.95348,4.690498,12.570905,36.419174
2,54.0,45.219551,228.663284,3.607907,1.816432,4.176343,10.874521,30.95035
2,55.0,45.123108,228.342911,4.459985,1.781629,4.026219,10.344732,29.193512
2,56.0,45.234558,228.111984,4.276096,1.623783,3.245839,7.196624,17.25182
2,57.0,44.868641,228.426041,4.686438,1.746255,3.770086,9.107738,23.946751
2,58.0,45.309399,228.118317,4.370337,1.714843,3.720762,9.170033,24.881126
2,59.0,45.125134,228.482681,3.754593,1.821079,4.060339,10.100245,27.228565
2,60.0,44.724319,228.029892,3.293782,1.832103,4.182598,10.759982,30.222383
2,61.0,45.370956,227.886765,3.58773,1.597488,3.222628,7.347319,18.422503
2,62.0,45.476543,228.155365,3.792442,1.957552,4.895236,13.929744,43.25732
2,63.0,45.062386,228.625458,3.817368,1.729988,3.76661,9.279251,25.056004
2,64.0,44.999989,228.342819,3.450855,1.607295,3.293141,7.678102,19.796608
2,65.0,45.345711,228.155365,3.335875,1.738092,3.743208,9.02403,23.653841
2,66.0,45.397018,228.026794,3.692656,1.691074,3.722357,9.545903,27.538021
2,67.0,45.535908,228.308746,3.70356,1.581601,3.172454,7.262701,18.566486
2,68.0,45.068249,228.31543,3.965847,1.825263,4.166046,10.752864,30.406786
2,69.0,45.257492,227.559891,4.13592,1.779752,3.908168,9.599751,25.639235
2,70.0,45.555119,228.213333,4.221991,1.772209,3.91223,9.760434,26.740492
2,71.0,45.537056,228.083069,3.907365,1.60604,3.317535,7.888163,20.996157
2,72.0,45.165062,228.439255,3.207867,1.77578,4.000922,10.227457,28.651134
2,73.0,45.546726,228.848099,3.32948,1.533716,3.007975,6.704336,16.539148
2,74.0,45.217583,228.248337,3.411589,1.731454,3.79597,9.419765,25.610189
2,75.0,45.488762,228.600449,3.939457,1.766206,3.967308,10.14816,28.558058
2,76.0,45.390919,228.484024,3.872951,1.616021,3.288317,7.587729,19.385376
2,77.0,45.144207,228.545258,3.549856,1.616605,3.429775,8.512597,23.898333
2,78.0,45.265671,228.336472,4.315076,1.781509,4.014978,10.248654,28.630888
2,79.0,45.523899,228.540512,4.265198,1.797534,4.055334,10.352267,28.920963
2,80.0,45.1978,228.503159,3.859761,1.64572,3.400922,7.934972,20.368107
2,81.0,45.384293,228.648651,3.991605,1.65351,3.532633,8.657509,23.493879
2,82.0,45.315079,228.532806,4.7465,1.791707,3.950834,9.783579,26.48748
2,83.0,45.110577,227.942993,4.976048,1.839101,4.232175,11.012391,31.364201
2,84.0,45.354118,228.328506,3.743573,1.638109,3.292006,7.349497,17.807932
2,85.0,45.299355,228.235809,4.81715,1.72227,3.674793,8.806354,23.077499
2,86.0,45.366459,228.645828,4.062933,1.701554,3.667964,9.002895,24.438139
2,87.0,45.418285,228.542572,4.068004,1.64583,3.408431,8.038785,21.102846
2,88.0,45.307224,228.296097,5.10953,1.81969,4.11252,10.431456,28.7609
2,89.0,45.256851,227.765945,4.16806,1.749049,3.791127,9.196145,24.242027
2,90.0,45.833557,228.814346,3.324942,1.651635,3.529981,8.705726,24.002644
2,91.0,45.757027,229.15802,3.940794,1.90429,4.498344,11.925306,34.336884
2,92.0,45.087616,227.534225,3.529695,1.754514,3.982164,10.385678,29.946625
2,93.0,45.191856,228.721741,4.000677,1.773227,3.96617,10.096336,28.334332
2,94.0,45.158993,227.750763,4.339853,1.847671,4.262756,11.071241,31.336794
2,95.0,46.342037,228.666702,3.026254,1.887315,4.45123,11.809105,34.085911
2,96.0,45.479164,228.237579,4.166854,1.607553,3.265932,7.516232,19.093084
2,97.0,45.433022,227.685928,3.31017,1.743679,3.935964,10.223329,29.433208
2,98.0,45.106125,228.128555,4.258613,1.709737,3.733307,9.289468,25.430229
2,99.0,45.272388,228.635239,4.131352,1.910722,4.582248,12.355017,36.101429
2,100.0,45.430161,228.462143,4.983418,1.705645,3.653937,8.884811,23.847496
2,101.0,45.389305,227.902649,3.145755,1.692149,3.749394,9.684628,28.048891
2,102.0,45.255939,228.100693,3.592288,1.670966,3.584877,8.817256,24.082142
2,103.0,45.402599,228.345306,3.885643,1.827669,4.221115,11.01193,31.300375
2,104.0,45.087006,228.112579,4.294797,1.861546,4.320418,11.320477,32.422234
2,105.0,45.458286,228.363052,4.342883,1.700309,3.667052,9.025346,24.615732
2,106.0,45.242771,228.528442,3.949619,1.815823,4.114472,10.54973,29.659609
2,107.0,45.263325,228.408661,3.966428,1.589787,3.183639,7.211374,18.041491
2,108.0,45.12381,228.735535,4.332014,1.717273,3.719639,9.087995,24.230341
2,109.0,45.148365,228.501114,4.083997,1.747113,3.939182,10.204823,29.276669
2,110.0,45.072681,227.831009,3.432636,1.769028,4.061067,10.688151,31.009483
2,111.0,45.420177,228.461166,4.848938,1.771407,3.849799,9.327097,24.508345
2,112.0,44.771324,227.945053,3.829786,1.810759,4.1021,10.488089,29.322781
2,113.0,45.212666,227.898987,3.625287,1.918592,4.693423,12.956146,38.751263
2,114.0,45.755688,228.374725,4.228663,1.770616,3.996461,10.301794,29.25304
2,115.0,45.041489,227.760651,4.375351,1.766389,3.869778,9.495928,25.314953
2,116.0,45.292645,228.038986,3.799191,1.745467,3.878034,9.794396,27.170586
2,117.0,45.31414,228.230789,3.14834,1.66511,3.5058,8.372549,22.02631
2,118.0,45.442577,228.706635,3.868645,1.624892,3.328367,7.710226,19.683115
2,119.0,45.480724,228.247299,3.772395,1.869618,4.314878,11.148573,31.225861
2,120.0,45.049374,228.46283,3.347852,1.915647,4.572889,12.22197,35.29211
2,121.0,45.184429,227.959915,3.126574,1.752697,3.969303,10.340935,29.835163
