Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,211.734207,2.139864,4.412721,1.855133,4.133278,10.156613,26.847923
1,1.0,211.786469,2.205893,3.793266,1.70254,3.504928,7.968727,19.582895
1,2.0,212.252975,2.124332,4.398309,1.740897,3.637056,8.353806,20.63254
1,3.0,211.142944,1.954457,3.944087,1.738548,3.706052,8.832523,22.971479
1,5.0,211.078415,2.186087,4.029412,1.925931,4.528679,11.855984,33.520172
1,6.0,211.206009,1.546181,2.557734,1.520826,2.923155,6.391292,15.465861
1,7.0,212.002853,1.991712,3.5998,1.774956,3.925822,9.769511,26.458267
1,8.0,211.404984,1.605379,3.017167,1.548345,3.002699,6.585705,15.932602
1,9.0,210.97168,1.658694,3.02867,1.546505,2.969138,6.401169,15.10524
1,10.0,211.068451,1.891538,3.983206,1.752269,3.838416,9.518797,25.854109
1,11.0,211.169434,1.91215,3.860126,1.894821,4.383475,11.322849,31.701786
1,12.0,210.765121,2.3574,4.144116,1.869486,4.207174,10.481034,28.20635
1,13.0,210.430283,2.149221,4.086918,1.845253,4.109413,10.146477,27.123541
1,14.0,210.580551,1.928315,3.782818,1.705101,3.55929,8.294939,21.000769
1,15.0,209.671783,1.879233,3.733792,1.69916,3.538388,8.250718,20.982668
1,16.0,209.688416,1.841961,3.099719,1.479806,2.701699,5.485444,12.132903
1,17.0,210.573257,1.729528,3.441935,1.528957,2.935064,6.396677,15.466125
1,18.0,210.544174,1.401138,1.621755,1.365303,2.361992,4.653938,10.267454
1,19.0,210.510254,1.425717,3.077528,1.524725,2.89407,6.175764,14.48178
1,20.0,211.263962,1.817331,3.441326,1.780362,3.963849,10.001623,27.65727
1,21.0,211.545029,1.465807,2.853748,1.37199,2.319519,4.332688,8.79858
1,22.0,210.813446,1.416354,2.740306,1.505998,2.834013,6.01662,14.073225
1,24.0,210.03241,1.330848,2.426351,1.354295,2.341727,4.620446,10.215548
1,25.0,210.685577,1.908634,3.508178,1.771064,3.812135,9.102524,23.528759
1,26.0,211.190536,2.223329,3.648602,1.665724,3.371084,7.549308,18.314802
1,27.0,210.544662,1.910734,3.655354,1.757466,3.778543,9.080012,23.70532
1,28.0,209.946899,1.939256,4.028569,1.862875,4.327127,11.374571,32.695446
1,29.0,210.130692,1.902418,3.875446,1.641165,3.320345,7.541868,18.754435
1,30.0,210.731979,2.044481,3.963129,1.666822,3.471228,8.221086,21.55978
1,31.0,210.435379,2.05268,4.070901,1.69447,3.584708,8.588267,22.599443
1,32.0,209.821884,2.054987,4.036707,1.711961,3.549813,8.143832,20.223194
1,33.0,210.003174,2.105236,4.561016,1.802216,3.936737,9.529565,24.93865
1,34.0,209.274582,1.744038,3.544388,1.632496,3.291903,7.457708,18.506012
1,35.0,209.233276,1.753447,3.11394,1.472522,2.709721,5.630576,12.971183
1,36.0,209.235687,2.126422,3.605963,1.739569,3.649781,8.440921,21.06216
1,37.0,210.00351,1.826479,3.767979,1.699845,3.6003,8.62358,22.667971
1,38.0,210.002945,1.807739,3.285939,1.650516,3.374581,7.734474,19.296612
1,39.0,210.246628,1.717518,3.004693,1.444272,2.564867,5.044252,10.772997
1,40.0,210.334061,1.857663,3.545922,1.669355,3.465155,8.138361,21.0737
1,41.0,209.699051,2.082161,3.784813,1.600045,3.202065,7.280508,18.346481
1,42.0,209.795074,1.693184,3.189495,1.377256,2.341609,4.398317,8.959501
1,43.0,210.116379,1.871246,3.659939,1.565095,3.016292,6.491482,15.223891
1,44.0,210.675552,1.897268,4.148485,1.598783,3.101479,6.651772,15.410211
1,45.0,210.333511,1.986415,3.976185,1.717466,3.668776,8.850269,23.414955
1,46.0,210.192978,2.174189,4.040297,1.719982,3.596649,8.342058,20.981058
1,47.0,209.929901,2.161492,3.881529,1.676193,3.397033,7.574382,18.175411
1,48.0,210.038986,1.874787,3.351713,1.519516,2.909305,6.33115,15.277027
1,49.0,209.991516,1.567934,2.904256,1.474455,2.739651,5.753764,13.322309
1,50.0,210.192062,1.935878,4.043332,1.621572,3.216474,7.092841,16.944714
1,51.0,210.391769,1.990835,3.368646,1.534528,2.951134,6.423836,15.47296
1,52.0,210.259552,2.277614,4.493543,1.60225,3.067511,6.387608,14.174302
1,53.0,210.772842,2.075281,4.247483,1.709771,3.53111,8.051274,19.835367
1,55.0,211.163071,1.948765,2.596874,1.591922,3.23683,7.536718,19.549381
1,56.0,211.142075,2.326414,4.053516,1.638508,3.253057,7.112503,16.755241
1,57.0,211.61438,2.659416,4.745069,1.740258,3.673086,8.633189,22.143896
1,58.0,211.40033,2.937889,2.920595,1.719919,3.774909,9.437603,25.966932
1,59.0,211.594528,2.915642,4.696925,1.776746,3.895189,9.543125,25.3531
1,61.0,211.450394,2.715519,4.340261,1.614361,3.203129,7.081471,17.090616
1,62.0,211.38327,2.907279,4.445867,1.712538,3.591448,8.39328,21.335047
1,63.0,211.184189,3.481565,5.032005,1.677707,3.435102,7.807207,19.232405
1,64.0,210.987183,3.455645,5.186827,1.830106,4.152436,10.632148,29.8027
1,65.0,211.36058,3.706713,4.872306,1.709154,3.546787,8.140386,20.166616
1,67.0,211.390564,3.640566,4.249911,1.762209,3.898011,9.763446,26.850758
1,68.0,211.472229,3.176586,4.689654,1.816077,4.127616,10.605886,29.787458
1,69.0,211.266495,3.583525,5.267461,1.799939,3.94751,9.605693,25.221132
1,70.0,211.196304,3.608454,5.39396,1.803381,3.968447,9.718668,25.784067
1,71.0,211.235306,3.532558,3.77956,1.541583,2.97353,6.432878,15.250163
1,72.0,211.161407,4.174332,4.237825,1.68334,3.442223,7.760472,18.810768
1,73.0,210.64296,3.562903,2.903852,1.577556,3.237812,7.708262,20.65542
1,75.0,210.732666,3.449638,4.780916,1.805147,4.010473,9.936813,26.641993
1,76.0,210.556076,3.849768,5.635025,1.903398,4.426283,11.470232,32.128365
1,77.0,210.598038,3.774589,5.119747,1.834327,4.09314,10.111285,26.87077
1,78.0,210.87146,4.048428,4.817686,1.904409,4.515809,12.067195,35.144112
1,79.0,210.957108,4.071961,5.011326,1.925672,4.581611,12.232904,35.474934
1,80.0,210.940475,3.366879,4.632625,1.758018,3.842113,9.464791,25.542654
1,81.0,211.276993,3.096758,4.736566,1.71049,3.596956,8.393287,21.114937
1,82.0,210.792358,3.301354,5.561529,1.908987,4.455473,11.588707,32.582493
