Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,109.879318,1.934253,1.622238,1.423513,2.530828,4.986068,10.648588
1,4.0,109.037209,2.540803,1.168823,1.257291,2.054791,3.770264,7.630958
2,0.0,224.406128,9.305759,1.106027,1.315146,2.251043,4.360465,9.36259
2,4.0,222.808395,9.377553,1.105273,1.236782,1.97323,3.499301,6.797253
2,5.0,219.00824,10.101647,0.987467,1.256684,2.097765,3.942489,8.169231
2,9.0,207.134735,9.527405,1.125244,1.31588,2.294044,4.563198,10.110492
3,0.0,135.200775,19.336519,2.418691,1.592106,3.105167,6.643867,15.198363
3,1.0,134.612473,18.900759,3.42915,1.707107,3.497931,7.85193,18.841434
3,2.0,134.885742,19.429518,2.362585,1.484171,2.745851,5.619242,12.411708
3,3.0,135.046021,18.813738,2.771147,1.586781,3.082255,6.58941,15.121193
3,4.0,134.62999,18.776739,2.835347,1.553075,2.934145,6.083108,13.526154
3,5.0,135.104477,18.892504,2.698725,1.539366,2.921187,6.116897,13.793601
3,6.0,134.658173,18.826527,2.918923,1.666431,3.346395,7.356741,17.282335
3,7.0,135.078903,18.596903,2.295819,1.494233,2.763101,5.646481,12.457625
3,8.0,135.392609,18.94186,2.73599,1.602879,3.129371,6.710356,15.420443
3,9.0,135.479782,18.78389,2.920635,1.655178,3.293775,7.159868,16.603886
3,10.0,135.964325,18.934675,2.446814,1.542467,2.970016,6.365826,14.772609
3,11.0,134.600815,18.953188,2.81508,1.656302,3.32608,7.32379,17.246794
3,12.0,135.328369,19.242954,2.726099,1.635727,3.23345,6.988769,16.115967
3,13.0,134.913818,18.643299,1.965763,1.610283,3.183544,6.928717,16.179176
3,15.0,135.345016,19.335058,2.120609,1.510843,2.803262,5.727029,12.579481
3,19.0,138.376236,2.429521,1.844018,1.478477,2.823499,6.071608,14.245781
3,22.0,133.563232,1.383466,0.825555,0.991299,1.253227,1.690903,2.459026
4,0.0,292.695526,28.237627,0.859636,1.16628,1.884135,3.578142,7.855604
4,4.0,289.862671,30.508871,0.973804,1.284331,2.163686,4.067387,8.333705
5,0.0,203.528503,35.673496,1.913991,1.4418,2.642379,5.448832,12.337646
5,1.0,204.718491,34.677776,1.447791,1.420976,2.494846,4.830975,10.108374
5,5.0,190.848434,26.482176,1.706245,1.430334,2.534097,4.955335,10.468718
6,0.0,464.179169,42.678055,3.368179,1.79909,3.82088,8.807781,21.524673
6,4.0,481.656616,39.416912,3.800109,1.78714,3.777288,8.666714,21.083185
6,5.0,476.89682,38.39529,3.413326,1.758605,3.667267,8.31264,20.000959
6,7.0,482.122437,28.256182,3.158837,1.614122,3.180529,6.881461,15.935049
6,8.0,482.306,28.361431,3.338409,1.644359,3.277665,7.160449,16.72699
6,9.0,483.296997,27.638378,3.980025,1.725874,3.547908,7.946312,18.937437
6,10.0,484.283752,27.336168,3.380437,1.737503,3.615544,8.202321,19.786982
6,11.0,484.254639,26.723671,3.443643,1.688102,3.422242,7.570496,17.828012
6,12.0,482.937378,25.418158,4.187325,1.704063,3.456814,7.638702,17.964912
6,14.0,479.921844,17.62781,1.751256,1.689864,3.510128,8.002712,19.464306
6,15.0,475.28418,18.544832,1.757901,1.463412,2.651468,5.304953,11.46419
6,16.0,475.899658,18.952423,1.334695,1.433582,2.640317,5.486769,12.531753
6,17.0,475.597534,18.124638,1.278401,1.347958,2.347757,4.62626,10.094526
6,18.0,475.501312,18.637184,1.536985,1.30628,2.259507,4.461088,9.822349
6,19.0,476.274139,18.556885,1.214895,1.367731,2.46017,5.035417,11.419729
6,22.0,492.449585,25.135756,0.862772,1.123041,1.648885,2.661536,4.672313
6,26.0,469.588165,19.300316,1.876872,1.47571,2.719069,5.554273,12.273698
6,28.0,476.903931,19.921005,2.885434,1.50059,2.799314,5.772172,12.831901
6,29.0,477.393646,17.50091,2.749869,1.677452,3.39146,7.511066,17.782326
6,33.0,481.910431,25.883768,1.022618,1.352719,2.440496,5.012862,11.375534
6,37.0,485.285492,35.242424,1.041969,1.283111,2.172648,4.193213,9.028296
6,40.0,488.214142,26.213305,0.984543,1.226183,1.943627,3.417949,6.563502
6,43.0,499.551361,27.815287,0.65015,1.143965,1.957641,3.991227,9.290262
7,0.0,195.301102,83.631119,1.459731,1.3066,2.241803,4.378812,9.52622
7,1.0,195.792068,84.234161,1.621199,1.283693,2.090051,3.766615,7.389228
7,2.0,195.61467,83.390129,1.303481,1.385739,2.534444,5.272246,12.107983
7,6.0,204.699448,73.349648,1.381678,1.394428,2.482273,4.962279,10.852494
7,8.0,197.596069,74.118134,0.805625,1.047814,1.461347,2.254571,3.852369
8,0.0,76.169647,96.630325,1.904217,1.584334,3.058522,6.492496,14.79591
8,3.0,77.437637,110.523865,0.887183,1.12328,1.660064,2.7379,5.018954
9,0.0,66.460793,120.47744,1.007038,1.281503,2.240298,4.531815,10.306493
9,3.0,60.284016,131.857773,1.362224,1.456691,2.679156,5.464717,12.041063
10,0.0,218.089172,123.404572,1.546482,1.55793,3.009126,6.407111,14.643435
10,2.0,209.773972,127.231117,2.313168,1.585785,3.08381,6.590838,15.081516
10,3.0,210.329254,127.770943,1.807074,1.540316,2.990894,6.480903,15.246397
10,4.0,210.072647,127.565186,1.678751,1.49585,2.850072,6.082013,14.12316
10,5.0,210.583237,127.146439,2.345438,1.479226,2.739682,5.625093,12.480902
10,6.0,210.357605,127.205322,1.64483,1.333659,2.333347,4.635512,10.210089
10,7.0,210.024124,127.619026,1.827069,1.477492,2.729969,5.591131,12.374634
10,8.0,210.385071,127.343826,1.60543,1.499231,2.812069,5.826663,12.998553
10,9.0,210.562912,127.577049,1.999577,1.457666,2.700298,5.592869,12.611555
10,10.0,210.354263,128.251526,2.854046,1.537974,2.904835,6.046344,13.545317
10,11.0,210.682907,127.343788,2.149791,1.47577,2.695886,5.435563,11.823289
10,12.0,210.848938,127.548538,2.752388,1.540452,2.917109,6.088786,13.675357
10,13.0,210.30278,127.203995,2.184012,1.35236,2.303074,4.329875,8.797781
10,14.0,210.23288,127.85392,1.90406,1.386175,2.447165,4.833195,10.443542
10,15.0,210.095032,127.337082,2.498849,1.493975,2.789201,5.783805,13.004456
10,16.0,210.521545,127.529396,2.442777,1.491759,2.738942,5.524758,11.967961
10,17.0,210.035553,127.921188,1.447406,1.291494,2.195164,4.212793,8.91157
10,18.0,210.583618,127.712822,2.339677,1.466311,2.699995,5.528579,12.289696
10,19.0,209.655243,127.582184,2.672126,1.465801,2.645091,5.247217,11.204069
10,20.0,210.402878,126.987282,1.749675,1.377136,2.431549,4.841959,10.634995
10,21.0,210.356674,127.268524,1.968887,1.454313,2.64082,5.300308,11.486771
10,22.0,209.838913,127.069672,2.092821,1.425471,2.564637,5.139163,11.209034
10,23.0,210.053772,127.363411,1.985314,1.554875,3.035001,6.592649,15.496323
10,24.0,210.48085,127.545067,2.100519,1.303778,2.171097,4.018812,8.111779
10,25.0,210.304886,127.55368,2.337534,1.537995,2.917508,6.100631,13.716812
10,26.0,210.192932,127.574371,2.384322,1.502364,2.825355,5.886325,13.229103
10,27.0,210.426529,127.910149,2.127923,1.436935,2.625548,5.362905,11.9294
10,28.0,209.898224,127.662514,2.185496,1.314592,2.167981,3.930775,7.689033
