Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,321.264191,14.590586,3.861175,1.817815,3.881405,8.977119,21.978083
1,2.0,324.086517,6.203585,3.619256,1.786109,3.778307,8.686386,21.191673
1,3.0,328.169434,6.082726,3.319876,1.662626,3.355541,7.428374,17.575909
1,5.0,321.270233,11.997105,2.74397,1.715193,3.543477,8.019307,19.381418
2,0.0,223.962769,40.387802,0.965634,1.268125,2.15431,4.168819,8.98727
2,2.0,231.521683,40.453781,0.889643,1.130703,1.693388,2.849663,5.35254
3,0.0,139.205292,50.23439,1.254363,1.365614,2.382673,4.653824,9.9497
3,4.0,135.661621,40.524521,0.894153,1.294299,2.270401,4.542559,10.075986
4,0.0,50.569988,54.213692,2.214106,1.728559,3.589459,8.148129,19.701359
4,1.0,50.385319,52.43187,3.373296,1.723534,3.527955,7.864721,18.659271
4,2.0,49.825378,51.973164,3.180306,1.813007,3.879673,9.011019,22.177467
4,3.0,51.394115,52.645321,2.625526,1.605005,3.153862,6.823238,15.845256
4,4.0,50.925339,52.641373,2.834094,1.774531,3.7561,8.669847,21.282343
4,5.0,50.593765,52.672241,3.047622,1.692374,3.434045,7.603519,17.933588
4,6.0,50.372952,51.008804,3.10569,1.789346,3.785217,8.689216,21.136473
4,9.0,49.779785,52.445183,3.167181,1.832484,3.922596,9.075261,22.191908
4,10.0,50.363503,52.350822,2.740262,1.512325,2.818521,5.793226,12.834399
4,11.0,50.439133,52.424229,3.009223,1.534526,2.844653,5.753346,12.42209
4,12.0,50.384521,53.027313,2.897742,1.790039,3.798796,8.76058,21.422878
4,13.0,50.147816,52.408749,3.073789,1.764645,3.72068,8.566213,21.001768
4,14.0,50.441334,53.266983,2.982148,1.793472,3.765008,8.550377,20.549925
4,15.0,50.295876,52.399265,3.353003,1.789261,3.762016,8.570311,20.681858
4,16.0,50.476879,52.443134,3.431354,1.764792,3.661298,8.233795,19.631029
4,17.0,51.15509,51.831284,3.028502,1.774424,3.723253,8.483932,20.509987
4,18.0,50.409672,52.115986,2.373801,1.44671,2.614223,5.229383,11.307792
4,21.0,50.510525,53.310829,2.630001,1.866742,4.052275,9.492964,23.474195
4,23.0,50.649822,53.125282,3.020988,1.770062,3.677683,8.266541,19.65576
4,24.0,50.292465,51.78524,3.207956,1.827809,3.920905,9.110254,22.407017
4,26.0,50.407944,52.472076,3.166168,1.768495,3.68567,8.339884,20.033377
4,28.0,50.392082,53.110905,2.830903,1.814902,3.862452,8.895653,21.671841
