Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,449.48407,48.753853,1.057441,1.227669,1.965156,3.563624,7.2082
1,4.0,429.01889,37.159225,0.878749,1.14596,1.793034,3.199427,6.411472
2,0.0,303.700897,55.007404,1.356535,1.427413,2.588517,5.224929,11.480653
2,3.0,286.337402,58.232338,1.37923,1.395016,2.501582,5.028019,11.048158
3,0.0,134.80835,85.92421,0.925539,1.221382,2.049144,3.954304,8.566199
3,4.0,121.815559,88.690697,1.550803,1.552161,3.053851,6.712549,15.997636
4,0.0,443.911469,98.391403,1.49097,1.369215,2.389607,4.663225,9.966524
4,2.0,444.084961,98.203331,1.494521,1.2525,2.014626,3.59226,6.983461
5,0.0,299.491547,130.235779,1.19261,1.283726,2.155688,4.101304,8.676055
5,4.0,280.228943,129.637924,1.243607,1.369744,2.406968,4.725462,10.123359
6,0.0,71.549103,165.410507,1.385214,1.433313,2.633863,5.448853,12.366286
6,3.0,59.416973,162.672867,1.453041,1.367116,2.46129,5.067163,11.601876
7,0.0,188.187408,245.999466,1.333149,1.351876,2.36099,4.629673,9.947953
7,1.0,183.36792,246.229492,1.943478,1.503032,2.830944,5.927704,13.454826
8,0.0,54.437843,259.440033,1.727243,1.470097,2.701181,5.516026,12.226269
8,1.0,54.451221,259.570862,2.125221,1.619713,3.158534,6.729866,15.309152
8,3.0,54.744076,260.224274,1.254971,1.347061,2.353443,4.644637,10.109629
8,5.0,55.314949,259.993439,1.447752,1.424627,2.629869,5.459865,12.387574
8,6.0,54.876064,260.211792,1.54798,1.339713,2.326371,4.541248,9.737103
8,8.0,55.412384,260.618805,1.46593,1.380435,2.394774,4.609271,9.639323
8,12.0,55.62075,252.805878,0.801487,1.141497,1.834485,3.416266,7.218164
9,1.0,359.63678,219.32666,1.224563,1.255325,2.045591,3.732059,7.503348
9,4.0,360.98703,211.640457,1.511536,1.515388,2.898557,6.1789,14.284806
10,1.0,441.36499,509.964783,1.174188,1.436355,2.624716,5.432067,12.378669
10,4.0,449.559265,511.109894,0.466588,0.815901,1.207955,2.175964,4.673734
11,2.0,87.942825,55.898018,1.158217,1.326349,2.308822,4.544784,9.89032
11,5.0,84.448143,68.607086,2.314775,1.54653,2.94321,6.19682,14.100311
11,7.0,83.224251,72.090591,3.30592,1.637151,3.265052,7.156151,16.801321
11,8.0,83.360016,71.523865,3.182951,1.506484,2.791686,5.694893,12.50178
11,11.0,89.529823,60.436981,1.768871,1.451177,2.66755,5.479407,12.267867
11,15.0,103.263603,60.144272,1.422633,1.438829,2.639344,5.415152,12.12018
12,2.0,508.028961,63.263855,1.20279,1.28244,2.091723,3.76671,7.344382
12,4.0,508.264526,57.131626,1.575128,1.482942,2.78118,5.789627,13.024582
12,5.0,508.973083,56.990387,1.51529,1.496237,2.892402,6.26285,14.740154
12,6.0,509.170197,57.527119,1.243862,1.278877,2.08792,3.778174,7.445982
12,7.0,508.187286,57.732811,1.291179,1.286286,2.160792,4.085689,8.514609
12,8.0,507.787537,57.953098,1.574912,1.440714,2.662817,5.49826,12.330978
12,9.0,508.348969,57.44302,2.492581,1.538393,2.911821,6.080681,13.686872
12,10.0,508.537262,58.333996,2.155011,1.333801,2.24984,4.201989,8.520263
12,12.0,508.958496,58.234043,1.303618,1.474277,2.828671,6.095364,14.312569
13,2.0,496.849884,208.919922,1.858855,1.596045,3.179244,6.994778,16.539865
13,3.0,495.482727,209.640015,1.591589,1.421947,2.550864,5.096913,11.090635
13,4.0,497.333252,211.927551,1.529321,1.459708,2.709478,5.643882,12.85898
14,2.0,161.492828,326.527191,1.20469,1.234601,1.992702,3.638919,7.408281
14,4.0,170.325638,327.836945,1.275768,1.359915,2.359322,4.548447,9.520628
15,3.0,317.642334,0.727815,0.477586,0.67695,0.734872,0.816787,0.932633
15,5.0,320.088409,1.036163,0.571846,1.034731,1.779347,3.622506,8.346806
16,3.0,212.315643,14.245198,1.234902,1.27547,2.119182,3.949943,8.10957
16,6.0,209.784988,20.611217,2.392166,1.736636,3.609991,8.188918,19.775557
17,3.0,319.612793,116.273582,1.136261,1.373616,2.515388,5.250215,12.098454
17,5.0,323.392975,107.563416,1.131914,1.241892,2.002962,3.60726,7.125896
18,3.0,210.531128,296.806274,1.375996,1.279597,2.099269,3.843047,7.720067
18,7.0,211.987183,297.676086,1.273798,1.361923,2.444801,4.961978,11.071802
19,4.0,95.816071,167.295044,1.27243,1.313912,2.229047,4.245373,8.894254
19,7.0,99.53299,168.418747,1.597351,1.32643,2.260534,4.331363,9.155258
19,8.0,99.736145,168.892273,1.090742,1.207194,1.967274,3.681854,7.756019
19,9.0,99.805489,169.4823,1.902104,1.466035,2.689775,5.476507,12.088212
19,12.0,100.349876,168.942642,2.246805,1.522979,2.894417,6.096496,13.862145
19,13.0,100.943901,169.056702,1.5362,1.51999,2.923428,6.282517,14.663942
19,14.0,101.72699,170.092804,1.483167,1.344373,2.300333,4.379351,9.079844
19,15.0,99.065048,170.252869,1.522875,1.450178,2.640619,5.358052,11.830958
19,17.0,100.0858,167.721024,1.90003,1.401117,2.475899,4.848818,10.289394
19,18.0,98.600273,168.384689,1.925285,1.451345,2.642185,5.343608,11.731786
19,20.0,96.924171,171.799286,1.638418,1.464182,2.721865,5.623376,12.567327
19,21.0,96.479698,171.044769,1.428039,1.489707,2.834136,6.023345,13.888394
19,22.0,97.138863,172.356644,1.457716,1.54812,3.070355,6.808842,16.379471
19,23.0,98.696289,171.84462,1.504993,1.469318,2.762854,5.829142,13.412475
19,27.0,109.942215,190.262497,1.236819,1.394081,2.561906,5.325768,12.155647
20,5.0,141.604492,12.816898,1.349001,1.368915,2.422652,4.832275,10.599135
20,9.0,137.949295,30.265736,1.750793,1.486747,2.793698,5.831915,13.170852
21,5.0,122.495323,178.383728,2.744539,1.687004,3.413281,7.528233,17.665392
21,8.0,125.696983,169.528091,1.244463,1.30194,2.200883,4.203804,8.900903
22,6.0,184.446106,228.158981,1.327281,1.437437,2.655102,5.518816,12.559933
22,10.0,200.626709,240.711685,1.043619,1.167274,1.811665,3.212935,6.469117
22,13.0,191.219437,246.816299,1.116986,1.208574,1.98365,3.764394,8.109406
22,15.0,195.084045,253.928696,1.317336,1.468475,2.774183,5.847866,13.355261
23,6.0,300.372894,280.538177,1.077555,1.404521,2.517796,5.044881,11.020861
23,8.0,307.681763,279.200836,0.872362,1.063631,1.515759,2.404302,4.241022
24,7.0,363.433502,133.211594,1.201628,1.30655,2.190647,4.096811,8.389886
24,11.0,355.223846,122.290291,0.941763,1.114403,1.645066,2.740817,5.157577
25,7.0,278.203918,309.500183,0.929996,1.140748,1.771082,3.154064,6.385692
25,10.0,275.938904,313.10733,1.204435,1.359831,2.450135,4.998051,11.184408
26,7.0,138.340836,437.737762,0.904541,1.144279,1.781023,3.178136,6.445261
26,9.0,138.973099,440.12973,1.127004,1.297044,2.249674,4.416059,9.55044
27,8.0,444.491913,100.209053,1.304939,1.466348,2.838624,6.249989,15.103722
27,9.0,444.687897,98.880684,1.733642,1.475776,2.765026,5.77876,13.106771
28,8.0,49.17186,263.598633,0.876671,1.075338,1.541033,2.443661,4.259973
28,12.0,53.755817,266.279358,1.00886,1.185367,1.885095,3.431141,7.056721
28,14.0,55.480476,260.213898,1.560479,1.438257,2.637273,5.407546,12.082702
28,16.0,55.074677,260.506714,1.750081,1.548908,3.034963,6.609151,15.52393
28,17.0,56.09338,258.907227,1.639169,1.409287,2.576769,5.290012,11.857269
28,20.0,55.683693,259.435181,1.637736,1.495748,2.777042,5.703259,12.655027
28,21.0,56.352642,260.565887,1.788857,1.523874,2.891654,6.070189,13.721691
28,22.0,56.157566,259.475464,1.261565,1.311246,2.229039,4.235357,8.809951
28,24.0,55.93362,260.465118,1.714611,1.469137,2.684171,5.418875,11.809393
28,27.0,56.429901,259.810486,1.867324,1.500689,2.863043,6.099038,14.090339
28,31.0,56.615082,260.463745,1.920232,1.478761,2.755316,5.725702,12.921999
28,32.0,56.097443,260.407959,1.571309,1.500648,2.829918,5.913322,13.316869
28,35.0,57.160686,260.15799,1.391631,1.329694,2.248501,4.228397,8.661524
28,37.0,57.47205,260.033966,1.782693,1.471454,2.699546,5.478092,12.000702
28,40.0,62.434509,275.570221,0.872523,1.202645,1.993497,3.799487,8.164199
28,43.0,56.920887,260.328217,1.568869,1.51265,2.883421,6.103023,13.96008
28,44.0,55.977577,259.579071,1.509912,1.423607,2.578402,5.1952,11.366377
28,45.0,56.960026,260.488739,1.63196,1.433583,2.632554,5.40158,12.065246
