Trajectory,Frame,x,y,m0,m1,m2,m3,m4
10,3.0,406.335876,238.853912,1.749898,1.433818,2.579029,5.134857,11.056101
10,4.0,406.588501,239.723526,2.263622,1.521702,2.895433,6.116363,13.980789
10,8.0,400.744171,231.587845,1.630907,1.415809,2.580079,5.281001,11.821125
10,11.0,399.793762,243.549332,0.88172,1.031754,1.421054,2.165719,3.677431
11,4.0,133.140533,141.510529,1.692412,1.416919,2.517133,4.95119,10.55549
11,8.0,133.216888,140.933792,1.234203,1.335315,2.337761,4.606875,9.953386
11,9.0,133.579895,141.102203,1.658159,1.345896,2.313029,4.4396,9.319966
12,4.0,366.463043,217.384323,1.354636,1.326157,2.304955,4.562519,10.04245
12,7.0,377.567932,204.694122,0.955177,1.091686,1.564447,2.467232,4.253654
13,4.0,8.533379,297.322388,1.165911,1.182099,1.845962,3.249276,6.365053
13,7.0,9.422854,296.647705,1.672239,1.469086,2.714139,5.584943,12.459189
13,11.0,9.800389,296.482239,2.161501,1.620046,3.182264,6.848446,15.762989
14,5.0,78.114998,202.583557,2.805279,1.57943,3.070058,6.590659,15.230994
14,9.0,79.664894,203.232285,2.943767,1.649803,3.314071,7.321724,17.339975
14,10.0,79.543938,201.79686,2.958817,1.668356,3.355895,7.387831,17.370066
14,14.0,74.060493,182.546219,2.032069,1.551267,3.044279,6.655649,15.731572
15,5.0,418.333557,219.793106,1.165466,1.300502,2.287373,4.611411,10.322319
15,9.0,399.246765,206.013184,1.0504,1.197608,1.980923,3.814794,8.373563
16,5.0,93.717445,415.932312,1.841989,1.510426,2.885053,6.155522,14.256475
16,8.0,94.044487,416.415192,2.697195,1.683584,3.444999,7.739449,18.59458
17,6.0,29.684174,219.456772,1.155234,1.287635,2.185945,4.233849,9.168297
17,10.0,48.467487,231.284485,0.950196,1.095534,1.601896,2.63059,4.837825
18,8.0,247.478394,100.012207,1.614811,1.427965,2.58476,5.195761,11.321321
18,11.0,248.0952,99.454292,1.694585,1.302184,2.111728,3.74022,7.096251
