Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,102.982254,36.246307,5.227617,2.011719,4.89584,13.208316,38.350227
1,1.0,103.084389,36.19482,4.142857,1.773186,3.952488,10.04611,28.239603
1,2.0,102.723724,35.016422,5.120724,1.962319,4.68713,12.428712,35.467476
1,3.0,103.426163,35.064404,4.897666,1.932871,4.55551,11.955193,33.911324
1,4.0,103.29509,35.266182,5.381283,1.944703,4.592735,12.061974,34.224548
1,5.0,103.385246,36.184052,4.883204,1.765868,3.807327,9.143883,23.852814
1,6.0,103.170906,37.146164,5.016518,1.927487,4.516648,11.797501,33.394562
1,7.0,103.185173,37.804962,4.777324,1.838444,4.1007,10.13607,27.015703
1,8.0,102.382149,37.404705,4.99159,1.952377,4.670929,12.509615,36.358128
1,9.0,102.800255,37.936298,4.703891,1.936563,4.651986,12.563001,36.881832
1,10.0,102.945053,37.800766,4.768139,1.929167,4.545699,11.922514,33.746552
1,11.0,103.017242,39.283272,4.930781,1.876707,4.302869,11.016745,30.622988
1,12.0,103.556892,38.380383,5.060273,1.92706,4.496793,11.620255,32.295589
1,13.0,103.959236,37.250477,4.07908,1.869571,4.370742,11.508769,32.947212
1,14.0,103.910027,36.695236,4.361844,1.87427,4.33292,11.202002,31.364267
1,15.0,103.983688,36.74659,4.351168,1.723574,3.672226,8.767783,22.843874
1,16.0,104.674225,36.963535,4.585438,1.826905,4.117156,10.386598,28.436863
1,17.0,104.265327,37.121685,4.140932,1.759758,3.877731,9.673169,26.462234
1,18.0,103.814774,37.321484,4.504006,1.707577,3.552752,8.176825,20.2887
1,19.0,104.093987,37.221687,3.985311,1.659033,3.452192,8.169375,21.46817
1,20.0,104.358643,36.847076,4.374131,1.833944,4.151245,10.575342,29.46767
1,21.0,104.12439,36.714752,4.52262,1.819353,4.012763,9.813701,25.927845
1,22.0,104.761108,37.471493,4.690186,1.98438,4.824298,13.083945,38.341637
1,23.0,104.082283,36.711391,4.237804,1.874797,4.374877,11.491101,32.874081
1,24.0,102.230789,34.392265,4.272697,2.096331,5.323754,14.946557,44.938091
1,25.0,103.268661,38.568306,5.158108,1.983751,4.794611,12.928593,37.735504
1,26.0,103.874931,37.323257,5.484546,1.93916,4.544293,11.8165,33.159054
1,27.0,104.343361,38.266068,5.040009,1.926978,4.505319,11.715769,32.945816
1,28.0,104.32798,38.386894,4.616035,1.910286,4.447146,11.506834,32.099663
1,29.0,102.54274,37.408245,5.124493,1.936689,4.567353,11.974223,33.857296
1,30.0,102.144592,37.165245,5.109365,2.054499,5.108544,14.079557,41.723881
1,31.0,102.095062,36.991348,4.38268,1.767287,3.933279,9.949685,27.699707
1,32.0,103.351944,37.272408,3.84654,1.784148,4.01651,10.279874,28.957544
1,33.0,103.396881,38.050961,4.711695,1.957884,4.659482,12.314624,35.05838
1,34.0,104.208252,37.558041,4.649334,1.794052,3.966174,9.872591,26.951069
1,35.0,103.208145,38.124565,4.540155,1.925057,4.578484,12.168921,34.927162
1,36.0,103.435005,37.422909,4.808836,1.754968,3.760204,8.958438,23.104557
1,37.0,104.234451,37.515511,5.033272,1.916096,4.491171,11.777834,33.550755
