Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,86.826996,88.33728,2.831679,1.68872,3.534607,8.275172,21.118702
1,1.0,85.70842,86.91671,2.199065,1.806857,4.256857,11.613923,35.133762
1,4.0,90.774323,98.446678,3.727602,1.928293,4.550194,12.039605,34.702835
1,6.0,91.763077,99.79306,2.133646,1.508282,3.079478,7.51116,21.112
1,7.0,91.200577,100.421974,3.075011,1.677773,3.51541,8.345489,21.920084
1,8.0,91.177444,99.387337,2.341594,1.619517,3.360908,7.903775,20.360006
1,9.0,91.505478,99.461639,2.59382,1.615838,3.434786,8.488904,23.501497
1,10.0,91.889648,98.506973,2.244674,1.692745,3.664255,9.034711,24.547646
1,12.0,100.063187,101.574898,2.553172,1.975597,4.830791,13.162375,38.641697
1,15.0,98.923477,102.731453,2.301095,1.778963,4.040024,10.47421,29.879099
2,0.0,169.833267,100.539368,6.349262,2.308723,6.214485,18.161623,56.141407
2,1.0,169.664413,99.448265,6.754067,2.219743,5.750208,16.192028,48.301067
2,2.0,169.411209,96.903099,5.05184,2.247419,5.991642,17.496304,54.337086
2,3.0,168.623871,96.845894,6.165528,2.380381,6.554735,19.519747,61.299278
2,7.0,166.395172,104.228752,6.207884,2.302573,6.185421,18.068377,55.911114
2,8.0,165.659775,106.935822,6.173228,2.280473,6.133488,18.006828,56.089302
2,9.0,166.195877,105.273865,6.455066,2.314117,6.245851,18.320055,56.870785
2,10.0,168.156845,108.121689,5.427906,2.38948,6.637562,19.983088,63.494923
2,11.0,166.498169,104.994331,6.093407,2.288796,6.123224,17.816296,54.925255
2,12.0,166.257538,106.994835,5.337879,2.282245,6.171952,18.29509,57.72168
2,13.0,168.333618,107.280479,6.526842,2.213636,5.722317,16.1021,48.08865
2,14.0,167.099167,105.718025,6.344564,2.295597,6.154311,17.958725,55.568382
2,15.0,167.625885,104.132759,6.357754,2.199078,5.688921,16.075369,48.310047
2,16.0,166.978195,104.490425,6.082276,2.216129,5.776219,16.433222,49.676609
2,17.0,169.953003,105.763824,6.180306,2.333549,6.35195,18.795492,58.886276
2,18.0,171.727524,104.39238,5.461565,2.127966,5.382291,14.944448,44.257866
2,19.0,173.266312,104.281822,5.432523,2.240447,5.91053,17.053152,52.364906
2,20.0,175.74469,104.07972,4.256912,2.292943,6.229297,18.509338,58.379253
2,21.0,171.596817,102.969406,5.20281,2.291846,6.199772,18.315611,57.434769
2,23.0,175.098511,107.747498,5.303131,2.265671,6.057516,17.721287,55.155144
2,27.0,178.521317,105.888969,5.822425,2.093463,5.217235,14.282865,41.765175
2,28.0,177.392365,104.043785,5.266198,2.375815,6.580716,19.776499,62.779655
2,29.0,175.870438,105.623703,5.990029,2.162381,5.544415,15.591101,46.75552
2,30.0,176.607834,103.524254,6.273032,2.263515,5.992935,17.271175,52.782669
2,31.0,177.473511,103.086372,5.902293,2.27048,6.084215,17.811296,55.377445
2,32.0,177.653778,102.034576,5.616546,2.32756,6.355031,18.888702,59.459229
2,33.0,178.450607,103.282967,6.133044,2.202367,5.73621,16.362066,49.699814
2,34.0,177.525146,104.620361,4.938026,1.93281,4.519536,11.708405,32.643593
2,35.0,177.494949,104.938789,6.078818,2.155334,5.505558,15.437999,46.24054
2,36.0,181.203903,107.26123,4.385777,1.822713,4.075077,10.178438,27.601725
2,37.0,180.231369,106.593788,5.862544,2.05427,5.060188,13.74413,39.981525
2,38.0,181.301651,106.494797,6.15084,2.179495,5.597072,15.71395,46.957333
2,39.0,186.334869,105.651993,6.18633,2.355148,6.410153,18.875635,58.679401
2,40.0,187.492752,102.945396,6.093847,2.287393,6.129464,17.879835,55.259567
2,44.0,189.090134,91.23513,1.937765,1.744474,3.999577,10.672029,31.777281
3,0.0,198.308807,114.696693,2.35248,1.591803,3.31044,7.928397,21.152817
