Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,381.85434,48.661488,3.559736,1.497214,2.754415,5.57355,12.125564
1,1.0,382.146057,48.656929,2.848679,1.475703,2.713206,5.522508,12.150327
1,2.0,381.970337,48.462734,2.459466,1.525183,2.883359,6.022152,13.554627
1,3.0,381.851868,48.608356,3.596306,1.569013,2.985893,6.219328,13.858504
1,4.0,381.962158,48.482708,3.07831,1.512441,2.822883,5.815757,12.917273
1,5.0,381.831207,48.348755,3.133741,1.567882,3.048383,6.559552,15.210073
1,6.0,382.032013,48.543823,2.753951,1.53501,2.956884,6.3376,14.707178
1,7.0,382.213135,48.528923,2.693373,1.539937,2.914468,6.07387,13.614861
1,8.0,382.232269,48.726688,3.413047,1.50826,2.79342,5.691392,12.470527
1,9.0,381.574738,48.516403,3.045377,1.597337,3.136262,6.793913,15.833177
1,10.0,381.618958,48.718754,2.978627,1.543918,2.923697,6.085876,13.5919
1,11.0,382.456238,48.373039,2.615739,1.451724,2.654786,5.393719,11.867173
1,12.0,382.50827,48.749748,3.447304,1.529923,2.870151,5.926978,13.162416
1,13.0,381.645721,49.19352,2.191628,1.396759,2.477819,4.891974,10.501938
1,14.0,382.897278,48.424351,2.611384,1.446442,2.590281,5.117628,10.923388
1,15.0,382.868439,48.79623,3.598923,1.53147,2.871586,5.914498,13.074886
1,16.0,382.570557,48.989555,3.279775,1.549798,2.968593,6.286433,14.351882
1,17.0,382.45285,48.338348,3.070302,1.53999,2.92065,6.103523,13.716936
1,18.0,382.37265,48.247669,3.247279,1.516584,2.840954,5.875713,13.098853
1,19.0,382.483551,48.657349,3.393967,1.566452,3.00708,6.358216,14.449009
1,20.0,382.62735,48.571785,3.338131,1.495016,2.780352,5.729936,12.775711
1,21.0,382.506287,48.36483,3.022475,1.518968,2.853714,5.921723,13.249086
1,22.0,382.63855,48.253872,2.997816,1.551407,2.96518,6.247372,14.158033
1,23.0,382.855316,48.658268,3.463608,1.603268,3.15411,6.833376,15.880337
1,24.0,382.811615,48.670921,3.098016,1.587126,3.12722,6.82714,16.063364
1,25.0,382.990601,48.564949,2.636891,1.510733,2.852008,5.970839,13.503392
1,26.0,382.191223,48.357632,3.403495,1.567164,3.016768,6.399097,14.595637
1,27.0,382.383636,48.455006,3.054518,1.455177,2.625535,5.227648,11.233853
1,28.0,382.045319,48.542618,2.645621,1.447559,2.637106,5.35112,11.81052
1,29.0,382.208801,48.493217,3.346893,1.545696,2.92692,6.101792,13.685286
1,30.0,382.623993,48.500725,3.515528,1.56052,2.964561,6.188735,13.872463
1,31.0,382.298553,48.28941,3.297287,1.531287,2.878596,5.950642,13.20413
1,32.0,381.963959,48.532963,3.219431,1.550093,2.956616,6.226235,14.134041
1,33.0,382.37619,48.271988,2.579751,1.476973,2.699361,5.431971,11.760461
1,34.0,382.68042,48.466721,2.95405,1.457399,2.613878,5.154196,10.935191
1,35.0,382.767975,48.690666,2.289382,1.508695,2.853573,5.981139,13.521381
1,36.0,382.515717,48.560623,3.143093,1.557673,2.963486,6.181031,13.794257
1,37.0,382.766754,47.95269,2.396034,1.504073,2.822158,5.868045,13.196489
1,38.0,382.41803,48.911663,2.822884,1.437656,2.631338,5.405266,12.145986
2,0.0,301.915527,87.680977,2.900738,1.53267,2.877627,5.949004,13.237132
2,1.0,301.780457,87.451172,2.527493,1.551887,3.002818,6.457474,15.02473
2,2.0,301.618378,87.563896,2.898832,1.507901,2.784803,5.648307,12.302545
2,3.0,302.330048,87.43528,2.624887,1.490746,2.755406,5.624994,12.378784
2,4.0,302.079529,87.783646,2.655848,1.472118,2.73133,5.65959,12.768045
2,5.0,302.481323,87.702019,3.313726,1.573796,2.983295,6.178686,13.679573
2,6.0,302.054443,87.660088,2.420225,1.479163,2.739061,5.624235,12.476942
2,7.0,301.933044,87.522011,2.524924,1.413928,2.503421,4.911346,10.445334
2,8.0,302.587158,87.598129,2.649263,1.483677,2.734855,5.581821,12.320735
2,9.0,301.91156,87.694733,2.99556,1.529699,2.860003,5.877468,12.977273
2,10.0,302.270264,87.889351,2.618844,1.591933,3.114093,6.712417,15.529468
2,11.0,302.603241,87.297325,1.917746,1.352628,2.281792,4.220006,8.383381
2,12.0,303.343048,88.272774,1.787115,1.38221,2.436777,4.811882,10.407835
2,15.0,302.936249,87.575035,2.594222,1.522953,2.854238,5.897657,13.122406
2,16.0,302.721222,87.897835,2.807545,1.532111,2.891861,6.030531,13.568181
2,17.0,302.737183,88.557892,2.530156,1.602947,3.108573,6.610885,15.061561
2,18.0,302.4328,87.481804,2.761608,1.494332,2.757128,5.611384,12.308585
2,19.0,302.564789,87.648941,3.255636,1.641474,3.265592,7.140659,16.750284
2,20.0,302.377075,87.752922,3.244771,1.617499,3.160886,6.763366,15.477762
2,21.0,303.106873,87.403282,2.591447,1.540529,2.914342,6.064779,13.554503
2,22.0,302.836578,87.654472,2.683109,1.505448,2.809694,5.807706,12.979358
2,23.0,302.995209,88.274742,2.74743,1.541651,2.924256,6.10615,13.691861
2,24.0,303.319794,87.623451,2.256489,1.487882,2.752522,5.640907,12.506536
2,25.0,303.307373,87.659668,2.182827,1.40327,2.462161,4.772697,10.003887
2,26.0,302.093994,87.669884,2.984461,1.589683,3.089826,6.614345,15.21446
2,27.0,302.66687,87.616814,2.448637,1.545847,2.962688,6.275994,14.322294
2,28.0,302.509277,87.65966,2.329853,1.510711,2.853878,5.99628,13.65667
2,29.0,302.33847,87.568413,2.767363,1.649523,3.311246,7.293689,17.181608
2,30.0,302.183929,87.93895,2.109141,1.329527,2.226242,4.113794,8.228027
2,31.0,302.429382,87.548546,2.592158,1.607061,3.15981,6.831358,15.821344
2,32.0,302.656158,87.40995,2.553613,1.435377,2.549209,4.989378,10.545639
2,33.0,302.392242,87.936226,2.459837,1.494694,2.786032,5.754526,12.845589
2,34.0,302.042755,87.842339,2.174167,1.602114,3.178464,6.971401,16.452106
2,35.0,301.942871,87.75808,2.467738,1.531839,2.923935,6.198994,14.223421
2,36.0,302.381287,87.630684,2.210627,1.351304,2.298268,4.314599,8.754971
2,37.0,302.156281,87.571724,2.552925,1.435869,2.525427,4.85831,10.018904
