Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,333.329712,28.712915,0.981907,1.163437,1.781144,3.012897,5.544425
1,1.0,333.692902,25.854807,1.005003,1.232652,2.063823,4.003887,8.80883
1,5.0,315.786072,33.635395,1.131413,1.236732,1.994907,3.623722,7.306779
2,0.0,192.546066,59.25602,1.00589,1.19988,1.922788,3.514887,7.230674
2,4.0,191.503235,55.736435,1.372239,1.393342,2.532709,5.215662,11.841669
3,0.0,18.05682,77.602013,1.525811,1.363165,2.351285,4.514661,9.450805
3,2.0,18.520948,82.869438,2.388871,1.524333,2.886336,6.062966,13.782006
3,3.0,20.695295,82.356476,1.868316,1.344638,2.333162,4.533644,9.636886
3,4.0,16.646175,83.971382,2.450247,1.66539,3.403795,7.651706,18.402481
3,5.0,15.743695,84.276543,2.180237,1.671485,3.431298,7.769414,18.88125
3,6.0,19.389935,82.781548,1.810887,1.545738,2.956979,6.243926,14.183966
3,8.0,13.192445,80.69706,1.219423,1.252595,2.095687,4.030208,8.740953
3,9.0,16.179775,76.949005,2.199088,1.479655,2.752052,5.691288,12.757483
3,10.0,15.390179,75.432602,1.880693,1.436476,2.561471,5.04667,10.754053
4,0.0,395.130005,105.540466,2.145322,1.629462,3.294016,7.35818,17.65843
4,1.0,394.001465,105.174103,1.714057,1.577297,3.113709,6.829722,16.171797
4,2.0,394.040375,104.069649,1.963341,1.602496,3.205867,7.077423,16.751688
4,4.0,392.206177,103.765823,2.130903,1.687181,3.470234,7.828902,18.851587
4,5.0,392.166138,106.505836,2.226259,1.491767,2.754622,5.622814,12.396223
4,9.0,403.586884,118.598404,2.27078,1.533097,2.892868,6.007458,13.406991
4,12.0,404.536652,126.412598,1.985911,1.540482,2.93226,6.151527,13.861012
4,13.0,405.237244,123.505379,1.541863,1.424289,2.630037,5.488183,12.574074
4,17.0,414.316254,116.982872,1.494003,1.378336,2.464591,4.963711,10.982218
4,19.0,411.474213,127.882484,0.871964,1.220518,2.120135,4.319582,9.984816
4,23.0,410.940002,111.402092,1.719454,1.580882,3.121852,6.847736,16.220337
4,24.0,412.01001,110.980049,2.007093,1.626726,3.326553,7.548889,18.437443
4,25.0,416.199463,110.762001,1.788225,1.515883,2.883159,6.111732,14.068124
4,26.0,416.490356,111.569405,1.888726,1.572468,3.040027,6.470998,14.783955
5,0.0,329.935974,107.712784,1.107553,1.289788,2.200375,4.25331,9.116017
5,3.0,336.334717,116.494278,1.542922,1.352048,2.310277,4.384052,9.050118
6,0.0,351.481689,171.884552,1.095536,1.19887,1.861078,3.226228,6.165804
6,3.0,337.727386,177.723358,1.221352,1.214572,1.953356,3.542824,7.130772
6,5.0,333.762299,180.947906,1.349295,1.44067,2.668802,5.535288,12.498206
6,8.0,349.665985,179.025299,1.685156,1.457588,2.670463,5.445673,12.074957
7,0.0,20.250799,213.543106,2.747045,1.518858,2.865719,5.985587,13.515124
7,2.0,21.474903,218.374893,1.277057,1.35673,2.329284,4.456366,9.32646
8,0.0,356.105286,367.727478,2.314208,1.717159,3.581129,8.183414,19.956339
8,1.0,356.609619,368.674683,2.133615,1.44241,2.600936,5.195807,11.241276
8,2.0,356.435303,367.916443,2.672889,1.636714,3.278301,7.226073,17.06675
8,4.0,356.844513,369.390472,3.112207,1.639718,3.25424,7.084304,16.516224
8,5.0,356.580017,368.524841,2.959743,1.535191,2.865667,5.864813,12.88079
