Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,229.300781,88.308296,37.36895,4.916362,28.065535,175.453079,1168.261597
1,1.0,228.31987,89.096397,35.748161,4.939797,28.355017,178.199707,1191.715088
1,2.0,228.701691,89.572899,35.106815,4.632155,24.881742,146.467117,920.332031
1,3.0,229.169647,89.538658,36.470802,4.835416,27.058964,165.559799,1078.395508
1,4.0,229.201248,89.521973,35.328732,4.792845,26.541948,160.532654,1033.150513
1,5.0,228.048309,90.147987,34.258213,4.707626,25.557074,151.165329,949.181152
1,6.0,226.786133,88.522034,35.036449,4.844502,27.392584,170.383408,1132.731201
1,7.0,227.032944,88.306137,37.301544,5.016902,29.094696,184.146652,1237.940308
1,8.0,226.549408,87.343277,36.58728,4.98804,28.821428,182.013062,1221.814331
1,9.0,227.151733,88.037392,33.476093,4.78777,26.782677,165.012253,1088.133545
1,10.0,227.593063,87.393745,36.048145,4.976273,28.640652,180.127121,1205.098633
1,11.0,228.658081,90.360916,37.364361,4.971117,28.212759,173.495621,1128.940552
1,12.0,228.095886,89.202072,37.278584,5.269358,31.678083,205.95874,1412.816528
1,13.0,228.584732,89.377731,37.078636,5.041929,29.106718,182.413712,1210.810181
1,14.0,228.469391,88.475662,36.506653,4.901846,27.522411,167.693192,1081.661377
1,15.0,229.121429,89.119156,35.504662,4.796922,26.558992,160.567719,1033.148804
1,16.0,230.452759,90.546158,36.47797,4.893457,27.649057,170.496994,1117.688232
1,17.0,231.192444,92.278336,35.783344,4.798797,26.620836,161.465393,1043.357544
1,18.0,231.037735,91.770279,35.689808,4.798196,26.606997,161.116425,1037.650879
1,19.0,231.246185,90.777351,34.164211,4.717114,25.73258,153.428925,974.197815
1,20.0,228.656799,90.467049,34.674454,4.674175,25.264029,149.431931,943.023682
1,21.0,227.608856,91.396729,36.869522,4.912158,27.877195,172.737854,1138.009521
1,22.0,227.535126,92.150513,37.402573,4.933496,28.142975,175.317368,1161.102051
1,23.0,227.44725,91.130325,34.338394,4.712748,25.883209,156.158096,1006.110962
1,24.0,228.947235,89.67067,36.988937,4.893689,27.552532,168.802658,1096.769775
1,25.0,230.605881,88.51915,35.269104,4.811044,26.817358,163.624146,1063.754517
1,26.0,229.450439,89.425278,34.37215,4.578609,24.222435,140.055511,863.119873
1,27.0,229.14418,90.971954,36.204304,4.793245,26.615026,161.379761,1039.833984
1,28.0,230.314774,92.48658,33.84539,4.587821,24.47463,143.350754,897.370789
1,29.0,230.811371,93.069763,35.139782,4.684361,25.466887,151.586929,961.655212
1,30.0,230.453384,93.432846,35.629082,4.653526,25.12706,148.609604,937.181885
1,31.0,230.136154,93.093819,33.289635,4.678884,25.49972,152.592682,975.04303
1,32.0,231.315094,92.974869,34.863903,4.706128,25.629877,152.675415,969.139709
1,33.0,231.321365,93.923164,36.540184,4.791726,26.727161,163.608185,1068.746826
1,34.0,231.957031,93.645447,35.465511,4.818658,26.928999,164.842667,1075.67334
1,36.0,231.335281,93.351662,33.930164,4.627955,24.925537,147.650635,936.767395
1,37.0,231.201797,91.937553,35.898621,4.944869,28.313292,176.750854,1169.901489
1,38.0,232.287659,93.50058,35.177177,4.681461,25.432306,151.352859,960.639282
1,39.0,232.993896,95.297295,35.007797,4.683661,25.447805,151.335327,958.709412
1,40.0,234.104599,96.249542,34.500149,4.721866,25.950796,156.558609,1008.251648
1,41.0,235.462051,97.320633,34.959175,4.662793,25.245428,149.584915,943.549377
1,43.0,236.46759,98.291168,34.545315,4.669492,25.281162,149.630341,942.142944
1,44.0,236.588486,97.148361,33.151268,4.546996,23.913036,137.422211,840.675537
1,45.0,235.672974,95.39518,33.968674,4.627732,25.005705,148.815338,948.773193
1,46.0,238.050842,96.269234,34.094643,4.587864,24.553986,144.581436,911.400696
1,47.0,238.115219,98.249283,34.457542,4.822331,27.181978,168.601166,1117.674194
1,48.0,237.537445,98.294975,33.375965,4.588642,24.665087,146.243881,929.339233
1,49.0,238.815903,98.485794,34.110481,4.630373,24.828596,145.574875,908.955566
1,50.0,238.759338,96.560509,34.271839,4.628421,24.956871,148.026886,940.174988
1,51.0,238.170212,95.260429,33.620422,4.585543,24.539234,144.478226,910.224121
1,52.0,240.040558,94.635223,32.90168,4.694578,25.777079,155.755722,1005.967346
1,53.0,238.601944,96.292549,33.44096,4.649121,25.213179,150.423645,960.224365
1,54.0,238.344635,99.639816,35.272297,4.672458,25.536285,153.79129,991.583862
1,55.0,238.748596,101.408882,33.941715,4.631302,25.035694,148.782104,944.752686
1,56.0,238.063583,101.362633,33.033211,4.553722,24.218987,141.723328,887.266785
1,57.0,237.470917,101.351685,33.333687,4.563144,24.408457,144.157272,913.619202
1,58.0,234.70488,100.289291,33.953793,4.54253,24.093248,140.682022,879.87738
1,59.0,235.862976,99.78331,33.008213,4.46226,23.316168,134.356537,830.110596
1,60.0,236.778214,98.669441,32.518501,4.506617,23.775217,138.387512,864.463135
1,61.0,234.805298,97.812782,31.748894,4.293965,21.536816,119.063423,706.522034
1,62.0,235.637756,98.019775,32.585838,4.514312,23.947432,140.489944,885.36084
1,63.0,235.926605,98.273811,33.659695,4.489506,23.616631,136.978577,851.421265
1,64.0,236.721649,99.94976,33.821026,4.510023,23.855768,139.444717,875.775574
1,65.0,236.913193,100.331619,33.863506,4.560029,24.381289,143.906494,911.124634
1,66.0,236.648773,102.947121,34.347954,4.514227,24.005817,141.454666,896.613892
1,67.0,236.92038,104.783028,34.053116,4.5151,23.926144,140.155212,881.776306
1,68.0,238.740891,105.464172,33.2006,4.399042,22.532459,126.689919,760.984253
1,69.0,239.328629,107.687874,32.12534,4.395047,22.725554,130.276245,804.737488
1,70.0,239.227753,106.739601,34.177963,4.478509,23.294615,132.75679,807.210999
1,71.0,239.659363,106.231041,33.706089,4.548326,24.10816,140.456879,875.344971
1,72.0,238.168228,104.544884,33.218243,4.535809,23.912912,138.374222,855.861145
1,73.0,237.957474,103.744003,34.507042,4.526768,23.949642,139.457993,868.832275
1,74.0,239.652084,104.619049,34.279602,4.445621,22.962908,130.113495,787.786987
1,75.0,239.99202,104.688454,33.517414,4.617878,24.951937,148.659515,949.18335
1,76.0,238.842392,104.570908,35.477261,4.723884,25.815657,154.106201,978.956848
1,77.0,238.227417,103.566536,33.846947,4.522358,23.854778,138.398438,859.014709
1,78.0,239.990479,102.823372,33.352089,4.56549,24.380474,143.477356,904.710144
1,79.0,237.886703,103.759613,34.330521,4.511241,23.495646,133.578522,808.394226
1,80.0,239.039169,103.970024,33.6092,4.589864,24.680162,146.39267,930.844238
1,81.0,239.747833,102.017326,33.884552,4.58548,24.559601,144.74852,912.68396
1,82.0,242.778488,100.192543,32.668659,4.586612,24.630156,145.866714,926.046143
1,83.0,241.726578,99.234734,33.886879,4.651975,25.236208,150.552414,960.557312
1,84.0,243.976929,101.431435,33.101368,4.518843,23.860943,138.510361,859.210144
1,85.0,244.386124,101.937523,33.24353,4.600625,24.878786,148.893417,957.421936
1,86.0,244.828339,100.400703,35.544861,4.707475,25.71464,154.008636,984.909302
