Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,303.116089,232.771652,2.378585,1.753173,3.710679,8.584792,21.137184
1,1.0,303.605011,232.191895,3.81186,1.792291,3.777898,8.633142,20.907074
1,3.0,309.307831,230.555649,3.7394,1.835493,3.963453,9.282249,23.028835
1,4.0,310.071045,230.208527,2.982476,1.651815,3.307533,7.270752,17.11302
1,5.0,307.430176,230.139359,2.899867,1.677808,3.420309,7.662272,18.378574
1,6.0,303.690094,226.937683,2.096065,1.545602,2.961669,6.28218,14.381129
1,7.0,303.310394,224.803101,3.016908,1.62721,3.212645,6.972303,16.247505
1,9.0,309.673187,220.894409,3.093692,1.798408,3.840198,8.908813,21.90659
1,10.0,315.050171,221.643936,3.413693,1.78186,3.775464,8.710764,21.352011
1,12.0,313.686005,226.822739,1.585038,1.506227,2.887065,6.197061,14.477628
1,13.0,316.308533,222.18338,3.451121,1.748704,3.635039,8.225726,19.784735
1,14.0,321.271484,220.272858,2.721858,1.719581,3.539068,7.939894,18.940809
1,15.0,322.887299,220.081055,2.90381,1.716735,3.560508,8.084463,19.575033
1,16.0,321.523376,219.426559,2.97908,1.750835,3.668243,8.385151,20.398729
1,17.0,321.476685,218.507095,3.179767,1.739329,3.613213,8.192346,19.787157
1,18.0,321.559448,219.082214,3.710854,1.841249,3.965134,9.231602,22.717594
1,19.0,323.546143,218.169846,3.053355,1.653203,3.325075,7.359846,17.474409
1,22.0,335.320801,215.572113,2.500295,1.584565,3.071184,6.551251,15.018887
1,23.0,337.602722,214.940475,2.930934,1.7284,3.556448,7.965406,18.958452
1,24.0,333.22467,213.42778,3.215965,1.699794,3.480537,7.805327,18.692778
1,25.0,334.825623,214.309692,3.242096,1.81372,3.877537,8.985132,22.037262
1,26.0,336.23053,213.086075,2.277577,1.712294,3.563012,8.101933,19.594826
1,27.0,330.98056,213.881668,2.539778,1.708699,3.56264,8.165473,20.001211
1,28.0,327.327789,216.751587,3.302367,1.753522,3.636078,8.184134,19.532181
1,30.0,329.041107,219.514984,3.278211,1.717172,3.541326,7.990075,19.236942
1,31.0,328.084015,218.703979,3.32368,1.743304,3.612936,8.151844,19.555836
1,32.0,327.087952,218.851593,2.837114,1.723324,3.578551,8.141145,19.781998
1,33.0,326.153229,219.253586,3.351631,1.796774,3.814984,8.802293,21.551817
1,34.0,325.514709,217.83577,3.29586,1.754596,3.675384,8.38882,20.353458
1,35.0,324.446503,218.621323,3.279996,1.763068,3.678945,8.348843,20.132954
1,36.0,327.079865,221.635544,3.313703,1.768451,3.701789,8.411932,20.263262
1,37.0,327.300415,222.482483,3.342515,1.772431,3.720038,8.483356,20.5236
1,38.0,327.762177,221.4664,3.623749,1.783396,3.738985,8.499232,20.481581
1,39.0,328.936859,220.80307,2.953276,1.697879,3.477603,7.791925,18.615437
1,40.0,328.473938,221.610336,3.875165,1.780063,3.725388,8.456137,20.359562
1,41.0,327.152649,222.283905,3.290688,1.787444,3.802113,8.80787,21.671656
1,42.0,326.056458,220.597137,3.019878,1.742145,3.6233,8.204027,19.733362
1,43.0,325.346375,220.99054,3.241283,1.775654,3.743769,8.583284,20.886181
1,44.0,325.006256,223.132538,3.385506,1.79379,3.831881,8.914494,22.025932
1,45.0,325.458893,221.354828,3.649512,1.797766,3.785358,8.626686,20.809156
1,46.0,324.828186,222.640457,3.141382,1.734588,3.589307,8.103552,19.481678
1,47.0,323.89801,222.828415,3.114763,1.713961,3.532073,7.960367,19.133141
1,48.0,325.135651,224.029404,3.035235,1.754816,3.667532,8.350674,20.216419
1,49.0,325.412109,222.512665,3.730064,1.758907,3.653044,8.241799,19.74622
1,50.0,326.029266,221.312057,3.327185,1.818087,3.901755,9.088979,22.435371
1,51.0,325.045044,221.466049,3.298884,1.773913,3.751,8.643298,21.164162
1,52.0,322.758301,221.706665,3.279019,1.700874,3.466547,7.728101,18.395735
1,53.0,323.216309,221.963364,2.474003,1.488366,2.776862,5.772162,13.044127
1,54.0,320.947388,219.669296,3.160195,1.783063,3.778676,8.708557,21.292122
1,55.0,321.428741,217.762421,3.310252,1.800618,3.823447,8.80409,21.468523
1,56.0,321.243896,217.078629,2.912622,1.712511,3.529437,7.964564,19.188511
1,57.0,320.42746,217.438431,3.650996,1.749072,3.608221,8.077995,19.187302
1,58.0,320.725983,216.940277,3.141349,1.73966,3.632007,8.282748,20.118816
1,59.0,321.322021,217.398041,3.218561,1.66141,3.336223,7.354033,17.370087
1,60.0,320.978851,216.421936,3.122646,1.713154,3.524104,7.929092,19.03673
1,61.0,321.327942,216.156082,3.230898,1.732042,3.573799,8.036563,19.234011
1,62.0,320.775146,214.703018,3.230195,1.733282,3.566985,7.991964,19.04401
