Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,296.457977,114.216141,1.498874,1.262197,2.017573,3.538497,6.681114
1,1.0,297.093964,112.518089,2.055152,1.547459,2.99554,6.4435,14.985609
1,3.0,297.289978,114.824738,1.931647,1.291928,2.101688,3.747192,7.180915
1,4.0,298.927399,114.070976,2.146749,1.497678,2.843506,6.029418,13.884953
2,0.0,199.003693,208.373154,3.372447,1.712444,3.526615,7.924444,18.93992
2,1.0,197.523178,208.411453,2.819723,1.626949,3.247697,7.146461,16.885023
2,2.0,197.301346,210.68161,3.961735,1.705971,3.468781,7.68571,18.1283
2,3.0,198.51561,209.587433,3.446745,1.590872,3.058065,6.422148,14.397484
2,5.0,199.004166,210.253479,3.539089,1.65414,3.304756,7.224998,16.860598
2,6.0,200.234131,212.075195,3.547296,1.595476,3.110534,6.681781,15.430409
2,7.0,200.240814,210.627457,2.051659,1.414343,2.497904,4.875559,10.303951
2,8.0,204.138245,211.75795,3.891199,1.761199,3.671838,8.320828,20.021797
2,9.0,204.750259,212.169891,3.739272,1.750324,3.637297,8.217179,19.706909
2,10.0,204.18718,207.285187,3.13265,1.581911,3.079347,6.613397,15.279659
2,11.0,206.648849,209.910629,3.30202,1.520056,2.842407,5.856518,12.991265
2,12.0,206.805847,208.707184,2.191283,1.472953,2.688681,5.426733,11.844765
2,14.0,209.747726,211.811127,3.334358,1.611803,3.164104,6.823511,15.769675
2,16.0,216.513885,207.285187,3.423269,1.68726,3.392801,7.438112,17.37916
2,17.0,213.520203,208.056961,2.091438,1.477547,2.686105,5.361469,11.481517
2,18.0,210.936874,204.398224,1.879096,1.630321,3.273332,7.251681,17.258295
2,19.0,208.827423,204.044891,2.598519,1.603353,3.170484,6.925014,16.269014
2,20.0,210.240784,204.742996,3.126972,1.585642,3.064427,6.499886,14.769936
2,21.0,208.665298,207.500458,2.813731,1.514553,2.818105,5.759941,12.639313
2,22.0,210.913773,211.138855,2.365238,1.474029,2.675353,5.324417,11.356606
2,23.0,211.954514,213.178207,3.444767,1.624499,3.191345,6.862098,15.764882
2,24.0,213.166199,212.227417,1.786886,1.53408,2.932362,6.211434,14.204344
2,25.0,214.832001,209.281097,3.619387,1.643666,3.249071,7.024602,16.231537
2,26.0,213.906586,209.580994,2.714392,1.624007,3.214441,6.998695,16.344364
2,29.0,212.296417,203.083496,3.414352,1.611705,3.147972,6.740237,15.445255
2,30.0,211.603577,202.092651,2.646329,1.57009,3.057102,6.598577,15.369207
2,31.0,213.594025,200.462418,3.925835,1.721191,3.515882,7.821882,18.532749
2,32.0,212.101028,202.339813,3.771087,1.74638,3.624009,8.18259,19.626398
2,33.0,210.568848,202.623611,3.950552,1.695456,3.415292,7.488572,17.476351
2,34.0,209.372894,203.731598,3.155849,1.578694,3.052398,6.497397,14.857991
2,37.0,208.176682,201.341568,4.117113,1.797179,3.789543,8.655588,20.938864
2,38.0,206.360245,201.274185,4.106369,1.737152,3.566186,7.952199,18.833048
2,39.0,207.177444,202.142365,3.072053,1.553337,2.988399,6.365827,14.633384
2,40.0,205.342529,204.933182,3.627035,1.612594,3.169256,6.852293,15.895635
2,41.0,204.34404,202.477615,2.812169,1.62389,3.188574,6.846158,15.690965
