Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,246.315445,44.994946,2.533594,1.533834,2.964224,6.381722,14.885051
1,1.0,245.974243,45.526474,2.354949,1.595986,3.147168,6.852862,16.040524
1,2.0,246.491806,45.198639,2.250313,1.509154,2.822553,5.82322,12.9352
1,3.0,246.141449,44.769054,2.062205,1.526768,2.903219,6.117226,13.924325
1,4.0,246.205643,45.259613,3.2904,1.57585,3.027625,6.381645,14.4094
1,5.0,246.358276,45.330158,3.148628,1.525377,2.858092,5.896828,13.097335
1,6.0,246.450226,45.402687,3.22059,1.628973,3.24039,7.083524,16.583355
1,7.0,246.228333,45.387302,3.444418,1.530696,2.870762,5.920619,13.119497
1,8.0,246.431793,44.939873,2.796969,1.552823,2.986806,6.348908,14.538954
1,9.0,246.2854,44.666321,3.160763,1.5159,2.803762,5.672938,12.269805
1,10.0,246.218735,45.302753,3.679471,1.554052,2.95271,6.160373,13.779622
1,11.0,246.479126,45.1371,3.233635,1.526724,2.87113,5.950593,13.27375
1,12.0,246.554031,45.205151,3.00287,1.573255,3.055924,6.551234,15.103106
1,13.0,245.805771,45.284298,3.07313,1.53784,2.894328,5.996408,13.36073
1,14.0,246.154968,45.438232,2.358435,1.602508,3.133983,6.72835,15.471573
1,15.0,246.319489,45.191631,3.354205,1.530725,2.895269,6.047598,13.61548
1,16.0,246.215912,45.479702,3.477648,1.505384,2.788275,5.686344,12.482123
1,17.0,245.93924,45.275414,2.690829,1.542947,2.937316,6.160851,13.889693
1,18.0,245.778,45.469696,3.246125,1.593565,3.085245,6.545955,14.86219
1,19.0,246.337143,45.615234,2.970768,1.443304,2.595401,5.153453,11.044933
1,20.0,246.127853,45.432945,3.428335,1.53612,2.887594,5.964981,13.231754
1,21.0,246.300903,45.995663,3.394448,1.574635,3.040072,6.46483,14.772488
1,22.0,246.345093,44.647312,2.908601,1.598528,3.117883,6.682514,15.36522
1,23.0,246.177017,44.8764,2.741212,1.563442,3.004917,6.357139,14.441702
1,25.0,246.312073,45.435177,3.340472,1.545667,2.928153,6.105025,13.683969
1,26.0,246.458099,45.473141,3.864513,1.66197,3.313925,7.223864,16.821556
1,27.0,246.24057,45.382553,3.125689,1.533843,2.89188,5.991732,13.316744
1,28.0,246.033646,44.593887,2.2659,1.570987,3.072084,6.656862,15.556551
1,29.0,246.077347,45.263485,2.855721,1.435328,2.571546,5.090588,10.879717
1,30.0,246.270828,45.423477,3.818961,1.564371,2.9769,6.217543,13.935773
1,31.0,246.587341,45.549973,2.618285,1.500916,2.799298,5.768762,12.819896
1,32.0,246.361633,45.336208,3.71652,1.574929,3.013241,6.310196,14.128548
1,33.0,246.355927,45.627636,3.639641,1.578088,3.037096,6.413199,14.503565
1,34.0,246.209671,45.237827,3.531996,1.606546,3.117954,6.615163,14.990142
1,35.0,246.181839,44.929245,3.610301,1.61364,3.164858,6.809686,15.686978
1,36.0,246.390488,45.314186,3.794428,1.63869,3.233453,6.97018,16.027386
1,37.0,246.345001,45.386223,3.93905,1.680057,3.367241,7.347937,17.062418
1,38.0,246.828476,45.435337,3.195928,1.54245,2.933803,6.158521,13.929323
1,39.0,246.088776,45.090271,3.492332,1.571602,3.033929,6.453155,14.749735
1,40.0,246.207962,45.233643,3.300335,1.560685,2.964945,6.173967,13.773113
1,41.0,246.147705,45.246666,3.679697,1.631996,3.234194,7.025842,16.320009
1,42.0,246.433899,45.234623,3.518066,1.601053,3.133603,6.740058,15.538882
1,43.0,246.215637,45.40519,4.151112,1.694169,3.426075,7.554181,17.744822
1,44.0,246.363403,45.336189,3.94674,1.606016,3.115245,6.606394,14.961741
1,45.0,246.39856,45.308147,3.090554,1.567827,2.967727,6.131153,13.517068
1,46.0,246.355927,45.443817,3.404917,1.579811,3.046472,6.454949,14.680064
1,47.0,246.455673,45.175388,3.713856,1.64444,3.261167,7.072738,16.377047
1,48.0,246.394775,45.208904,3.447769,1.608601,3.146338,6.747548,15.48385
1,49.0,245.49295,45.331692,2.679113,1.586677,3.078837,6.568361,15.033392
1,50.0,246.300034,45.190208,3.479444,1.520177,2.832078,5.798883,12.757119
1,51.0,246.09906,45.404278,3.297757,1.513301,2.835245,5.867364,13.09375
1,53.0,246.134171,45.293453,3.35232,1.540351,2.917859,6.085302,13.638206
1,54.0,246.195145,45.28791,3.372258,1.570717,3.029479,6.440735,14.730514
1,55.0,246.315308,45.518425,3.884724,1.643778,3.250424,7.020368,16.175951
1,56.0,246.165451,45.132065,3.371559,1.599311,3.121744,6.698168,15.420696
1,57.0,246.192032,45.485771,3.624198,1.631191,3.208917,6.899559,15.835928
1,58.0,246.18045,45.613209,3.388332,1.574334,3.02587,6.380123,14.400031
1,59.0,244.951401,44.624828,3.333694,1.654743,3.344655,7.439556,17.733515
1,60.0,246.372971,45.664322,2.47978,1.443142,2.601288,5.195404,11.248276
1,61.0,245.668045,45.392551,4.155317,1.693618,3.438979,7.62374,18.010193
1,62.0,245.712082,45.382462,3.49963,1.552885,2.948199,6.154243,13.794418
1,63.0,245.850647,45.305767,3.979206,1.662595,3.331129,7.303688,17.102528
1,64.0,245.651489,44.9548,3.171455,1.606267,3.160268,6.841028,15.887144
1,65.0,245.808334,45.034851,3.523641,1.612193,3.17435,6.881106,16.015577
1,66.0,246.348297,45.334274,3.45173,1.553558,2.96587,6.237693,14.102966
1,67.0,246.370483,45.239674,3.862125,1.652369,3.294087,7.182521,16.716797
1,68.0,245.513794,45.178543,2.642238,1.488277,2.767693,5.721289,12.83281
1,69.0,245.89975,44.921894,2.140844,1.553562,3.00968,6.469014,15.015015
1,70.0,246.258041,45.224312,2.648522,1.522366,2.837211,5.798208,12.697048
1,71.0,245.825012,44.690506,3.28926,1.552442,2.94376,6.129036,13.69129
1,72.0,245.459335,45.392212,2.732541,1.540455,2.917405,6.095407,13.723219
1,73.0,245.689285,45.470425,3.330205,1.531247,2.862701,5.864614,12.865499
1,74.0,245.785309,45.540462,3.272093,1.584883,3.092663,6.662994,15.453183
1,75.0,245.709381,45.291664,3.641497,1.568559,2.99843,6.291391,14.15269
1,76.0,245.750336,45.143875,3.166324,1.550391,2.938629,6.112764,13.632213
1,77.0,246.12648,45.424076,2.912836,1.531624,2.892041,6.023073,13.50703
1,78.0,245.73851,45.482906,3.272857,1.552783,2.95342,6.176497,13.867368
1,79.0,245.327805,45.224255,1.749021,1.537833,2.969908,6.3701,14.747798
1,80.0,245.775436,44.810062,3.096353,1.57942,3.049982,6.47136,14.722147
1,81.0,246.18454,45.447247,1.902913,1.505829,2.831148,5.900049,13.2986
1,82.0,246.493393,45.539719,3.103283,1.475109,2.671568,5.307862,11.317092
1,83.0,246.70929,45.568119,2.761416,1.511767,2.831765,5.855582,13.04938
1,84.0,246.331909,45.324829,3.671371,1.566348,2.996783,6.307042,14.261882
1,85.0,245.881927,45.682159,2.948379,1.542165,2.931978,6.143589,13.84356
1,86.0,246.529251,45.485134,1.856213,1.441975,2.606242,5.219841,11.318996
1,87.0,246.35556,46.006104,1.747175,1.403006,2.516176,5.055874,11.114422
1,88.0,246.053375,45.181038,2.340166,1.614527,3.217432,7.074524,16.703703
1,89.0,245.838867,45.333633,2.589086,1.561052,2.9871,6.298475,14.286942
1,90.0,246.165344,45.569935,2.84862,1.545635,2.956534,6.254321,14.274443
1,91.0,245.661392,45.102375,2.921196,1.512095,2.835108,5.879079,13.158337
1,92.0,245.749527,45.671921,3.603508,1.517491,2.820558,5.755767,12.603694
1,93.0,245.69426,45.418259,4.070782,1.619788,3.168841,6.790051,15.570876
1,94.0,245.681335,45.196484,3.442534,1.534072,2.880373,5.936193,13.119322
1,95.0,245.450623,45.457767,3.463788,1.555947,2.931262,6.035445,13.278391
1,96.0,245.733139,45.459904,3.792619,1.624571,3.186546,6.839184,15.690978
1,97.0,245.722137,45.113422,2.649952,1.509264,2.818416,5.810278,12.911358
1,98.0,245.434448,44.835197,3.144731,1.594867,3.116032,6.696242,15.432533
1,99.0,245.668961,44.553646,3.141687,1.572634,3.021538,6.374697,14.413144
1,100.0,245.736771,45.250137,2.756641,1.449241,2.608145,5.174528,11.062804
1,101.0,245.821396,45.587627,3.444332,1.551059,2.944899,6.142776,13.747441
1,102.0,245.751022,45.316784,3.855603,1.604233,3.126279,6.680276,15.279269
1,103.0,245.691406,45.31815,3.76678,1.557428,2.96962,6.229349,14.02907
1,104.0,245.600113,45.381893,4.168622,1.694314,3.419475,7.515919,17.582388
1,105.0,245.677902,44.724709,3.598691,1.566685,3.0021,6.323012,14.284851
1,106.0,245.869308,45.208286,3.408576,1.518118,2.844093,5.875993,13.07069
1,107.0,246.146423,45.228218,3.394029,1.571707,3.025968,6.416242,14.628124
1,108.0,245.887802,45.455635,4.017143,1.617065,3.166441,6.786626,15.542212
1,109.0,245.29866,45.223,3.774098,1.629123,3.21258,6.942239,16.048796
1,110.0,245.622528,45.118687,3.991973,1.706868,3.476443,7.713325,18.207413
1,111.0,245.587387,44.984226,3.699301,1.632852,3.243797,7.0792,16.552254
1,112.0,245.837463,45.346706,2.725469,1.48666,2.741417,5.58109,12.25816
1,113.0,245.432755,45.229828,3.904413,1.625596,3.180365,6.800115,15.530467
1,114.0,246.195282,45.387032,2.341327,1.567948,3.032985,6.46983,14.841496
1,115.0,246.323776,45.696209,2.197193,1.532274,2.91414,6.133625,13.923303
1,116.0,245.533585,45.353935,3.684481,1.571889,3.024216,6.406222,14.583067
1,117.0,245.553772,45.500172,3.549103,1.555156,2.948699,6.136931,13.704658
1,118.0,246.164581,45.95826,3.75172,1.681134,3.416419,7.606498,18.089102
1,119.0,245.72876,45.294189,4.009107,1.67755,3.369411,7.380641,17.220816
1,120.0,245.661194,45.560448,4.171443,1.654101,3.276915,7.080537,16.308239
