Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,290.205444,66.420685,2.023324,1.474792,2.738413,5.67489,12.794134
1,3.0,289.354889,64.512764,1.850239,1.19484,1.840708,3.144026,5.888304
1,4.0,289.848083,64.95047,1.644689,1.383415,2.466298,4.954412,10.929369
1,5.0,290.646179,64.241173,2.213127,1.558387,3.008934,6.437392,14.882506
1,6.0,289.584442,63.633377,2.00428,1.482592,2.795154,5.910433,13.635126
1,7.0,290.316956,65.402771,1.630404,1.398991,2.494076,4.959324,10.734452
1,9.0,289.225372,65.133629,1.952706,1.555336,3.006714,6.426269,14.776457
1,11.0,290.298828,65.501518,2.209255,1.509551,2.855504,6.005952,13.680709
1,12.0,290.339508,65.760414,1.995906,1.528184,2.909168,6.141229,14.003325
1,13.0,291.252197,66.545097,2.424352,1.499445,2.766751,5.614054,12.246527
1,15.0,291.834167,66.415077,1.751131,1.418243,2.573418,5.245749,11.712137
1,16.0,291.759766,66.690186,1.828356,1.418845,2.513239,4.917341,10.389557
1,18.0,290.28418,66.618225,2.20062,1.480025,2.7023,5.423165,11.704365
1,19.0,290.796478,67.694687,2.179979,1.529056,2.887034,6.017181,13.508855
1,20.0,290.670624,68.309235,1.815239,1.461749,2.671317,5.415065,11.895493
2,0.0,331.636749,90.607376,3.28474,1.719868,3.523369,7.872355,18.743368
2,1.0,332.307495,90.465515,3.261728,1.718316,3.507151,7.783081,18.348658
2,3.0,332.440796,90.415337,3.253477,1.741235,3.597563,8.089185,19.341408
2,4.0,332.407288,90.176971,3.12355,1.687504,3.408775,7.52072,17.703419
2,5.0,332.450867,89.675095,2.703382,1.559292,2.979229,6.288538,14.330139
2,7.0,332.524902,89.68129,2.976704,1.768852,3.715348,8.489653,20.603354
2,8.0,332.024719,90.343056,3.087663,1.66903,3.356801,7.394364,17.412231
2,9.0,332.570129,90.901764,2.902996,1.756061,3.669298,8.337046,20.096785
2,12.0,331.633545,89.64431,3.365317,1.824314,3.880761,8.91959,21.67293
2,16.0,331.328674,91.234604,3.279424,1.777614,3.713156,8.401911,20.137037
2,17.0,331.592712,91.127701,3.063959,1.721651,3.542534,7.960049,19.068071
3,0.0,179.261902,403.520325,3.364743,1.49198,2.726046,5.476886,11.841475
3,1.0,178.014389,408.970276,1.954105,1.493839,2.819521,5.939302,13.599302
3,2.0,176.418243,408.795135,2.346108,1.43554,2.562059,5.049644,10.754567
3,3.0,177.184326,408.808289,2.124311,1.438017,2.601766,5.214704,11.302917
3,4.0,174.337799,407.308044,2.319777,1.506985,2.849203,5.975911,13.533406
3,5.0,171.300034,403.380188,3.057907,1.644731,3.264853,7.091769,16.454262
3,6.0,171.961334,403.481506,2.745024,1.622884,3.223899,7.04179,16.479885
3,7.0,174.930862,402.224121,2.546406,1.480743,2.741093,5.621987,12.464325
3,8.0,171.850052,398.368469,2.310793,1.690153,3.459171,7.726475,18.354673
3,9.0,172.462601,400.46524,3.119462,1.53597,2.923571,6.162263,14.022086
3,10.0,172.73735,396.669861,3.210472,1.499933,2.778981,5.673166,12.462137
3,11.0,169.635986,397.069061,2.982528,1.564805,3.038675,6.525219,15.088932
3,12.0,174.145599,396.735107,2.698845,1.484917,2.730399,5.538258,12.10955
3,13.0,173.358353,394.379425,3.436391,1.562363,2.977935,6.243567,14.069267
3,14.0,175.329956,396.47171,3.542476,1.574712,3.024769,6.389116,14.499628
3,15.0,175.362839,398.872864,2.941081,1.635961,3.284434,7.267542,17.250345
