Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,80.342079,249.134552,2.352776,1.547376,2.971704,6.324376,14.536895
1,1.0,82.326042,249.505219,2.611575,1.457091,2.617642,5.158255,10.900591
1,2.0,84.513374,249.571869,2.669297,1.579289,3.047826,6.473183,14.768214
1,3.0,84.53405,251.029922,2.194967,1.434908,2.583826,5.153109,11.114669
1,4.0,84.53315,251.058899,2.799717,1.443895,2.6114,5.250918,11.474153
1,5.0,86.32,250.44342,2.810427,1.485424,2.723581,5.505709,12.00157
1,6.0,87.814499,248.271423,2.406971,1.454443,2.635903,5.289753,11.480329
1,7.0,87.59684,249.015442,2.963091,1.560311,2.9975,6.346681,14.452014
1,8.0,88.140709,249.491165,2.910744,1.417068,2.482866,4.779822,9.900032
1,9.0,87.267563,247.797424,2.192197,1.380421,2.401636,4.632226,9.694195
1,10.0,86.925949,248.985245,2.413211,1.495883,2.824837,5.948401,13.589688
1,11.0,85.500595,251.056351,2.888765,1.514557,2.837331,5.857568,13.000051
1,12.0,84.214653,249.873993,2.258909,1.50967,2.865186,6.066204,13.963376
1,13.0,82.568748,249.469696,2.893265,1.487913,2.723111,5.490192,11.930944
1,14.0,81.741142,250.591919,3.012459,1.530156,2.86674,5.895281,13.002144
1,15.0,82.523483,252.26355,2.837267,1.406538,2.42079,4.538238,9.076553
1,16.0,80.635643,252.344482,3.214808,1.561046,2.955983,6.124444,13.571487
1,17.0,79.883469,252.654175,2.723733,1.469628,2.676131,5.382541,11.692067
1,18.0,78.891548,253.829956,2.61124,1.583807,3.090758,6.653911,15.401834
1,19.0,76.214432,256.587006,2.977995,1.587783,3.071153,6.52723,14.891077
1,20.0,77.458954,259.132385,2.62689,1.478544,2.732235,5.598561,12.411959
1,21.0,78.487999,260.353821,2.767526,1.386374,2.427587,4.739887,10.111975
1,22.0,76.5495,261.514252,2.964387,1.45029,2.592669,5.091571,10.754598
1,23.0,77.508331,260.825531,2.760736,1.497825,2.758234,5.58996,12.192043
1,24.0,77.458656,260.765808,2.669327,1.535089,2.892028,6.019156,13.536516
1,25.0,78.292236,258.677795,3.23351,1.562209,2.98149,6.260042,14.126032
