Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,230.641052,122.4375,2.69036,1.48989,2.765962,5.698316,12.723166
1,1.0,230.990524,122.396271,2.970118,1.504245,2.810721,5.827399,13.089536
1,2.0,230.550095,122.193413,2.863084,1.593602,3.147079,6.889679,16.277719
1,3.0,230.710129,122.112228,2.645652,1.526723,2.893883,6.073251,13.767611
1,4.0,230.643616,122.234352,2.745189,1.482914,2.731935,5.571902,12.288594
1,5.0,231.21875,122.366753,3.138541,1.57038,3.002524,6.308021,14.233975
1,6.0,231.28978,122.387802,3.005709,1.50724,2.785894,5.660557,12.356233
1,7.0,231.357086,122.330162,3.300862,1.595125,3.092015,6.580795,15.0222
1,8.0,231.246735,122.321068,2.725863,1.512896,2.834038,5.869027,13.115096
1,9.0,231.436722,122.238411,3.183994,1.565001,2.984763,6.258531,14.102332
1,10.0,231.378448,122.223312,3.087083,1.588309,3.09249,6.644148,15.371693
1,11.0,231.488998,122.120781,3.095193,1.582405,3.052349,6.470525,14.718337
1,12.0,231.545319,122.349838,3.099316,1.516827,2.829351,5.824419,12.938414
1,13.0,230.737045,122.484245,2.965013,1.547443,2.95945,6.26534,14.325712
1,14.0,231.531158,122.494904,3.170621,1.544139,2.905439,6.002467,13.312901
1,15.0,231.447266,122.499664,3.021257,1.602724,3.128231,6.707462,15.424601
1,16.0,231.473648,122.094582,3.032907,1.644636,3.307161,7.321596,17.380331
1,17.0,231.460602,122.299088,3.426518,1.637299,3.257241,7.12396,16.708668
1,18.0,231.67598,122.335983,3.276308,1.662102,3.331213,7.299972,17.066158
1,19.0,231.952286,122.303612,2.796393,1.518242,2.877542,6.076732,13.946492
1,20.0,231.454727,122.190765,3.034607,1.51213,2.812246,5.772253,12.784326
1,21.0,231.452728,122.449234,2.820753,1.521553,2.857024,5.9266,13.269022
1,22.0,231.529037,122.661713,2.827012,1.472929,2.681485,5.390431,11.706998
1,23.0,231.694946,122.454071,2.649546,1.479989,2.768032,5.796646,13.24806
1,24.0,231.752686,122.350883,2.544727,1.575638,3.098424,6.763685,15.938243
1,25.0,231.905609,122.385567,2.765507,1.53526,2.921007,6.149784,13.973336
1,26.0,231.61528,122.320625,3.356474,1.57674,3.023724,6.367334,14.389575
1,27.0,231.887115,122.304482,3.057293,1.544088,2.914663,6.048827,13.48721
1,28.0,231.397537,122.39502,2.921487,1.540672,2.917438,6.084831,13.648456
