Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,236.605164,174.150085,1.11582,1.264127,2.115322,4.04141,8.655259
1,3.0,238.313095,184.978806,1.395451,1.382188,2.448842,4.859385,10.554244
1,6.0,246.374466,195.484406,1.160218,1.24626,2.012891,3.629392,7.182444
2,0.0,357.926636,200.92952,2.372486,1.593798,3.116923,6.697942,15.412737
2,1.0,363.109406,200.285217,2.064463,1.635296,3.262759,7.148575,16.759268
2,3.0,360.555298,197.083206,1.970384,1.573331,3.067034,6.626716,15.453609
2,4.0,361.811523,196.3349,2.094091,1.553946,2.972531,6.275426,14.263126
2,6.0,363.61554,192.182755,1.902598,1.561467,2.986811,6.294878,14.269451
2,8.0,360.098175,195.92157,1.472876,1.46404,2.726271,5.664533,12.765607
2,9.0,361.97876,196.375626,2.052457,1.584457,3.097989,6.673984,15.410433
2,10.0,363.566742,199.266174,2.200779,1.471898,2.659972,5.286275,11.307072
2,11.0,360.751526,198.346252,1.915573,1.406137,2.510741,5.015199,10.950759
2,12.0,360.476379,197.961975,2.388067,1.543587,2.966375,6.328421,14.592152
2,13.0,360.53186,198.607254,2.1412,1.534465,2.910784,6.102351,13.78511
2,14.0,358.87677,198.940628,1.523007,1.441517,2.652466,5.446177,12.149119
2,15.0,354.969513,198.624115,1.816871,1.534286,2.944016,6.278766,14.492288
2,16.0,354.631134,199.141418,1.665401,1.323503,2.274784,4.42417,9.530226
2,17.0,354.590149,198.720337,2.187924,1.438283,2.60345,5.232961,11.399408
2,18.0,356.19046,197.267532,1.724685,1.332412,2.314561,4.575289,10.064674
2,19.0,358.562347,197.376572,1.901265,1.449621,2.66611,5.468529,12.186866
2,20.0,358.923218,198.965302,2.079367,1.401849,2.490195,4.923201,10.570539
2,21.0,360.68045,198.389893,2.110408,1.476131,2.681143,5.341873,11.40976
2,22.0,362.274078,198.581863,2.143524,1.428654,2.525813,4.905572,10.243082
2,23.0,365.598602,199.54808,2.214218,1.624642,3.25615,7.218793,17.228479
2,25.0,372.656311,206.672226,1.984018,1.628499,3.290212,7.352026,17.665396
2,26.0,371.539917,206.663528,2.717975,1.524628,2.823848,5.726441,12.445296
2,27.0,370.303894,205.568909,2.191622,1.473179,2.705712,5.516164,12.199473
2,28.0,370.550537,208.23085,2.147237,1.461051,2.699907,5.580458,12.584077
2,29.0,373.625916,207.390762,2.313342,1.64715,3.260528,7.051437,16.283957
2,30.0,372.634003,206.952744,1.994215,1.609894,3.193949,6.984528,16.396303
2,31.0,374.238861,205.25972,2.171622,1.565195,2.996282,6.311987,14.291193
2,35.0,380.151428,213.651306,1.733107,1.618622,3.272504,7.337322,17.701996
2,37.0,372.717438,211.117142,1.631817,1.506839,2.840213,5.920803,13.291882
2,38.0,371.647186,208.277939,1.989351,1.555002,3.008471,6.447212,14.904671
2,39.0,371.387482,209.050842,1.757653,1.333369,2.262024,4.264354,8.758229
2,41.0,367.966095,209.238129,1.737329,1.5545,3.045978,6.658685,15.787821
2,42.0,371.633698,211.642746,2.229152,1.535072,2.865157,5.870492,12.914981
2,46.0,393.228058,208.72197,1.207267,1.274506,2.082862,3.788567,7.532575
2,50.0,374.569946,214.169357,2.064325,1.485177,2.734331,5.554191,12.144254
3,1.0,446.52063,175.049057,0.905154,1.130589,1.704116,2.871288,5.351415
3,3.0,455.297577,177.012314,1.394703,1.449547,2.683244,5.534756,12.386655
3,6.0,454.878571,186.175186,1.271056,1.279288,2.094383,3.819138,7.614438
4,1.0,1.715879,247.45607,0.82969,1.212259,2.052786,4.10447,9.416669
4,4.0,3.66105,249.520569,1.476415,1.43137,2.596732,5.285032,11.787054
5,1.0,404.314148,250.162064,1.509728,1.302931,2.186771,4.116338,8.530371
5,5.0,413.283752,259.277344,1.095574,1.179657,1.792202,3.007547,5.506017
6,1.0,32.122093,362.913483,1.005256,1.191855,1.882937,3.343582,6.570323
6,5.0,42.398472,374.894196,1.13914,1.280645,2.147296,4.06,8.487763
7,1.0,301.547302,419.153564,1.37261,1.422219,2.642065,5.5557,12.8129
7,5.0,314.711945,438.217743,1.206724,1.279293,2.150213,4.104947,8.731853
7,7.0,303.725586,434.446106,1.112926,1.186304,1.889466,3.400035,6.814873
8,1.0,444.373047,434.294006,0.978058,1.118182,1.717103,3.067737,6.349337
8,4.0,428.632263,442.474091,0.985568,1.114755,1.595931,2.515559,4.360076
9,2.0,129.351181,10.318189,1.019401,1.273839,2.195739,4.355723,9.683589
9,6.0,124.506706,0.912441,0.545014,0.812124,0.97702,1.245005,1.695521
9,9.0,114.55732,0.884527,0.587395,0.909929,1.401227,2.617149,5.770036
10,2.0,177.058945,165.435196,1.39084,1.352989,2.398706,4.766173,10.33739
10,6.0,156.228531,161.278076,1.06212,1.088127,1.570122,2.523717,4.510552
11,2.0,261.251862,188.483429,1.235017,1.345127,2.332996,4.529883,9.616874
11,5.0,274.472565,190.260269,1.167246,1.220452,1.93278,3.40864,6.599165
12,2.0,305.718933,271.88678,1.023706,1.218345,1.956357,3.547554,7.166879
12,6.0,319.865143,289.40332,1.155126,1.228411,1.963561,3.512045,6.916605
13,2.0,401.795349,280.382782,0.977479,1.241276,2.106678,4.121785,9.072096
13,4.0,406.170654,275.155457,0.934429,1.206834,2.034311,4.036458,9.178171
13,6.0,416.544525,274.47168,1.173312,1.186025,1.801571,3.007042,5.442445
14,3.0,182.481003,31.167551,1.390638,1.412999,2.595563,5.372995,12.173238
14,7.0,196.430801,43.275009,1.427941,1.391913,2.456255,4.813586,10.231615
15,3.0,431.920532,31.664591,1.238087,1.338398,2.306525,4.439323,9.336509
15,7.0,420.425323,51.196053,1.411797,1.457914,2.650811,5.345748,11.674931
15,11.0,440.588348,44.572121,1.279145,1.261504,2.062358,3.804846,7.80419
16,3.0,287.381805,57.972439,1.24404,1.340196,2.310451,4.448467,9.357011
16,6.0,301.568787,55.501583,1.357042,1.358982,2.397151,4.768179,10.447479
17,3.0,440.937408,504.526672,1.049428,1.348631,2.441845,5.03251,11.461891
17,5.0,431.315338,506.246124,1.314185,1.271343,2.055685,3.668289,7.093767
18,4.0,273.394806,46.542824,1.21777,1.33191,2.32426,4.612001,10.172147
18,8.0,276.815399,31.495432,1.348865,1.377916,2.381849,4.541562,9.362067
19,4.0,506.302216,250.173859,1.279304,1.33534,2.281361,4.355262,9.088624
19,6.0,509.800781,254.674088,1.372018,1.248475,1.959102,3.361913,6.201874
20,4.0,507.042084,306.447601,1.375407,1.484629,2.729789,5.557403,12.220994
20,8.0,485.967499,309.424347,1.388887,1.445081,2.705041,5.664626,12.88125
21,5.0,267.628815,172.923264,1.105182,1.339505,2.439112,5.118255,11.934296
21,7.0,258.428436,176.753891,1.246939,1.21849,1.91901,3.365832,6.484633
22,5.0,505.994202,471.433929,1.48205,1.54998,3.110515,7.019917,17.201324
22,8.0,509.999481,474.34317,1.293627,1.432557,2.660454,5.575533,12.805952
23,6.0,491.476227,7.135564,1.145749,1.258596,2.102278,3.999877,8.473461
23,10.0,477.202026,5.349396,1.009307,1.219633,2.001503,3.752555,7.857969
24,6.0,271.064606,111.999702,1.22844,1.306549,2.248502,4.367829,9.346692
24,8.0,271.674347,114.315956,0.907103,1.110739,1.608565,2.557246,4.426987
25,6.0,510.729004,157.319916,0.690595,1.001256,1.280939,1.751589,2.584046
25,9.0,509.144104,173.525757,1.225111,1.281886,2.105072,3.838744,7.632728
25,13.0,501.555969,171.542587,0.983779,1.137227,1.718819,2.936523,5.641043
26,6.0,287.45932,222.475967,1.366979,1.365394,2.393086,4.707067,10.145243
26,10.0,275.286133,239.396133,1.032161,1.265683,2.207653,4.46909,10.178747
27,6.0,401.5242,322.459778,0.901736,1.068017,1.512481,2.374766,4.130523
27,8.0,398.398346,319.564056,1.099041,1.270816,2.137262,4.080128,8.66063
28,6.0,308.429016,326.317047,1.284561,1.302907,2.250235,4.407256,9.553768
28,8.0,306.761841,332.616882,1.184741,1.28368,2.214147,4.374951,9.651837
29,6.0,316.641632,346.343414,0.84175,1.062578,1.570156,2.736717,5.660144
29,10.0,339.258606,345.232269,1.147195,1.333767,2.357312,4.718732,10.433276
30,6.0,480.870178,496.625427,1.533084,1.449415,2.697051,5.622568,12.775185
30,7.0,480.625641,494.057037,1.167725,1.272018,2.143337,4.11109,8.796131
30,11.0,491.479004,511.192871,0.576318,0.80321,0.943885,1.16634,1.527959
31,7.0,329.234344,51.787395,1.055055,1.240915,2.01348,3.651878,7.286605
31,11.0,319.304962,35.282654,1.210074,1.230694,1.990848,3.626469,7.330826
32,7.0,289.977203,87.402496,1.246065,1.242638,2.031464,3.753037,7.70815
32,10.0,280.751892,93.057343,0.783171,1.079243,1.61404,2.734078,5.209913
33,7.0,324.216644,122.192413,1.206112,1.291663,2.160784,4.052711,8.345862
33,8.0,319.891571,123.036545,1.166254,1.346468,2.420317,4.980157,11.383249
34,7.0,400.406769,169.215134,0.812766,1.062024,1.594697,2.842875,6.010715
34,11.0,402.077301,158.880173,1.059389,1.228566,2.010894,3.712714,7.608603
34,15.0,387.719574,161.554703,1.232892,1.290317,2.071733,3.635029,6.840874
35,8.0,56.188759,56.591873,1.386967,1.412439,2.551185,5.168323,11.46532
35,11.0,53.637177,39.581669,1.046025,1.283668,2.20277,4.304109,9.344692
36,8.0,346.449738,361.654663,1.092458,1.126653,1.625253,2.560456,4.369932
36,12.0,329.727142,373.534821,1.058136,1.220432,2.004331,3.789898,8.102201
37,8.0,386.318298,462.542511,1.141996,1.24406,1.981877,3.521798,6.893775
37,12.0,378.773132,484.115997,1.190282,1.255827,2.024084,3.625021,7.094263
37,15.0,392.792816,473.28302,0.887763,1.135578,1.771016,3.162782,6.38259
38,8.0,253.642502,497.217041,1.215784,1.338358,2.3485,4.644235,10.088234
38,11.0,263.661591,499.314911,1.375342,1.173198,1.846391,3.319474,6.732371
39,9.0,332.074249,441.552612,0.850032,1.196912,2.044776,4.135123,9.586923
39,11.0,341.900055,435.438232,1.342454,1.435214,2.680959,5.672022,13.183257
40,11.0,134.501434,185.856461,1.308961,1.293282,2.183238,4.172681,8.850222
40,13.0,144.261688,192.044785,1.285769,1.361302,2.43661,4.944428,11.080587
40,16.0,143.733673,208.594116,1.038338,1.16537,1.772736,3.018229,5.699775
41,11.0,99.103142,268.205231,1.277332,1.358187,2.399993,4.768611,10.378507
41,15.0,91.496574,281.458374,0.941641,1.147507,1.781116,3.151633,6.283682
42,11.0,179.320526,281.368652,1.272862,1.330977,2.293069,4.414554,9.293398
42,13.0,174.986206,285.675659,1.208157,1.312151,2.244962,4.325522,9.194696
43,11.0,487.006042,454.868439,1.172742,1.176337,1.836398,3.208615,6.180198
43,15.0,481.281525,470.708435,1.305456,1.425004,2.63211,5.458367,12.353801
44,11.0,409.419586,485.277618,1.171451,1.247214,1.990551,3.528838,6.850382
44,14.0,416.589111,488.478912,1.350351,1.303427,2.205379,4.197154,8.810724
45,12.0,54.857628,1.001616,0.679288,0.981517,1.419561,2.285582,4.041605
45,15.0,45.906948,6.335332,1.113046,1.167787,1.814324,3.187479,6.270919
46,13.0,384.955688,74.534309,1.193157,1.358422,2.419924,4.846359,10.602702
46,16.0,386.584961,87.756447,1.406012,1.40954,2.519448,4.999639,10.761369
47,13.0,409.43808,317.535736,1.18136,1.205024,1.900861,3.392076,6.787538
47,15.0,405.197418,317.444,0.983478,1.179321,1.87287,3.431129,7.172181
47,19.0,419.516357,308.690826,1.224335,1.274652,2.069021,3.716963,7.262107
48,13.0,454.692902,509.682343,1.127442,1.370419,2.531528,5.372067,12.672762
48,17.0,477.220551,503.526215,1.158708,1.24658,2.09213,4.031965,8.721508
49,14.0,311.594574,158.260925,1.297054,1.357299,2.35644,4.577446,9.714438
49,18.0,329.954285,164.617981,1.015265,1.213345,1.95727,3.586119,7.326084
50,14.0,406.85788,405.639465,1.586374,1.38739,2.435477,4.768006,10.189857
50,17.0,407.711456,414.31427,1.195879,1.260876,2.096779,3.984064,8.502244
51,14.0,236.586456,409.304993,1.355055,1.344713,2.294984,4.338997,8.889639
51,17.0,248.499359,406.025146,1.199479,1.314813,2.270124,4.439567,9.605
52,15.0,247.228256,77.76931,1.165454,1.367937,2.50887,5.26017,12.209291
52,19.0,257.080627,94.587662,1.259368,1.368591,2.471118,5.06325,11.44328
52,23.0,267.42749,85.108246,1.149586,1.262276,2.099514,3.964895,8.322753
53,15.0,314.860443,83.410118,0.924392,1.126903,1.697467,2.878052,5.446811
53,18.0,325.24353,96.619186,1.248432,1.307197,2.292176,4.617788,10.412727
54,15.0,239.542786,228.842285,0.795665,1.002567,1.365608,2.065618,3.502624
54,19.0,249.963425,219.136719,1.389466,1.389546,2.499077,5.035689,11.057243
55,15.0,69.22039,365.273224,0.973806,1.138656,1.70416,2.870337,5.434835
55,18.0,75.378181,372.82785,1.063434,1.213263,1.919913,3.372506,6.469464
56,16.0,509.420166,26.726068,1.181718,1.174176,1.738833,2.821393,4.975275
56,20.0,510.318542,13.416288,0.842084,1.393854,2.579941,5.44077,12.601653
57,16.0,199.714127,140.426697,1.019364,1.187584,1.904154,3.472932,7.097873
57,19.0,197.838654,150.510941,1.368035,1.33422,2.2908,4.381335,9.126394
58,16.0,317.741058,259.27179,1.203104,1.313427,2.233914,4.270829,8.994294
58,20.0,319.371643,245.932037,1.389198,1.483383,2.845519,6.143253,14.466372
59,16.0,360.811005,497.656555,0.785015,1.005204,1.352421,2.004563,3.310188
59,19.0,356.457275,509.678955,1.086632,1.266877,2.180829,4.32936,9.671082
60,17.0,482.633698,65.5896,0.768811,0.969037,1.231996,1.672747,2.441228
60,21.0,465.687347,61.278816,1.254216,1.253205,2.160005,4.359634,10.016332
60,23.0,474.561279,54.470482,1.645175,1.495229,2.874674,6.246311,14.874022
61,17.0,430.109924,247.638763,0.868407,1.159708,1.89031,3.597728,7.81831
61,20.0,430.591797,248.438446,1.579343,1.499187,2.812651,5.84538,13.121984
62,17.0,393.910156,310.252563,1.341904,1.431658,2.656676,5.549502,12.669446
62,20.0,394.703491,308.163025,1.328124,1.363599,2.38848,4.681018,10.036411
63,18.0,413.846649,257.344116,1.208919,1.322389,2.310102,4.588762,10.126182
63,22.0,425.86322,269.674866,1.234443,1.417103,2.642354,5.583261,12.959249
64,18.0,464.138092,383.444855,1.170384,1.321434,2.287773,4.479629,9.688981
64,21.0,464.023407,376.874878,0.977855,1.187786,1.916459,3.527158,7.262481
65,18.0,367.412781,427.193573,1.074089,1.227564,1.995343,3.688147,7.622224
65,22.0,381.083435,433.04538,1.478122,1.50138,2.882596,6.173238,14.323535
66,19.0,293.049561,468.393219,1.193997,1.280567,2.14632,4.063798,8.533257
66,20.0,292.183044,465.868683,1.281901,1.376347,2.499675,5.166664,11.803822
67,20.0,6.674871,29.823996,0.968039,1.08168,1.577779,2.590006,4.777995
67,23.0,0.880754,13.608804,0.513403,0.845451,1.205419,2.023276,3.986711
68,20.0,468.095856,104.379707,1.517215,1.469527,2.72066,5.570862,12.285073
68,24.0,469.815216,107.574631,1.188458,1.293015,2.155336,4.009527,8.154007
68,28.0,485.79361,101.31041,0.849511,1.11139,1.710031,3.06455,6.340739
69,20.0,459.525391,490.538574,1.292897,1.255075,2.02624,3.650931,7.238239
69,24.0,465.522217,505.408264,1.452571,1.452166,2.630062,5.280153,11.482733
70,21.0,402.927582,23.40336,1.367484,1.307085,2.15844,3.93598,7.774272
70,25.0,405.203644,0.818598,0.685204,0.917151,1.25726,1.920791,3.25086
71,21.0,482.126923,152.575027,1.371589,1.277373,2.10499,3.881067,7.853687
71,25.0,459.011902,151.241959,1.263381,1.326858,2.307204,4.550612,9.924677
72,21.0,468.291504,392.839233,1.709738,1.522003,2.889545,6.09442,13.91231
72,25.0,488.783417,395.243317,1.206823,1.263447,2.083194,3.851132,7.827609
72,26.0,488.386841,395.618134,1.444945,1.493362,2.841461,6.026374,13.832511
72,30.0,468.509888,394.770172,1.733045,1.44119,2.626048,5.339824,11.819056
73,21.0,269.306824,435.936737,1.030268,1.256816,2.095474,3.923238,8.082689
73,24.0,270.133728,436.637329,1.060358,1.266726,2.100121,3.897569,7.943941
74,22.0,499.207367,61.183876,1.172094,1.212848,1.924728,3.408504,6.635411
74,23.0,498.321777,66.311905,1.2837,1.32102,2.286525,4.480888,9.725154
75,22.0,379.153595,110.326126,1.276333,1.436863,2.709071,5.775474,13.493632
75,24.0,367.569885,108.252716,1.328462,1.358994,2.404186,4.830134,10.742517
76,22.0,317.589691,325.441437,1.150893,1.18837,1.854282,3.263865,6.413036
76,25.0,304.362274,325.733765,1.383986,1.347107,2.278252,4.270968,8.708638
76,29.0,318.817902,324.740692,0.899025,1.144223,1.759844,3.054575,5.916296
76,30.0,315.597137,320.265533,1.127976,1.182405,1.802653,3.040763,5.609351
77,22.0,157.223694,459.785919,1.438916,1.36429,2.359093,4.541411,9.523991
77,26.0,155.357635,470.462585,1.050919,1.306164,2.305102,4.644081,10.363919
78,22.0,276.056824,503.995483,1.058924,1.280543,2.180863,4.199685,8.947571
78,26.0,286.002808,486.658478,1.130605,1.346343,2.329538,4.498507,9.469373
79,23.0,462.054901,32.842285,1.086369,1.318566,2.332688,4.705539,10.526808
79,27.0,445.687225,39.31292,1.364202,1.390096,2.478584,4.944752,10.770104
80,23.0,330.308044,92.693932,1.117854,1.237364,2.020728,3.734649,7.689239
80,25.0,335.419586,89.485123,1.298882,1.405361,2.476503,4.863881,10.427672
81,24.0,448.419037,65.54998,1.140462,1.218789,1.939983,3.456166,6.779469
