Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,147.513687,22.284529,1.622703,1.469687,2.722527,5.62679,12.648863
1,3.0,146.785873,22.328365,1.567782,1.463223,2.645325,5.277595,11.347696
2,0.0,147.358566,135.097366,2.572789,1.512822,2.834916,5.866894,13.090915
2,1.0,147.212784,135.390442,2.00125,1.496646,2.788487,5.745421,12.76377
2,4.0,155.571228,126.804443,1.799475,1.500007,2.809721,5.857781,13.251521
2,5.0,156.583176,126.13089,1.317503,1.284677,2.236346,4.504857,10.22149
2,6.0,156.22171,127.119064,1.676592,1.340349,2.263932,4.249742,8.702974
2,7.0,155.860641,126.820457,1.500106,1.208971,1.888298,3.265853,6.164958
2,9.0,154.955093,127.196068,1.57179,1.370757,2.38057,4.571579,9.497705
2,13.0,154.609802,126.798431,1.562843,1.340048,2.256274,4.177266,8.329818
2,14.0,154.005676,127.561821,1.723592,1.496102,2.789297,5.732285,12.655468
2,16.0,154.764328,126.563919,1.273954,1.365331,2.406796,4.750145,10.25832
2,20.0,155.324631,127.322517,1.945326,1.518282,2.898419,6.162152,14.203404
3,0.0,246.119476,142.811615,1.743688,1.415113,2.528277,5.011112,10.751266
3,1.0,246.574081,142.845047,1.302667,1.236507,2.009337,3.683543,7.497607
4,0.0,201.885483,243.26947,2.528285,1.461313,2.665676,5.382424,11.73745
4,1.0,201.842804,243.492065,2.719092,1.433169,2.590142,5.202435,11.340093
4,2.0,201.603348,242.633087,2.111077,1.444277,2.610616,5.232754,11.363329
5,1.0,200.318466,74.757095,2.872196,1.552768,2.934468,6.087411,13.550744
5,2.0,199.257492,75.52227,3.296062,1.634858,3.211105,6.890673,15.791613
5,3.0,199.207413,72.8937,2.292723,1.625484,3.244834,7.156196,16.980469
5,4.0,194.944168,71.683693,2.444846,1.599234,3.155398,6.879366,16.134506
5,5.0,194.618057,71.532776,2.422564,1.572348,3.004817,6.296812,14.135855
5,6.0,196.728302,71.272575,2.622833,1.572128,2.993722,6.235724,13.888557
5,7.0,196.748215,69.634834,2.310143,1.586831,3.084866,6.606881,15.207543
5,8.0,195.07193,69.648529,2.279517,1.450593,2.624552,5.267472,11.476276
5,9.0,191.121735,70.431068,1.796903,1.534764,2.936863,6.226286,14.247669
5,10.0,190.358337,71.29657,2.806216,1.573673,3.026093,6.400921,14.538201
5,11.0,187.258102,69.744965,2.732859,1.661943,3.311145,7.194726,16.656298
5,12.0,185.146332,66.725113,2.526867,1.537421,2.912991,6.096314,13.755526
5,13.0,184.352448,64.998146,2.413162,1.466889,2.692581,5.491916,12.150915
5,14.0,182.594833,64.332298,2.233552,1.562,2.973052,6.199104,13.818269
5,15.0,181.618149,64.825584,2.380372,1.552853,2.933098,6.071072,13.461004
5,16.0,180.503342,63.02776,2.453162,1.60732,3.162861,6.844579,15.875438
5,17.0,183.317795,60.158615,2.051683,1.654064,3.341331,7.422757,17.655178
5,18.0,184.512009,58.598541,3.071416,1.631653,3.210747,6.913392,15.908574
5,19.0,182.599213,58.438557,2.511446,1.56368,3.012715,6.40979,14.686562
5,20.0,186.15831,57.453674,2.408978,1.527413,2.882317,6.009474,13.509915
5,21.0,187.896851,55.102139,2.764575,1.615189,3.197941,6.974281,16.317572
5,22.0,187.473038,55.530758,2.498601,1.581988,3.059154,6.501466,14.822237
5,23.0,188.537796,56.292995,2.287108,1.548585,2.968092,6.30095,14.447364
5,24.0,188.778732,57.430309,2.837861,1.518821,2.81861,5.745913,12.584333
5,25.0,192.17186,58.511127,2.320296,1.525413,2.842889,5.814229,12.75736
5,26.0,195.71402,61.587635,2.865702,1.672526,3.380353,7.49053,17.745924
5,29.0,200.126678,61.273952,2.60826,1.649589,3.298611,7.223332,16.884001
5,31.0,198.157639,55.329735,2.46851,1.602507,3.135354,6.755423,15.643316
5,33.0,200.582169,59.808014,2.93346,1.620205,3.180768,6.842755,15.748139
5,34.0,199.305664,60.574379,2.846567,1.662517,3.336704,7.339076,17.271065
5,35.0,198.434937,60.818546,2.655703,1.605942,3.153082,6.813425,15.801079
5,36.0,198.542816,62.5322,2.856997,1.691908,3.458778,7.745803,18.522745
5,37.0,201.490707,63.480083,2.358732,1.653063,3.31831,7.32676,17.353895
5,38.0,201.538071,59.271706,2.669335,1.630135,3.213115,6.932403,15.983562
5,39.0,200.620651,60.711205,2.260965,1.549901,3.024588,6.603409,15.670258
5,40.0,200.408035,62.910881,2.269655,1.567357,3.039308,6.513082,15.022305
5,41.0,197.524094,59.59692,2.52516,1.740434,3.63801,8.317898,20.280609
5,42.0,196.712677,60.467281,2.966408,1.551635,2.937996,6.118058,13.697626
5,43.0,197.644791,60.615345,2.187074,1.42085,2.520522,4.938894,10.448931
5,44.0,196.824539,61.23785,2.535844,1.625349,3.226318,7.044503,16.497952
5,45.0,196.524872,58.814667,2.64889,1.555114,2.97066,6.254649,14.172485
5,46.0,199.514862,61.346748,2.361495,1.644923,3.316131,7.37815,17.651276
5,47.0,202.120255,59.594261,2.475801,1.724189,3.549527,7.979377,19.125505
5,49.0,200.799561,57.516277,2.463028,1.410933,2.457849,4.703003,9.675875
5,50.0,200.084686,57.000362,1.920262,1.55161,3.005018,6.453413,14.950238
5,51.0,199.772903,56.070728,2.524465,1.556883,2.971812,6.256136,14.180378
5,52.0,201.655594,57.471973,2.499084,1.592305,3.117476,6.726327,15.572389
5,53.0,199.823837,55.516613,2.184307,1.657253,3.36432,7.509214,17.93568
5,54.0,200.374451,52.707146,2.578642,1.640196,3.256917,7.090127,16.518255
5,55.0,200.098694,52.840355,2.262097,1.543939,2.951548,6.236135,14.203901
5,56.0,198.382278,53.910126,2.4254,1.596305,3.146682,6.85594,16.074715
5,57.0,197.548584,51.557217,2.829548,1.555386,2.936749,6.074831,13.463824
5,58.0,195.589355,50.507553,2.547557,1.672466,3.355964,7.354367,17.192329
