Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,249.571854,39.087502,2.378574,1.551313,3.003178,6.461618,15.038992
1,1.0,250.015427,38.468365,1.878658,1.384379,2.429633,4.74327,10.06505
1,2.0,250.244339,38.277061,2.084923,1.498554,2.805865,5.832777,13.124558
1,3.0,250.314804,38.759247,2.72847,1.609346,3.175233,6.921607,16.256081
1,4.0,250.061356,38.796143,2.1195,1.516642,2.889618,6.127751,14.07365
1,5.0,250.062424,39.057049,2.17366,1.576944,3.073762,6.613235,15.299686
1,6.0,250.29744,38.453396,2.164885,1.512382,2.882291,6.135913,14.186515
1,7.0,250.235611,38.620003,2.261663,1.539693,2.967645,6.356768,14.720683
1,8.0,250.313217,38.384056,2.226103,1.630747,3.248229,7.104457,16.627985
1,9.0,250.158386,38.521282,2.297812,1.509022,2.846784,5.967669,13.545585
1,10.0,249.66684,39.202328,2.191728,1.506026,2.802175,5.745335,12.66433
1,11.0,250.164749,38.570377,1.946176,1.373339,2.358375,4.461961,9.105491
1,13.0,250.423523,38.654282,2.437896,1.622307,3.193963,6.904054,15.996043
1,14.0,249.918243,38.747032,2.290861,1.494747,2.83032,5.992085,13.785696
1,15.0,249.381744,38.693802,2.400768,1.596708,3.072094,6.460692,14.519444
2,0.0,151.907974,194.6185,3.810421,1.680937,3.393226,7.488993,17.640484
2,1.0,153.468811,197.229218,4.131903,1.717651,3.518407,7.861572,18.715578
2,2.0,155.65419,195.528931,4.154896,1.618384,3.129443,6.58391,14.737579
2,3.0,154.31424,196.180817,4.147141,1.634257,3.193689,6.797098,15.401787
2,4.0,155.640823,195.665192,4.297542,1.676427,3.351265,7.300086,16.939795
2,5.0,155.64241,194.663101,4.032737,1.638584,3.217183,6.895038,15.774876
2,6.0,155.5383,194.534271,4.184793,1.650434,3.255162,7.000659,16.052378
2,7.0,155.260651,194.271103,4.146703,1.707638,3.474143,7.699981,18.164619
2,8.0,156.474777,194.617035,4.197499,1.6743,3.348648,7.304497,16.987112
2,9.0,159.148254,192.354187,4.105722,1.669104,3.326127,7.216947,16.660326
2,10.0,158.607666,193.514313,4.378785,1.68655,3.38533,7.395919,17.189243
2,11.0,157.438614,194.209015,4.091676,1.626255,3.18481,6.818461,15.590586
2,12.0,156.814377,195.624573,3.787369,1.597661,3.096315,6.581454,14.986661
2,13.0,159.352509,196.485443,3.394535,1.536218,2.892966,5.994938,13.363459
2,14.0,158.553802,196.305038,4.07245,1.658983,3.293846,7.135052,16.483349
2,15.0,157.486664,195.485519,3.87976,1.653841,3.274546,7.07498,16.302412
2,16.0,157.179077,192.307556,3.354044,1.621929,3.206797,6.969865,16.234854
2,17.0,154.14621,192.303375,4.12994,1.660992,3.298748,7.145654,16.501423
2,18.0,155.125244,192.238983,3.506308,1.674936,3.388129,7.508559,17.779598
2,19.0,155.45134,191.328506,3.910311,1.686864,3.410238,7.533001,17.758772
2,20.0,157.005051,190.430542,4.002529,1.670111,3.371257,7.460045,17.648928
2,21.0,158.546249,190.587631,4.303874,1.660565,3.305131,7.188359,16.698797
2,22.0,161.400131,190.664871,4.434148,1.710658,3.481255,7.711782,18.169634
2,23.0,162.460297,190.738235,4.272524,1.611954,3.130404,6.654264,15.139382
2,24.0,163.317688,189.721161,4.200761,1.710091,3.499746,7.81443,18.579613
2,25.0,162.385468,190.611084,4.357492,1.660635,3.290199,7.09276,16.260441
2,26.0,159.7314,189.312332,3.740143,1.633166,3.22635,6.978639,16.127314
2,27.0,159.397675,189.435608,4.248547,1.664789,3.317119,7.222562,16.803614
2,28.0,158.217606,188.432205,4.037167,1.638557,3.227783,6.94375,15.935158
2,29.0,157.54277,188.959473,3.970312,1.622641,3.199896,6.935892,16.123606
2,30.0,158.269409,188.288239,4.033535,1.683035,3.39067,7.453831,17.464415
2,31.0,159.637085,189.253159,3.789841,1.58301,3.052906,6.47272,14.734974
2,32.0,160.205948,188.25209,4.216277,1.68269,3.396901,7.498818,17.67598
2,33.0,161.422348,188.700882,4.707825,1.679516,3.358848,7.316636,16.973234
2,34.0,162.420334,188.369614,4.018829,1.602309,3.106875,6.598034,14.994653
2,35.0,163.085495,188.44075,3.974007,1.663606,3.333541,7.302687,17.068499
2,36.0,164.049088,187.850357,4.34794,1.684685,3.422316,7.618887,18.133438
2,37.0,164.922745,187.309906,4.087543,1.67019,3.383412,7.525449,17.914339
2,38.0,166.591003,185.499222,4.499583,1.667055,3.34153,7.328187,17.169291
2,39.0,166.644791,185.412781,4.748782,1.65143,3.265884,7.044476,16.198071
2,40.0,165.685638,185.61499,4.608987,1.688603,3.407467,7.501942,17.606373
2,41.0,163.367203,185.798798,4.153537,1.605712,3.126143,6.676313,15.279608
2,42.0,163.546982,183.324982,4.450593,1.68921,3.392774,7.408304,17.191523
2,43.0,165.619064,183.247757,4.086984,1.710357,3.504157,7.82811,18.604322
2,44.0,166.92894,186.78653,4.287728,1.656972,3.308954,7.227616,16.853426
2,45.0,165.192871,188.768311,4.261116,1.665934,3.339186,7.319251,17.129387
2,46.0,163.932999,189.057709,3.943235,1.604159,3.135808,6.741109,15.547991
2,47.0,162.094986,189.210892,4.004566,1.681087,3.401966,7.534856,17.823273
2,48.0,162.447876,186.67688,4.184069,1.750126,3.643107,8.251413,19.855148
2,49.0,160.794479,186.40329,4.241444,1.674176,3.351495,7.317785,17.025467
2,50.0,161.164673,185.229797,3.944282,1.661721,3.328762,7.295453,17.071104
2,51.0,158.499512,184.301117,4.02083,1.633045,3.205686,6.875971,15.751649
2,52.0,157.708862,182.807312,4.471599,1.721875,3.52456,7.859962,18.663824
2,53.0,157.088455,183.239868,4.171857,1.659988,3.313269,7.225854,16.809801
2,54.0,157.527618,183.636368,4.354217,1.651499,3.268072,7.063603,16.304539
2,55.0,156.58725,184.46965,4.05503,1.646187,3.254025,7.022285,16.167513
2,56.0,157.373077,184.75325,3.942682,1.616756,3.161458,6.77221,15.524951
2,57.0,156.088806,184.662842,4.37704,1.678383,3.383117,7.459677,17.56785
2,58.0,155.401459,185.156372,4.414154,1.731439,3.54723,7.897589,18.683384
2,59.0,155.395889,184.665237,4.142293,1.630565,3.200585,6.875134,15.799847
2,60.0,153.356995,184.436874,3.817063,1.612939,3.140104,6.700649,15.319501
2,61.0,152.912689,183.822617,3.692254,1.635957,3.260026,7.146717,16.800617
2,62.0,154.238647,182.660583,4.080895,1.668873,3.340186,7.301555,17.029402
2,63.0,154.372025,181.622086,4.192571,1.675869,3.358397,7.352309,17.189968
2,64.0,156.041809,180.865219,3.767287,1.628641,3.224426,7.015575,16.366358
2,65.0,156.682266,180.000244,4.074691,1.626864,3.225813,7.046589,16.54385
2,66.0,157.638107,180.725754,4.349555,1.61827,3.144051,6.665796,15.077761
2,67.0,158.305313,178.62616,4.218283,1.587184,3.047581,6.406281,14.407905
2,68.0,159.428955,178.41066,4.240565,1.620596,3.185678,6.874107,15.895541
2,69.0,158.099884,178.903946,3.757916,1.59589,3.113391,6.684381,15.398408
2,70.0,156.401718,180.419418,4.084486,1.634952,3.21778,6.927181,15.93728
2,71.0,155.421921,180.412704,4.24859,1.682993,3.36595,7.317627,16.903753
2,72.0,155.779251,181.150711,3.803503,1.665232,3.338046,7.316858,17.120661
