Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,419.527496,24.588062,1.280622,1.428072,2.572242,5.155896,11.217755
1,2.0,416.364227,30.305529,1.009744,1.150684,1.719695,2.837046,5.115423
2,0.0,390.007324,64.428047,1.031764,1.252924,2.044854,3.731448,7.482545
2,3.0,402.285706,81.3218,0.968136,1.24714,2.071139,3.944232,8.452091
2,6.0,396.519623,100.929291,0.880029,1.19881,2.012987,3.923748,8.636019
3,0.0,354.493591,78.897491,1.050411,1.332078,2.365086,4.769976,10.620397
3,3.0,369.971954,88.559792,1.039991,1.308824,2.251755,4.386604,9.453176
3,6.0,360.346252,75.59317,1.046758,1.309857,2.305454,4.629684,10.292204
4,0.0,241.968384,113.869278,0.996695,1.25067,2.10918,4.070012,8.799739
4,3.0,235.328323,114.182076,0.934453,1.239309,2.092876,4.047447,8.748531
4,6.0,249.445847,127.758041,1.231174,1.225796,1.888987,3.184232,5.783292
4,10.0,249.023483,125.684204,1.178399,1.355434,2.417368,4.871335,10.769757
4,13.0,241.131958,115.249893,1.075246,1.382008,2.52328,5.217033,11.8698
5,0.0,472.593658,116.785294,1.054618,1.143995,1.694384,2.766274,4.931855
5,4.0,454.285278,122.240242,1.197725,1.353157,2.404057,4.82191,10.625443
6,0.0,104.201332,173.785934,0.843694,1.133145,1.721456,2.921477,5.46955
6,4.0,114.504524,151.698929,0.849137,1.103872,1.606743,2.612286,4.736888
6,6.0,113.090286,140.084259,0.956921,1.27588,2.157015,4.101525,8.589745
7,0.0,288.727386,193.295731,1.364288,1.3121,2.191619,4.069698,8.239704
7,3.0,283.291321,182.022018,1.156231,1.235785,2.037322,3.814196,7.950952
7,6.0,264.688782,174.236313,1.063438,1.322847,2.36497,4.858221,11.118354
8,0.0,390.289673,198.420944,1.223633,1.409839,2.630955,5.608442,13.219096
8,4.0,375.483032,198.896439,1.386217,1.486745,2.821783,5.977968,13.727302
8,8.0,398.2164,202.342941,2.180292,1.727076,3.577626,8.094653,19.511717
8,10.0,394.648712,200.400467,2.25014,1.66877,3.370308,7.462369,17.666624
8,13.0,390.702332,200.875931,2.116966,1.664269,3.375438,7.535516,18.029728
8,15.0,388.809784,205.909134,1.869433,1.60965,3.192493,6.986147,16.401674
8,16.0,390.803894,205.118622,2.194594,1.592913,3.099586,6.632556,15.226555
8,17.0,391.90451,202.274185,1.962929,1.684317,3.434753,7.662923,18.224138
8,18.0,392.074432,204.151321,1.96154,1.650336,3.321429,7.351814,17.432482
8,19.0,391.02066,203.424713,1.659775,1.576173,3.089314,6.718456,15.764647
8,21.0,396.506256,203.470261,1.956622,1.615716,3.200293,6.993326,16.428143
8,23.0,394.253326,204.979507,1.704404,1.644181,3.335448,7.461414,17.897217
8,24.0,394.94632,205.263443,1.389942,1.406241,2.510128,5.000253,10.853521
8,25.0,395.976074,199.668594,1.139033,1.351976,2.447951,5.052536,11.54751
8,27.0,393.661072,213.371368,2.249621,1.603771,3.125144,6.666238,15.183305
8,28.0,394.21701,214.020142,2.290197,1.680864,3.441404,7.753698,18.714163
8,29.0,391.50293,211.639313,2.700183,1.678538,3.377165,7.42839,17.448145
8,30.0,391.362427,211.127869,1.618747,1.512826,2.877968,6.096015,13.996963
8,31.0,392.797943,210.369781,2.204226,1.652757,3.315706,7.289495,17.112001
8,35.0,389.55481,214.029373,1.548897,1.449423,2.646526,5.364714,11.775732
8,36.0,388.274109,214.736923,0.796405,1.107154,1.648106,2.752897,5.123846
8,40.0,389.670471,204.557404,0.972229,1.293166,2.319772,4.889224,11.671951
9,0.0,505.732971,200.22377,1.439023,1.486069,2.817204,5.990894,13.894958
9,2.0,496.471283,207.12146,1.242623,1.403708,2.553155,5.278307,12.074547
9,6.0,491.54007,211.833847,1.077383,1.278768,2.144657,4.074508,8.608668
10,0.0,398.823059,204.251205,2.74394,1.731692,3.557008,7.948192,18.878962
10,2.0,395.531677,200.763519,2.52508,1.67962,3.37213,7.38422,17.229551
10,5.0,394.021393,189.370728,0.799149,1.103372,1.665099,2.832499,5.368846
11,0.0,374.461029,222.693268,0.792619,1.04341,1.456936,2.258325,3.909465
11,2.0,375.633789,235.970734,1.107546,1.397816,2.61285,5.595597,13.266305
11,4.0,374.881439,226.718491,1.363719,1.468492,2.742241,5.721667,12.981937
11,8.0,399.645355,222.398407,0.962995,1.11062,1.601649,2.533684,4.361628
11,12.0,412.615265,228.361755,1.359212,1.252347,2.007204,3.569337,6.922503
11,16.0,400.732788,203.243225,0.90095,1.214768,1.973665,3.651517,7.576698
11,20.0,402.42691,215.197723,1.082823,1.339663,2.360452,4.725429,10.469701
12,0.0,459.485168,241.252518,1.238288,1.343866,2.323845,4.487374,9.456086
12,4.0,437.88443,248.690369,1.43487,1.366531,2.420659,4.840374,10.655575
