Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,215.470581,109.755035,2.089931,1.412693,2.475196,4.767749,9.877315
1,1.0,216.393021,111.028595,2.218732,1.513424,2.881406,6.108046,14.035667
1,3.0,207.906448,115.380562,2.421779,1.541543,2.935041,6.172899,13.986526
1,4.0,204.505615,120.211792,2.167692,1.490152,2.773757,5.735195,12.848819
1,6.0,202.534683,125.093437,2.348988,1.572605,3.056302,6.557341,15.132434
1,7.0,206.471313,124.456512,2.778531,1.640952,3.2762,7.172369,16.790337
1,8.0,208.309021,122.089127,2.890637,1.579008,3.070331,6.586037,15.194189
1,10.0,206.197632,129.638245,1.893752,1.412292,2.508188,4.948726,10.607099
1,11.0,206.415466,129.493271,2.238866,1.404778,2.477876,4.838442,10.233541
1,12.0,206.37233,129.455261,1.727681,1.361638,2.355233,4.520173,9.412425
1,14.0,206.410629,130.046738,1.557979,1.505366,2.888823,6.196321,14.420818
1,16.0,206.192093,129.507553,2.307134,1.49883,2.803123,5.816918,13.059598
1,17.0,205.910049,129.601944,2.117758,1.59921,3.15222,6.876155,16.172035
1,18.0,206.436539,129.818375,2.103377,1.436688,2.589559,5.176806,11.22044
1,19.0,206.194885,129.799133,2.200952,1.357594,2.33928,4.489421,9.39622
1,20.0,206.692993,128.973312,1.90912,1.420453,2.565212,5.15991,11.276709
1,21.0,205.764114,130.846542,1.571751,1.459833,2.724012,5.674275,12.827659
1,22.0,206.789658,129.653671,1.889346,1.527066,2.879311,5.998764,13.474606
1,23.0,206.405014,129.483826,1.870517,1.440373,2.603991,5.220547,11.341405
1,24.0,206.076111,130.007065,1.360755,1.481233,2.811637,5.968236,13.745563
1,25.0,205.869171,129.529541,1.556819,1.495563,2.854169,6.123225,14.354671
1,26.0,206.213165,129.466766,1.934985,1.447694,2.636989,5.342629,11.747666
1,27.0,206.641342,129.471344,1.351479,1.403009,2.524591,5.083957,11.16069
1,28.0,206.360565,129.888489,2.037035,1.364172,2.324054,4.357776,8.819541
1,29.0,206.079086,129.537888,2.122871,1.51281,2.838367,5.890734,13.194114
1,30.0,206.351013,130.358398,1.631698,1.323943,2.235973,4.210797,8.66781
1,32.0,211.591965,129.454605,1.054911,1.244333,2.149738,4.333831,9.906339
1,36.0,206.621719,130.258362,2.897177,1.599773,3.105573,6.606043,15.029991
1,37.0,208.590256,130.199707,2.412501,1.48539,2.74377,5.605501,12.37107
1,39.0,208.042877,137.394974,2.418168,1.489138,2.775673,5.745529,12.881124
1,40.0,210.955841,138.814377,2.417575,1.697606,3.518882,8.016995,19.532122
1,41.0,210.553223,137.589172,2.460214,1.561868,3.002298,6.354831,14.445167
1,42.0,209.463959,132.733185,2.807749,1.604294,3.150111,6.814353,15.83446
2,0.0,226.358871,185.781494,1.550516,1.376006,2.365702,4.481924,9.158789
2,1.0,225.769485,185.533035,2.210495,1.508052,2.816566,5.798012,12.842747
2,5.0,228.418976,161.850922,1.022749,1.256214,2.075166,3.868959,7.992041
3,0.0,500.578125,205.066086,1.718149,1.448086,2.69112,5.630995,12.894074
3,1.0,500.476379,204.103348,1.781939,1.467819,2.688475,5.464418,12.0375
3,2.0,500.169586,204.182358,1.95452,1.50956,2.814491,5.793594,12.864667
4,0.0,210.562286,207.939484,1.595257,1.250874,2.021983,3.656229,7.290621
4,3.0,209.123138,219.411301,1.062027,1.223848,1.948066,3.469353,6.821087
5,0.0,435.597992,245.76564,2.21155,1.554764,3.02185,6.52558,15.212403
5,2.0,432.646667,236.883148,0.8806,1.14976,1.819505,3.336501,7.006169
6,0.0,470.453613,308.531952,1.113815,1.231926,2.000638,3.677466,7.534138
6,2.0,479.692474,302.336487,1.069056,1.276091,2.151509,4.111058,8.708446
6,5.0,474.504211,297.283508,0.900547,1.163467,1.81539,3.228806,6.481686
7,0.0,265.708984,346.552307,2.405101,1.622637,3.216388,7.006537,16.345261
7,2.0,271.970459,352.257477,2.387748,1.519952,2.848651,5.903213,13.212598
7,3.0,272.361053,348.9841,1.99035,1.437434,2.628986,5.381686,12.016113
8,1.0,312.199463,40.148777,1.776506,1.341531,2.318566,4.507134,9.644968
8,2.0,311.414337,39.854504,1.709831,1.398841,2.474625,4.858982,10.338427
9,1.0,278.588898,217.194382,0.69925,0.933027,1.160144,1.534938,2.180276
9,4.0,273.970123,225.406509,1.378546,1.34796,2.271847,4.205033,8.373027
9,6.0,284.664673,223.625092,0.990487,1.243585,2.093822,4.05006,8.788155
9,10.0,273.878784,207.756058,1.205693,1.24918,2.036106,3.712938,7.428071
10,1.0,500.134705,397.103912,1.295757,1.414034,2.589257,5.327466,11.980708
10,4.0,508.838074,404.366394,1.271803,1.396178,2.501158,5.050835,11.226503
11,3.0,119.530708,239.626892,1.146852,1.228348,1.923079,3.338986,6.348415
11,6.0,119.240417,222.542908,1.1463,1.104791,1.635417,2.717421,5.046268
12,3.0,139.358124,239.439789,1.039932,1.134071,1.673409,2.725624,4.857631
12,6.0,140.545959,249.175659,0.945309,1.134377,1.711535,2.915912,5.579301
13,3.0,482.90274,308.452545,0.992918,1.198604,1.847955,3.133485,5.749004
13,6.0,470.560883,308.307922,1.190369,1.285588,2.146965,4.032143,8.342085
13,10.0,486.334412,316.737091,1.24622,1.339723,2.341034,4.614018,10.000673
14,4.0,216.556183,2.884353,1.069636,1.303528,2.283131,4.60905,10.434451
14,8.0,201.014664,14.604761,1.288563,1.36543,2.411212,4.779553,10.381522
15,4.0,495.493256,51.09919,1.676507,1.491252,2.832684,6.044147,14.091986
15,8.0,488.28656,69.562538,1.118758,1.170047,1.80902,3.17134,6.264509
16,4.0,310.496399,164.905197,1.500063,1.443401,2.621063,5.273529,11.463872
16,8.0,312.607635,146.577164,1.053718,1.205701,1.898913,3.352058,6.553278
17,4.0,318.350433,317.015778,0.976778,1.214976,1.98667,3.709901,7.747358
17,7.0,310.221436,331.40976,2.158827,1.509961,2.822224,5.825068,12.958834
17,8.0,309.377258,337.191772,2.188532,1.605812,3.169722,6.90119,16.15044
17,9.0,314.575195,336.927429,1.602186,1.463686,2.745692,5.759423,13.114019
17,10.0,314.190094,338.124786,2.295448,1.526904,2.913046,6.174178,14.165942
17,11.0,311.359375,333.738007,2.352575,1.53814,2.926004,6.154588,13.965961
17,14.0,315.070496,342.680054,1.550978,1.560031,3.088177,6.842531,16.453276
