Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,39.818928,200.539825,1.877834,1.40846,2.480836,4.827474,10.15734
1,3.0,39.427063,200.65625,1.851235,1.448383,2.640485,5.361552,11.837379
1,6.0,39.692909,200.529327,1.457291,1.227889,1.909285,3.248358,5.94738
1,7.0,39.358292,200.872055,1.518933,1.379561,2.472237,4.990907,11.055454
1,9.0,39.764217,201.427277,1.773816,1.448001,2.628464,5.320291,11.718322
2,0.0,193.625168,210.999817,2.7714,1.615607,3.203879,7.0084,16.48497
2,1.0,194.022415,207.224533,2.237909,1.575293,3.063495,6.579434,15.206001
2,3.0,194.781357,203.450089,2.458383,1.451229,2.657718,5.431067,12.088532
2,4.0,194.867737,203.595673,2.137509,1.400127,2.458786,4.765832,9.966277
2,5.0,194.609619,205.551224,2.824171,1.537415,2.899726,6.017955,13.431921
2,7.0,204.116547,209.315292,2.40424,1.596313,3.138401,6.827809,16.005827
2,9.0,206.443802,211.809631,2.630547,1.618677,3.176577,6.858991,15.910399
2,10.0,207.30455,214.190781,2.642691,1.487098,2.750674,5.631221,12.463683
2,11.0,206.759094,213.628433,2.932072,1.581501,3.031352,6.358111,14.255687
2,12.0,206.48233,213.173843,2.89095,1.439325,2.610121,5.276885,11.610639
2,13.0,206.37796,213.154938,2.761869,1.504473,2.816781,5.828721,12.999227
2,14.0,202.947845,214.291794,2.06285,1.372608,2.396267,4.653972,9.826858
2,15.0,201.820267,213.919449,2.264961,1.460965,2.682603,5.463331,12.026612
2,16.0,200.136856,213.461899,2.765587,1.517794,2.87293,6.016843,13.584601
2,17.0,199.051392,213.540344,3.256382,1.544496,2.958397,6.268912,14.325675
2,18.0,197.16925,216.827621,2.919347,1.504237,2.803428,5.778012,12.858458
2,19.0,194.681046,216.29985,2.279875,1.362489,2.371999,4.604976,9.744486
2,20.0,192.552826,213.708282,2.490404,1.569184,3.046405,6.527253,15.037236
2,21.0,190.412445,216.127548,2.996109,1.521253,2.826493,5.750218,12.516552
2,22.0,188.92308,215.545059,2.890416,1.568441,3.020605,6.412085,14.649337
2,23.0,189.073807,215.778625,3.060979,1.570694,3.044945,6.510765,14.963717
2,24.0,190.440628,216.571426,2.832057,1.585001,3.084332,6.626678,15.339287
2,25.0,188.524948,217.744049,2.32555,1.619183,3.211498,7.020401,16.485714
2,26.0,186.044891,219.391006,2.638716,1.492638,2.76897,5.680745,12.57809
2,27.0,184.073105,218.023163,2.262455,1.561173,3.05128,6.613811,15.459658
2,28.0,181.307114,213.545059,2.59062,1.601601,3.15913,6.86767,16.025221
2,29.0,179.629913,212.244125,2.704185,1.591209,3.137417,6.850624,16.130005
2,30.0,178.670471,214.318573,2.580492,1.490764,2.734683,5.520187,11.985044
2,32.0,177.883453,215.304153,2.855646,1.423794,2.554876,5.106639,11.113807
2,33.0,179.786972,216.747711,1.98496,1.569654,3.056633,6.591223,15.33991
2,34.0,178.794067,220.421692,3.016806,1.502595,2.796914,5.760702,12.825381
2,35.0,176.212982,219.114014,2.761688,1.453087,2.663155,5.440257,12.086291
2,36.0,177.723389,221.310104,3.09916,1.524304,2.852996,5.881148,13.050488
2,37.0,177.233658,219.608185,2.668662,1.464272,2.630853,5.183063,10.953537
2,38.0,176.001862,221.118057,2.624568,1.500519,2.816849,5.87503,13.27339
2,39.0,174.426025,218.81366,3.168016,1.586879,3.08686,6.62309,15.292465
2,40.0,175.758636,215.708572,2.58068,1.537118,2.928313,6.176303,14.067707
2,41.0,173.156815,215.156601,3.316468,1.601096,3.125376,6.714528,15.4948
2,42.0,170.888687,215.645081,2.159552,1.430383,2.58015,5.173682,11.265548
2,43.0,173.352905,213.416519,2.789007,1.567633,3.010171,6.357,14.40659
2,44.0,171.602264,215.720169,2.879492,1.509627,2.807943,5.749117,12.658468
2,45.0,173.443588,214.467239,2.86325,1.491674,2.732654,5.497115,11.873079
2,46.0,170.834671,215.992798,3.096448,1.511751,2.837007,5.896104,13.241584
2,47.0,169.08252,215.749603,2.80444,1.572558,3.050332,6.52754,15.019553
2,48.0,173.480362,215.776855,2.885336,1.747211,3.674503,8.440181,20.629387
2,49.0,176.530136,213.031509,2.774011,1.644184,3.325527,7.415538,17.729603
2,50.0,175.408051,213.382706,2.99958,1.516202,2.817294,5.74855,12.593567
