Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,256.271484,55.163979,2.45374,1.561594,3.023454,6.472445,14.91874
1,2.0,260.589386,46.581856,1.933473,1.539225,2.961129,6.321064,14.569238
1,3.0,259.452667,47.281982,2.205741,1.490641,2.769461,5.702579,12.697732
1,5.0,263.163574,49.051613,1.715576,1.423306,2.569655,5.173733,11.335994
1,7.0,260.617371,53.223827,1.711088,1.536666,2.924879,6.119979,13.719982
1,9.0,257.168091,64.044922,1.999328,1.616912,3.196242,6.941646,16.14432
1,10.0,254.799728,64.24511,2.061093,1.649059,3.345268,7.493266,18.035425
1,11.0,252.965652,64.950645,1.80113,1.507046,2.8418,5.923862,13.305513
1,12.0,253.650879,67.229309,2.209537,1.734506,3.645299,8.359131,20.352354
2,0.0,469.737274,92.169426,1.503899,1.391742,2.464326,4.873572,10.510509
2,3.0,475.299255,83.830147,1.280725,1.46709,2.84559,6.276323,15.173824
2,8.0,507.494873,96.658844,1.788597,1.392297,2.438159,4.744502,10.044679
3,0.0,361.799164,418.937042,1.452852,1.363994,2.405054,4.75965,10.31758
3,5.0,355.234375,425.733551,1.459677,1.481544,2.808327,5.956052,13.741635
3,10.0,344.432953,412.23288,1.377803,1.371297,2.340607,4.394163,8.888359
4,0.0,380.786896,502.722015,2.204698,1.406445,2.482522,4.86245,10.34314
4,1.0,380.858124,503.396118,2.647981,1.510104,2.85358,5.980464,13.547775
4,2.0,381.06189,502.244354,2.300923,1.375219,2.413103,4.727604,10.111894
4,3.0,381.168976,501.973145,1.980502,1.394273,2.472944,4.88162,10.485291
4,4.0,380.890198,502.282928,1.786646,1.363193,2.397379,4.754361,10.384118
4,7.0,380.787781,502.166351,1.08495,1.19764,1.859229,3.229264,6.200439
4,8.0,380.819611,502.001038,2.756853,1.516113,2.867497,6.015728,13.642235
4,9.0,380.688629,502.27713,2.965004,1.415469,2.495961,4.860096,10.231393
4,10.0,380.845062,502.374298,2.658239,1.498816,2.815519,5.890814,13.390452
4,11.0,380.954224,502.538757,2.752388,1.53951,2.938173,6.211753,14.189063
4,12.0,380.803894,502.248199,3.139622,1.522822,2.859542,5.922596,13.214365
4,13.0,380.766968,502.62793,2.128715,1.467031,2.705406,5.536769,12.281508
4,14.0,380.772156,502.424713,2.817182,1.473652,2.725641,5.60634,12.500692
4,15.0,380.720245,502.628021,2.593123,1.533147,2.897834,6.022857,13.424381
4,16.0,380.741638,502.043915,2.250253,1.464595,2.725534,5.655763,12.726563
4,17.0,380.866547,502.625946,2.512476,1.404814,2.47947,4.851679,10.300727
4,18.0,380.963104,502.127655,2.559381,1.462377,2.673895,5.423034,11.916876
4,19.0,381.273315,502.484802,2.6352,1.454405,2.642139,5.312904,11.555945
4,20.0,380.692535,502.276611,2.976501,1.503887,2.77601,5.634514,12.295667
4,21.0,380.659637,502.604309,2.332953,1.587824,3.101591,6.678892,15.439301
4,22.0,380.943268,502.330872,2.397038,1.468179,2.694236,5.47586,12.040545
4,23.0,380.669403,502.480072,2.035916,1.476554,2.735803,5.629031,12.541856
4,25.0,380.644318,502.011475,2.098527,1.355395,2.311477,4.35705,8.889032
4,26.0,380.799316,502.424042,2.676604,1.46714,2.688977,5.452304,11.938617
