Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,59.84058,24.003639,1.724592,1.406805,2.502124,4.941569,10.585588
1,1.0,60.018219,23.574751,1.504623,1.338262,2.322963,4.530334,9.691132
1,2.0,60.507008,23.376635,1.998808,1.543469,2.974945,6.360941,14.692118
1,3.0,60.113949,23.489382,2.024831,1.45828,2.745596,5.822781,13.507037
1,4.0,60.54789,23.088245,2.162892,1.32583,2.23303,4.168778,8.450148
1,6.0,60.368164,22.865356,1.799768,1.583183,3.142901,6.953201,16.646175
1,7.0,60.374607,24.000628,1.605026,1.353426,2.391263,4.78712,10.597858
1,8.0,60.319317,23.530815,1.754808,1.519856,2.858953,5.93918,13.299687
1,9.0,60.164059,23.447239,2.201736,1.413566,2.491277,4.832621,10.091346
1,10.0,60.120235,24.274826,1.989894,1.404785,2.502819,4.972305,10.756802
1,11.0,60.180096,23.245556,2.057357,1.446645,2.705494,5.705286,13.174355
1,13.0,63.231537,21.45332,1.425931,1.348542,2.374624,4.71474,10.294301
1,17.0,67.725945,15.396582,0.907307,1.127105,1.736525,3.070785,6.191567
2,0.0,205.566971,31.872137,1.529173,1.444504,2.669312,5.539721,12.564048
2,1.0,210.216934,30.470526,1.371905,1.296653,2.150744,3.955339,7.909385
2,5.0,209.37532,35.621265,1.063834,1.186904,1.89716,3.491299,7.301366
3,0.0,229.143143,50.761074,1.091284,1.252485,2.08739,3.943927,8.265396
3,2.0,229.277206,50.975975,1.745839,1.397493,2.486958,4.930206,10.619588
3,5.0,235.532944,44.766434,1.958361,1.375779,2.422654,4.781377,10.349252
3,6.0,234.499451,44.409122,1.393684,1.477101,2.841451,6.155665,14.519526
3,7.0,234.321457,45.272022,1.888743,1.41783,2.499118,4.842628,10.087058
4,0.0,219.6082,51.645428,1.060148,1.23561,2.029056,3.814047,8.06577
4,4.0,212.370392,67.961105,1.208131,1.229777,1.97657,3.55737,7.060251
5,0.0,156.774994,125.658127,1.508196,1.430674,2.59395,5.229591,11.435008
5,1.0,157.13765,126.529793,1.870142,1.266642,2.048762,3.661054,7.099432
5,2.0,156.708603,125.416847,1.92748,1.547683,2.98461,6.389101,14.784545
5,3.0,157.179657,126.565681,2.182907,1.389965,2.419989,4.657007,9.706965
6,0.0,210.512009,240.952881,1.921028,1.605048,3.171221,6.911023,16.189342
6,2.0,211.346542,232.299667,1.052608,1.263135,2.163494,4.257719,9.377017
7,1.0,144.545792,155.818161,1.58386,1.402542,2.511217,5.031381,11.00899
7,4.0,147.243317,166.677094,1.150365,1.228164,1.948479,3.463589,6.816869
8,2.0,170.742874,60.334606,1.524079,1.465735,2.73518,5.714211,13.012794
8,3.0,171.470093,59.663616,1.683752,1.439342,2.663218,5.560658,12.744663
9,2.0,43.824074,114.942726,1.012093,1.212811,1.994972,3.737918,7.802743
9,5.0,44.393723,114.637115,1.868336,1.36596,2.322039,4.332345,8.689588
10,2.0,130.022461,115.80249,1.010044,1.235678,2.011215,3.656914,7.290509
10,6.0,122.742561,128.70018,2.054434,1.496768,2.815747,5.878689,13.261325
10,7.0,122.50486,128.769608,2.377959,1.37219,2.372241,4.562843,9.577206
10,11.0,139.829773,121.463203,1.496652,1.461984,2.704937,5.548884,12.309402
11,3.0,208.413162,105.214226,2.336122,1.50262,2.773917,5.6367,12.330384
11,4.0,206.357498,106.599251,1.724169,1.430117,2.589188,5.257599,11.701191
11,5.0,203.235291,108.672913,1.201518,1.147454,1.711174,2.825718,5.121129
11,8.0,194.27121,108.882874,1.697634,1.579162,3.088483,6.686312,15.599561
11,9.0,192.079071,110.728676,1.742772,1.525783,2.875869,5.977931,13.380727
11,10.0,192.627304,108.262276,1.835797,1.30315,2.161049,4.008681,8.18518
11,12.0,198.646927,113.048988,1.60211,1.594045,3.159087,6.939796,16.429745
11,15.0,194.489792,104.671005,1.44866,1.466853,2.729877,5.673209,12.828846
11,18.0,202.727692,99.467812,2.078231,1.546729,2.924671,6.088956,13.647291
11,19.0,202.621216,102.549042,1.796819,1.51296,2.852945,5.955229,13.42164
11,20.0,202.548676,99.001015,2.126496,1.560001,2.994553,6.348664,14.507643
11,22.0,203.763809,97.949623,1.679349,1.504457,2.877789,6.151444,14.28469
11,23.0,200.513199,100.05822,1.720414,1.448876,2.636789,5.319725,11.615091
11,25.0,205.570541,100.603264,2.268123,1.504276,2.835953,5.958491,13.606643
11,26.0,206.941406,99.064659,1.85514,1.421379,2.562673,5.139596,11.194646
11,29.0,208.965561,103.130989,2.268312,1.69146,3.474271,7.806082,18.685888
11,31.0,205.985703,97.303543,2.109229,1.626703,3.283331,7.32907,17.586277
11,33.0,208.492325,105.6353,1.710958,1.492163,2.765726,5.67102,12.566769
11,35.0,208.906967,107.473846,1.655703,1.436748,2.6432,5.458205,12.312686
11,37.0,213.473007,108.911179,2.218268,1.601222,3.075243,6.436225,14.356164
11,39.0,218.563705,106.988762,2.507951,1.506498,2.846731,5.965481,13.507593
11,42.0,215.675568,104.254852,2.333196,1.502419,2.776563,5.642688,12.331367
11,46.0,217.683289,100.334,2.135606,1.492915,2.733504,5.507886,11.952054
11,49.0,214.228439,87.055679,2.038649,1.483625,2.792462,5.869988,13.400764
11,50.0,213.58432,85.219864,1.913566,1.706203,3.547155,8.084382,19.656694
11,53.0,223.645599,85.757568,1.954594,1.45446,2.606348,5.116023,10.759016
11,55.0,221.363464,92.3228,1.621884,1.378304,2.404875,4.696706,10.061295
11,58.0,222.365692,93.699066,2.474938,1.473453,2.6782,5.349608,11.481051
11,59.0,218.561661,93.752815,1.947661,1.423938,2.562892,5.14155,11.225922
11,60.0,222.075882,95.517464,1.679596,1.461926,2.702106,5.566661,12.450969
11,63.0,226.249756,101.286713,1.668473,1.470675,2.724376,5.602324,12.448277
11,66.0,210.501511,100.398788,1.587827,1.532223,2.925921,6.174228,14.011249
11,69.0,214.011459,87.662117,1.155599,1.226287,1.988244,3.662398,7.550337
11,72.0,210.983246,100.188774,1.595271,1.52228,2.992212,6.610364,15.883245
11,74.0,209.414948,98.334572,1.84465,1.44129,2.605223,5.232589,11.417222
11,76.0,204.511322,100.432755,1.85076,1.495135,2.794287,5.822528,13.204263
11,77.0,204.574463,99.500313,1.931559,1.340197,2.303864,4.426239,9.294734
11,78.0,207.25856,100.382965,1.469052,1.470573,2.738971,5.702378,12.911523
11,82.0,219.22612,116.511803,1.106205,1.248664,2.118491,4.161381,9.22018
11,86.0,224.779434,137.382187,1.428463,1.429031,2.582126,5.198294,11.400126
12,3.0,248.365326,152.794708,2.926553,1.517279,2.812766,5.722754,12.493592
12,4.0,246.932465,152.717896,2.000594,1.304916,2.170266,4.024353,8.180482
12,8.0,246.669067,163.31517,1.182903,1.349497,2.386668,4.76998,10.480461
12,10.0,248.478027,152.960938,1.473953,1.384868,2.45137,4.863118,10.572186
12,13.0,237.73233,153.080429,1.624358,1.380754,2.381736,4.54164,9.391463
12,16.0,230.361526,158.997543,1.161783,1.291713,2.180887,4.172101,8.854789
13,4.0,236.512222,64.540535,0.871066,1.140621,1.756329,3.063334,5.97297
13,8.0,225.834183,73.421921,1.12039,1.210318,1.940265,3.540771,7.260225
14,5.0,250.422379,68.141869,1.054609,1.143801,1.718378,2.859866,5.214237
14,8.0,254.29007,60.997669,1.13578,1.260052,2.109574,4.081593,8.918685
15,5.0,178.998596,227.295898,2.274227,1.485375,2.772041,5.748433,12.910371
15,6.0,179.277679,226.53154,2.669283,1.580791,3.05848,6.499638,14.802814
15,7.0,179.098572,227.00354,1.675481,1.521902,2.930984,6.304756,14.733353
15,11.0,164.656372,210.18158,1.300335,1.390615,2.524196,5.15621,11.530654
15,13.0,160.304443,213.703995,1.174747,1.35217,2.34279,4.522203,9.521522
16,6.0,145.166199,57.129723,1.286197,1.397033,2.556704,5.276472,11.910694
16,10.0,137.094666,72.806473,1.457437,1.383274,2.463009,4.9007,10.619487
17,6.0,14.416212,114.895859,1.037169,1.23272,2.08176,4.09256,9.145999
17,10.0,27.853252,124.595459,1.146296,1.151746,1.757756,3.025186,5.830698
18,7.0,214.046631,164.733139,1.283476,1.30617,2.251327,4.406376,9.550637
18,11.0,211.258591,184.317581,1.397938,1.449103,2.706674,5.682624,13.045349
18,14.0,199.806,174.383667,1.682388,1.336619,2.291088,4.390859,9.223437
